Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
"Staff lovely, but hotel let down by issues with the room.","The room didn't have any fridge, bed mattress needed replaced, and shower leaked. The fridge would've been incredibly helpful as we have a baby that we're weaning so we had nowhere to store food for her. The mattress had large permanent dips on both sides like it had been used for 20 years, which made it incredibly uncomfortable as it was impossible to not feel stuck in the dip. The bottom of the shower leaked on the floor, which made it a bit slippery. It was such a shame as the staff were so lovely.","The staff were lovely and helpful, especially in regards to our baby.",6.0,February 2023,"February 11, 2023",En Suite Triple Room,2,Family,8
"comfortable, clean, easy",nothing,"excellent location to get around .
cleanliness was exceptional.
friendly helpful staff",10,February 2023,"February 9, 2023",En Suite Triple Room,1,Group,8
There are more decent options for this price in this area.,"I do not expect much from those cheap central London hotels, but the fact that there was no actual duvet for the bed was too much. A disgusting, thin plastic sheet is not a passable object to sleep under. Also, the shower was the smallest I have ever seen.",,5.0,January 2023,"January 30, 2023",Standard Single Room with External Bathroom Facilities,1,Solo traveler,8
Exceptional,,"Great staff. I took a single room with balcony, the room was clean, quit area. I like a lot the english breakfast.",10,November 2022,"January 29, 2023",Standard Single Room with External Bathroom Facilities,2,Solo traveler,8
Recommended,Nothing,"Location, clean, comfortable room",10,January 2023,"January 27, 2023",Standard Single Room with External Bathroom Facilities,1,Solo traveler,8
Exceptional,Bathroom is separate.,"Great location 👌, great people working in the hotel .",10,January 2023,"January 25, 2023",Standard Single Room with External Bathroom Facilities,1,Solo traveler,8
Exceptional,nothing,"quiet, clean and helpful staff",10,January 2023,"January 24, 2023",En Suite Triple Room,1,Family,8
Pleasant,that there wasn't a lift,it was handy as so close to the train station,6.0,January 2023,"January 24, 2023",Standard Single Room with External Bathroom Facilities,1,Solo traveler,8
"Great location, clean, nice breakfast, and friendly staff.",,Excellent location—close to Euston station. Very friendly staff who checked us in early and checked our bags on the day we checked out so we could enjoy the city.,10,January 2023,"January 16, 2023",En Suite Triple Room,1,Couple,8
Good for short stays,"There was no lift and the staircase was very narrow and steep (as can be expected in a historic building in London), so it was very difficult to carry my suitcase. The room could not have possibly been smaller.",The location was great. The staff was nice.,6.0,November 2022,"January 13, 2023",Standard Single Room with External Bathroom Facilities,2,Solo traveler,8
Covenient and quiet location but a bit over-priced.,room quite small.,spotlessly clean. great view of the square with tennis courts. good position for walking to theatre district.,6.0,January 2023,"January 10, 2023",En Suite Twin Room,1,Couple,8
"Great place, great location and staff","As it is an old building, be aware it can be noisy at night whenever someone moves above your head or in the corridors.
Otherwise, nothing to point out. Don't really like carpeted floors as I have allergies, but it's part of the charm in London.","Ideally located, family owned, staff very friendly and efficient. Second times there and won't be the last. Euston station, King's Cross and St Pancras are close by (10min's walk), plenty of supermarkets, coffee shops, restaurants nearby. Breakfast is great! Good variety and sur mesure (you can choose your English breakfast) and there are plenty of choices for everyone. Coffee could be a bit stronger but that's fine. Rooms are cosy, a tad warm, but can't complain especially during winter. Plenty of space to store your belongings, nice view with the tennis courts.
We love it there!",10,December 2022,"December 30, 2022",En Suite Twin Room,2,Family,8
Exceptional,There is nothing,"Just brilliant ,good location ,breakfast second to none ,nice staff ,so comfy ,have stayed before I will again acually just booked for Feb 23",10,December 2022,"December 27, 2022",Standard Single Room with External Bathroom Facilities,1,Solo traveler,8
Good for a short stay.,The receptionist was a bit rude and condescending.,"Breakfast was wonderful, the room did the job for a one night stay.",5.0,December 2022,"December 26, 2022",Standard Single Room with External Bathroom Facilities,1,Solo traveler,8
Exceptional,,"Very clean, friendly staff, quick check in and out. Nice breakfast.",10,December 2022,"December 20, 2022",En Suite Twin Room,1,Family,8
Great hidden gem hotel near to St Pancras station,"Sheets and blankets, we prefer a duvet but everything was clean and we were warm enough.","Really efficient, helpful and friendly staff. Very clean rooms and public areas. Good fresh breakfast. GREAT location. Windows that open!",10,December 2022,"December 7, 2022",En Suite Double Room,2,Couple,8
Pleasant,"Windows are rattly in the wind and not very well insulated against street noise. Also, I was unable to have breakfast: I went down twice but there was a queue of people in the hallway waiting to get into the breakfast room - more tables required!",Great central location on a beautiful street.,6.0,December 2022,"December 6, 2022",Standard Single Room with External Bathroom Facilities,1,Solo traveler,8
I will be back😃,Lack of adapters for European devices in the room.,Really nice place. Clean rooms. Helpful employees. Tasty breakfast.,10,December 2022,"December 5, 2022",Superior En Suite Quadruple Room,1,Solo traveler,8
"Way too cold, but location good","The room was extremely cold and, on the ground floor level, every sound from the lobby traveled. Zero insulation on the windows or room door. Add to this thin blankets and I woke up freezing. The AC/heater was very loud and would also turn itself off after an hour, making the temperature drop quickly. Don't stay here if you are sensitive to cold.
Breakfast mediocre and breakfast room pretty crowded.","The location is great. The street is quiet, near two central underground stops, the British museum and Library. Very clean, good water pressure in the shower",6.0,December 2022,"December 4, 2022",En Suite Single Room,4,Solo traveler,8
Great stay. Loved it.,"A huge discrepancy in the room rates during our first stay (Nov 22 - 25) and second stay (Nov 28-29). Not sure if it is the hotel or Booking.com because of Thanksgiving, but there is a huge difference between 310 pounds a night and 200 pounds a night.","We had a great stay at the Euro Hotel in London. Location is great, a few minutes walk to King's Cross and St. Pancras International. Lots of good eating places nearby. A short Uber ride to all the major sightseeing places in London. Paulina at the reception was wonderful and helpful. She arranged breakfast trays for us the night before when we had to leave early morning the next day.",10,November 2022,"December 2, 2022",En Suite Quadruple Room,3,Family,8
Little haven from busy London,Nothing it's great,"Really good hotel, great location for Kings cross station. Bloomsbury is a little oasis, like stepping into a peaceful haven over looking tennis courts in a tiny park.  Staff are really lovely, breakfast great.  Second time here for us this year  would highly recommend.",10,November 2022,"November 30, 2022",En Suite Double Room,2,Couple,8
Perfect stay in London,I think the only down side is the lack of a lift so you gotta bring your luggage upstairs. but that’s advertised and I was expecting it already.,"Excellent location, breakfast was impeccable, room was comfortable and clean with a beautiful view from the park across the street. Hotel in walking distance from many tourists points and Sr Pancras/Kings Cross. Absolutely would recommend and looking forward to coming back.",10,November 2022,"November 26, 2022",Standard Single Room with External Bathroom Facilities,5,Solo traveler,8
