Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Yet another great experience,"The only thing would again be the really tiny size of the bathroom, but since this was my 2nd stay at the property I did not find it uncomfortable as the 1st time.","I stayed at this property last autumn and it was a lovely stay. I might repeat myself, but it will just reaffirm that the property is great value for money. Also, I stayed in the same room as before, so again no problem with noises coming from the pub on ground floor,.
The rail bridge might look like a problem, bu when trains stop passing by it is possible to sleep very well in a comfortable bed.
This time I decided to have a full breakfast, that is both cold and hot items. As I predicted in my previous reviews, the hot items were excellent.
Last, but not least, it was nice to discover that the beverages in the fridge were complimentary, bonus points to the management for that.",10,March 2023,"March 28, 2023",Single Room with Shower,1,Solo traveler,8
Exceptional,Everything was fine!,Excellent breakfast amazing location 1 minute from underground station!,10,March 2023,"March 27, 2023",Double Room with Shower,3,Couple,8
"Brilliant, friendly staff, cosy rooms. Perfect for a getaway!",,"Excellent, lots of choices and high quality",10,February 2023,"March 25, 2023",Twin Room with Shower,2,Group,8
"great location, friendly staff, delicious breakfast",N/a,"everything what we needed for a short break in London. Great location, friendly staff, delicious breakfast!",10,March 2023,"March 24, 2023",Twin Room with Shower,1,Family,8
great location and breakfast,nothing,location,10,March 2023,"March 24, 2023",Twin Room with Shower,1,Couple,8
Exceptional,,"convenient location, lovely staff, great breakfast!",10,March 2023,"March 23, 2023",Double Room with Shower,1,Couple,8
Great,,"Everything was perfect, i love easy hotel/bar vibe😊",10,March 2023,"March 21, 2023",Double Room with Shower,1,Couple,8
"Atmosphere, location, food","The building is pretty old and located right next door to the railway station. You can feel the vibration of the train passing by😅
BUT - I even liked it and slept like a baby (and i believe there was no train service at night)

Needs a bit of refurbishment)","Location
Breakfast
Staff
The choice of tea/coffee/biscuits in the room
Bathroom was very clean
The pub downstairs😍

My friend came to visit me for breakfast the other day and the hotel staff was so friendly to offer her tea/coffee free of charge — many thanks for this nice gesture🤗",10,March 2023,"March 21, 2023",Luxury Double Room,2,Solo traveler,8
Perfect,N/A,"Perfect place. Delicious breakfast, the underground station is in front of the place;  you can reach the touristic places quickly by walking or using the Waterloo station.  The hotel room  is quiet, safety and clean.",10,March 2023,"March 20, 2023",Luxury Double Room,2,Couple,8
LOCATION LOCATION LOCATION!,"Room 15, sink didn’t drain well. Abit noisy due to the location and not having double glazed windows. But overall was still good to stay 👍","LOCATION LOCATION LOCATION!
Great accomodation, great bar and restaurant onsite, train station right at the door, walkable to the tourist sights! Amazing friendly & vibrant staff. Thank you for a wonderful stay. ❤️ from Australia",10,March 2023,"March 19, 2023",Twin Room with Shower,2,Couple,8
Excellent stay Chris at breakfast was very helpful regarding getting around ideal place to stay,Nothing,Excellent place to stay regarding visiting tourist sites Chris at breakfast very help full regarding easy way getting around.about 5 minutes from the London eye get water taxi from the eye to visit St Paul’s and Tower of London that was thanks to Chris breakfast ok staff very help full trains a little noisy but you get use to it .very handy having the underground across the the road Bus terminus just up the road will visit again room ok and shower,10,March 2023,"March 18, 2023",Double Room with Shower,4,Couple,8
Exceptional,,"Great location, nice room, comfortable bed, nice pub downstairs with good food",10,March 2023,"March 18, 2023",Double Room with Shower,1,Solo traveler,8
Definitely worth a repeat visit,,Excellent choice of breakfast options - very helpful and friendly staff. Superb location opposite Waterloo Station.,10,March 2023,"March 16, 2023",Luxury Double Room,1,Couple,8
great base for central London,,location to Waterloo station.  super friendly staff bending over backwards to help,10,March 2023,"March 13, 2023",Single Room with Shower,2,Solo traveler,8
Great hotel in great location,,"Great location with tube and train lines directly next to Hotel connecting to central London a few minutes away. The room was lovely with a great shower and lots of nice complimentary products included cold drinks in the fridge. Pub beneath was very nice with good food and selection of drinks. The breakfast in the morning was very nice,well presented and made with good quality products.",10,March 2023,"March 10, 2023",Luxury Double Room,1,Couple,8
"Awesome hotel, awesome staff, awesome food","Room was a little small just like most rooms in London. But, we will stay here every time we come to London.",Everything. The staff was outstanding especially Chris and Mark “the Handyman”.  The staff made us feel at home. Food in the pub was great. The free breakfast was a highlight as well with many options including a full English breakfast. We will always stay here in the future.,10,March 2023,"March 10, 2023",Double Room with Shower,2,Couple,8
"Good location, mediocre hotel.",Train noise. Train noise from Waterloo woke me up at 5am every morning. A dealbreaker for many.,"Wanted a location close to some key cultural sites and transport links, pretty much perfect",5.0,March 2023,"March 8, 2023",Single Room with Shower,4,Solo traveler,8
Hidden gem,There was nothing we didn't like!,"Location to everything,obviously, the landlord and staff were very friendly and helpful. The landlord particularly made us feel very welcome and safe and  gave us advice as we were 4 ladies out in London for the weekend, Our rooms were great, the complimentary items in the fridge were a really nice and unusually generous touch although we didn't use them. Food choice for breakfast was outstanding and their menus for other meals extensive too!",10,March 2023,"March 6, 2023",Twin Room with Shower,1,Couple,8
Disappointment,"Bed was not a single bed, far too small for an adult. Train line literally arm reach from the window. Very unlikely to get any sleep with the noise.",Location was ideal,2.0,March 2023,"March 5, 2023",Single Room with Shower,1,Solo traveler,8
pleasant staff . well managed pub/hotel,N/A,"was a good location just by railway line , major attractions short walk to the south bank , London Eye etc",10,March 2023,"March 5, 2023",Luxury Double Room,1,Couple,8
great location for the theatres and amazing facilities with the best breakfast,nothing it was perfect,"it was so clean and modern. no faults at all with the bedroom. so comfortable and a full selection of shampoos, hand wash, teas, coffees, biscuits , water etc. staff are so polite and helpful and the breakfast was 5+ star. Cooked to perfection with an amazing choice. it’s all situated close to all the theatres.",10,March 2023,"March 4, 2023",Luxury Double Room,1,Couple,8
