Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
it was ok,staff not helpful,"narrow hallway, small elevator and no one to help to get into the building",8.0,October 2022,"November 3, 2022",Double Room,4,Couple,8
The hotel was very modern and you could see it had been recently renovated. Everything was so clean,"Our first room was nice but small. The TV didn't work and although it wouldn't normally bother us, we weren't planing on going out for long. One of the staff tried to fix it. He told us someone else would come and look at it in 5 minutes. We waited 30 minutes, then called at reception on our way out. They told us someone would come in the morning. However after a short conversation they offered us a different room. Which was very nice and similar to our previous room.","The breakfast was plentiful and very well set out. The restaurant was very elegant and comfortable. The selection of food was excellent. Cooked and cold options with plenty of bakery items. The hotel itself was modern, clean and very nicely decorated. Our room was clean and very comfortable, with  a very high tech lighting and air con panel.",9.0,November 2022,"November 2, 2022",Deluxe Double Room,1,Couple,8
Accessible and clean place to rest.,Occasional noise from nearby rail-tracks. Strong automatic ventilation.,"Proximity to Earl’s Underground, cleanliness and comfort.",9.0,October 2022,"October 29, 2022",Superior Double Room,4,Family,8
"Excellent value for money, very clean room.",Too many lights in the room that don’t dim enough to sleep . It’s  a shame as it does affect quality of sleep and I find so many hotels these days have similar illuminations be it fire alarms or TVs . A minor thing otherwise excellent we would use again !,Lovely and clean. very friendly staff . very near Earls court tube station. Would recommend and return.,9.0,October 2022,"October 21, 2022",Double Room,1,Family,8
Good,"We had some smell in the room probably from the bathroom, but after a day it was solved, and the reception offered us an alternative room if needed. The TV did not work as well on the last two days.","The location was good, very close to the underground station and many restaurants. WI fi was good in the room, and the room was clean and well decorated.",7.0,October 2022,"October 14, 2022",Double Room,6,Family,8
excellent stay and this very nice hotel,"rooms were small, breakfast was a little basic",modern and clean,8.0,October 2022,"October 11, 2022",Double Room,2,Group,8
Convenient location and nice rooms,The room was underground which was quite unexpected and they served the breakfast right at the front of the room which made it super noisy early morning.,"Location is very nice. Earl Court station is around the corner, there’s a drugstore, take away coffee, and great bars with nice food around. It was very convenient they the bags before the Check In time and after the Check Out time. Start was super sweet.",8.0,October 2022,"October 10, 2022",Deluxe Double Room,2,Couple,8
Nice,I personally couldn’t figure out how to turn off the air conditioner and I couldn’t use phone to contact the reception.,Heated floors in bathroom were great.,8.0,October 2022,"October 4, 2022",Double or Twin Room,1,Solo traveler,8
Good,,Good location,7.0,October 2022,"October 2, 2022",Deluxe Double Room,2,Couple,8
Very Good,took the deposit and till now not canceled,"nice rooms,clean",8.0,September 2022,"September 28, 2022",Deluxe Double Room with Extra Bed,3,Family,8
Immaculate hotel!,Would have appreciated a hot breakfast and coffee options (latte etc) but that's being picky!,"One of the cleanest hotels I have ever stayed in, everything was immaculate and very comfortable",9.0,September 2022,"September 22, 2022",Deluxe Double Room,1,Couple,8
Wonderful,Reception was not very well signaled,"Very well located, tube station at 2 minutes walk, restaurantes and shopping next to it, very clean and comfortable beds, perfect size for 3 people",9.0,September 2022,"September 20, 2022",Deluxe Double Room with Extra Bed,1,Family,8
Ok,Reception not friendly,Room,7.0,September 2022,"September 19, 2022",Deluxe Double Room,2,Family,8
Good location,Breakfast,"Good location, nice staff",8.0,August 2022,"September 19, 2022",Deluxe Double Room,3,Solo traveler,8
Good,We had many luggages. They was no one there to help with luggage. The reception and the room we stayed was a few blocks away and our room was at the garden. We had to carry our luggages up and down to get to our rooms. Not convenient for those traveling with lots of luggage.,The room was clean and comfortable. Location is good near to the tube.,7.0,September 2022,"September 18, 2022",Double or Twin Room,5,Group,8
fantastic,n/a,clean and friendly,9.0,September 2022,"September 12, 2022",Deluxe Double or Twin Room,2,Couple,8
Wonderful,nothing,nice,9.0,August 2022,"September 10, 2022",Superior Double or Twin Room,2,Couple,8
"Overall, The Merit offers a five star experience at a reasonable price, which is a rare find in central London. The staf",The only complaint I would have would be the size of the rooms. It is a small hotel overall so if you have loads of luggage you would have some struggle trying to fit it in. I travelled with a hand luggage so I had no issues whatsoever.,This hotel is a great discovery for me. I was looking for a five star grade short term stay at an affordable price and The Merit is all that! The interior of the hotel offers a five star hotel feel. The staff is attentive and helpful. The location of the hotel is central and easy to get around (a corner away from Earl's Court Station).,8.0,July 2022,"September 7, 2022",Superior Double or Twin Room,2,Couple,8
Very Good,Rooms were a bit small,It was very near Earls Court station,8.0,September 2022,"September 5, 2022",Deluxe Double Room,2,Couple,8
Good,cleanliness and staff approach,location,7.0,August 2022,"September 4, 2022",Deluxe Double Room,4,Family,8
Very Good,The only thing that I didn't like was listening to the water down the drains all night as we were in the basement.,Overall it was a good experience.,8.0,September 2022,"September 1, 2022",Double Room,2,Family,8
Good,"-Not a fan of the carpet in the bedroom in general, but when it is well cleaned it’s ok. Here I felt like it wasn’t really clean, although there was no apparent spot.
- The A/C was loud but that’s ok. However it was pretty old. 
- The receptionists were not really friendly","- Well located, near Earl’s Court metro station 
- Relatively calm neighborhood, outside the city center 
- Large bathroom (but our room was upgraded so not sure how the regular bathrooms are)",7.0,August 2022,"August 25, 2022",Double Room,2,Family,8
Good,"Very small bedroom/ensuite
Not the best value for money.","Clean room
Comfortable bed
Good location.",7.0,August 2022,"August 24, 2022",Double Room,4,Family,8
Very Good,,it met my needs,8.0,July 2022,"August 24, 2022",Double Room,1,Couple,8
great location and great staff. modern and clean,room is a bit small,very modern clean and bright,8.0,August 2022,"August 22, 2022",Deluxe Double or Twin Room,2,Solo traveler,8
A bit expensive but a nice hotel,I felt like the staff were a little under pressure as this came through in their interaction with customers,Room,8.0,August 2022,"August 22, 2022",Suite with Garden View,3,Couple,8
Perfect for a short stay,"Our room was based in the Lower ground, 
unfortunately
there was a smell of sewage my guess is some
 of the sewage pipes run near our room,
but the smell was awful as soon as you step 
out of your room, it is a nice hotel, really need some
sort of air purifier/freshener for the lower ground.","safe, secure, hotel is not far from tube station.",7.0,August 2022,"August 19, 2022",Double Room,2,Couple,8
good and convenient hotel has all the basics that one might need in a trip. close to many locations and comfortable bed,nothing really,the hygiene,7.0,August 2022,"August 19, 2022",Double Room,3,Couple,8
Good,"Small room
Small bed",,7.0,August 2022,"August 19, 2022",Double Room,3,Family,8
"Great stay, would stay here again.",Booked a triple room and a twin room for my family but when we arrived we got a triple and double so my two teenage sons had to share a bed which wasn't ideal.,"Very nice hotel, modern and very clean.  CLose to nearest tube station too.",8.0,August 2022,"August 18, 2022",Double or Twin Room,2,Family,8
