Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
"""Vintage"" hotel - conveniently close to Paddington station and public transport.","I guess it was an honest mistake but, when I arrived they wanted me to pay at arrival - which wouldn't be that much of a problem, all hotels require a certain deposit. BUT, they didn't check I'd already paid in advance via Booking.com, which made the whole situation fishy, as I had to reach for my phone to show I already paid - and only THEN they checked and confirmed... I've been scammed before once so I'm always kinda alert about things like this. Make sure you have your hotel e-mail confirmation with you at check-in every time you travel! 
The room was not as pictured, ofc they show pictures of the front facing rooms of the hotel with nice view on the church in front, but the back facing rooms have, well, not a nice view. The walls were dirty, the tub was moldy, you could hardly change the temperature on the shower - which burnt my skin off. The doors were super loud, and I get it you can't soundproof every room, but when people simply close the doors and it comes with a loud BANG (especially at night) it makes your stay there very uncomfortable. There were 2 separate beds in the room I chose the one on the first night which wasn't next to a wall. Bad idea, the mattress kept slipping off the bed at every turn, super narrow and soft. Good thing I could sleep on the other bed from the following night. :'D","The Hotel was super close to Paddington station which is really convenient when your flight is from Heathtrow. They had EU standard plugs besides the British version which was useful for plugging one device into that and use my british/EU adapter on the other. After every houskeeping, new biscuits and teabags placed on table which was a nice touch. Staff was nice.",5.0,March 2023,"March 30, 2023",Standard Twin Room,4,Solo traveler,8
Exceptional,Bath - quite hard to regulate water temp,Staff was really nice and friendly. Within London standards the breakfast portfolio was rich and the location of hotel was perfect.,10,March 2023,"March 28, 2023",Single Room,3,Couple,8
Wished my stay were longer.,,"Breakfast was really good, lots of choice.
Very comfortable bed. Convenient location. There are lots of nice small restaurants near the hotel
 It is a short walk away from Kensington gardens.",10,March 2023,"March 28, 2023",Single Room,1,Solo traveler,8
"A reasonably priced, good quality hotel in a quiet location but close to tourist attractions.",Nothing,Good location close to Hyde Park and only a few minutes walk to Lancaster Gate tube station. The room was spotlessly clean and the beds comfortable. There was a good continental style breakfast. Staff were very friendly.,10,March 2023,"March 26, 2023",Superior Twin Room,1,Family,8
try another place if you can !,"bed are uncomfortable, the toilet was broken at first use",location,1.0,March 2023,"March 20, 2023",Superior Double Room,1,Couple,8
Fantastic,,My stay here was very good and i will be back the hotel is lovely and has a sauna and pool that all the guest get to use whilst staying there exceptional location too a stine throw from the underground and all the sights,10,March 2023,"March 19, 2023",Superior Double Room,1,Solo traveler,8
Thoroughly enjoyed our stay here. The staff were very friendly and helpful,,"Great location, very comfortable and the staff were amazing",10,March 2023,"March 11, 2023",Basic Standard Double Room,4,Couple,8
Pleasant,No noise isollations,Location,6.0,February 2023,"February 25, 2023",Basic Standard Double Room,6,Solo traveler,8
Exceptional,Niks,Kamer was perfect,10,January 2023,"February 20, 2023",Superior Double Room,3,Family,8
A most enjoyable experience from all angles.,All was great.,"Great location, near to Lancaster Gare tube station, and buses were only a short distance away and frequent. The staff were very friendly, polite and helpful. The hotel was very very clean, hard-working staff were always cleaning. Baths were piping hot. Breakfast excellent  - lots of ham, cheese, yoghurt and boiled eggs, also fruit and salads.. excellent value. I loved the whole experience. Loved the area, lots of little shops and cafes.",10,February 2023,"February 8, 2023",Single Room,2,Solo traveler,8
loved it my new fav in hyde park,loved everything deffo coming back,"great location
great staff
great facilities",10,February 2023,"February 4, 2023",Basic Standard Double Room,1,Couple,8
clean great staff deffos stay again,,exceeded my expectations. room was clean great staff housekeeping were amazing. would definitely stay again highly recommend,10,December 2022,"January 18, 2023",Basic Standard Double Room,2,Couple,8
was perfect for what we needed,,friendly staff,10,December 2022,"January 14, 2023",Basic Standard Double Room,2,Couple,8
so easy to get to from Paddington and easy to get around town. Kensington park lovely tool,,friendly staff. great location. quiet.,10,January 2023,"January 12, 2023",Superior Twin Room,3,Group,8
"Lovely hotel,  great location",Nothing,"The location was great, the hotel was clean,  the staff very friendly,  the bed comfortable,  tea, coffee etc replenished every day and the biscuits were lovely.",10,January 2023,"January 2, 2023",Superior Double Room,2,Family,8
despite the relative cheapness not sure it’s worth the money.,dingy room. terrible lighting. poor mattress.,good location,5.0,November 2022,"November 13, 2022",Basic Standard Double Room,1,Couple,8
Saved my Holidays,,"Very clean, the location is perfect near the underground Lancaster Gate, some pubs, cafés for breakfast ( breakfast at the hotel is very good, only 6 pounds per person).
For sure ill comeback with my family",10,November 2022,"November 5, 2022",Superior Double Room,2,Family,8
Too outdated,"The rooms are very dated.
The faucets and shower head are very old - not that expensive to replace.
The mattress simply falls apart. Both sides don’t hold anymore are you simply slide off the bed if you end up there.
There are no electric sockets near the beds. in fact there was like 1 free socket in the room.","The breakfast was very good considering the price. The location is good, relatively close to subway and around 10 mins from paddington. There are a few nice restaurants and cafes on the street.",4.0,September 2022,"September 27, 2022",Basic Standard Double Room,3,Couple,8
Lovely hotel in cute neighborhood - great location - great staff,No a/c in 100  degree weather.  But that was unusual,"The location is perfect - 5 minute walk from Paddington - 5 minute walk to Lancaster Gate underground.
The street has cafes, restaurants, and a grocery store all in a neighborhood setting.  The staff are always cheerful and helpful.
My room was fine.  no a/c  ---but London usually doesn't get that hot.'
Breakfast was fine.",10,August 2022,"August 20, 2022",Basic Standard Double Room,1,Solo traveler,8
Do not stay in summer unless you’re ok with boiling overnight!,"There was no air conditioning (as advertised), but the windows did not open for security reasons. As a result the room was at least 5 degrees warmer than the corridor and warmer than outside!",Friendly and helpful staff,3.0,August 2022,"August 14, 2022",Basic Standard Double Room,1,Couple,8
Stay at Lancaster Hall,No complaints at all.,Our superior room had everything we needed and was spotlessly clean with a comfortable double bed. The staff were kind and welcoming and the location was perfect. We were in easy reach of the underground station and close to Hyde Park. I would definitely consider staying here again.,10,August 2022,"August 3, 2022",Superior Double Room,2,Family,8
Pleasant,No air conditioning during London heatwave,Affordable and great location,6.0,July 2022,"July 18, 2022",Basic Standard Double Room,3,Couple,8
"lovely hotel, great location, clean and comfortable room",staff were on the whole friendly and helpful,"location was brilliant. few minutes walk from Paddington station and the tube. hotel was lovely, spotlessly clean and really comfy beds.",10,July 2022,"July 11, 2022",Standard Twin Room,2,Group,8
"Great location and staff, if the place was updated a bit (and had new mattresses) it would be 10/10","The room was very out dated, the mattresses on the beds were quite uncomfortable and lumpy due to being old I would guess. The room size was very small for a twin room.","Great location, right next to Hyde Park, 5 min walk from tube, great cafe nearby.
The staff were really great, very nice at reception and very nice cleaning staff. Allowed us to leave our luggage for a few hours after checking out at no extra cost.",5.0,July 2022,"July 7, 2022",Superior Twin Room,2,Group,8
Exceptional,"Can't think of anything.  Hotel provided all we expected - unfortunately the nearest subway station was closed at night, making it a little more difficult to get back to the hotel late, but not the fault of the hotel.","Mostly liked the location, but the room was comfortable and adequate for our needs.  Staff was very helpful and accommodating - held baggage for us after checkout.  Have stayed in the same neighborhood before, and would definitely consider this hotel again.",10,June 2022,"July 4, 2022",Standard Twin Room,2,Family,8
Exceptional,,great value,10,June 2022,"July 4, 2022",Standard Twin Room,2,Couple,8
Great hotel and staff.,All good.,Great staff and location. Thank you.,10,June 2022,"July 2, 2022",Superior Double Room,3,Couple,8
It is a very good place to stay!!,nothing,Friendly and helpful staff. Comfortable beds. Good cold buffet breakfast. Close to Hyde park and transportation. laundromat nearby and good restaurants on the same street,10,July 2022,"July 2, 2022",Superior Twin Room,5,Group,8
Great value and central location.,Nothing,Didn't stay for breakfast. Know the area and chose to go to a little place around the corner in Craven Terrace with tables outside.,10,June 2022,"June 27, 2022",Standard Twin Room,1,Solo traveler,8
