Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Budget in a (city)box,"Small-ish room (it was enough, but on the very small side) 
Very uncomfortable bed. Having just a topper as a mattress did not bring great night sleeps","Position was perfect, very close to the station
Luggage deposits are very useful if you leave late in the day
Availability of cutlery, coffee, tea etc. In the downstairs dining area/lounge",8.0,September 2023,"September 18, 2023",Small Double Room,2,Couple,8.4,0,1,1,0,0,0,0,0,0,0,0.0006146357723132744
Exceptional,There was no mini fridge in the room or TV. But it's ok.,nice and modern facilities. Quite spacious,10.0,June 2024,"June 3, 2024",Double Room,1,Couple,8.4,0,1,1,0,0,0,0,0,0,0,0.0006146357723132744
Wonderful,- room is a bit small,"- very close to the tram station
- facilities are good",9.0,July 2024,"August 5, 2024",Small Double Room,1,Couple,8.4,0,1,1,0,0,0,0,0,0,0,0.0006146357723132744
Wonderful,"There is no TV in the room. That not a big deal, but i like to watch local tv to get familiar with the culture.","Everything was pretty new, 
Enough information on all possibilities in the hotel.
Good facilities in the kitchen. It just worked out just as it should be.
Close to tramway.",9.0,August 2024,"August 6, 2024",Double Room,3,Couple,8.4,0,1,1,0,0,0,0,0,0,0,0.0006146357723132744
Quick stay at Citybox,Small room,"Good price, easy self check in/out. Laundry facility on site.",9.0,June 2024,"July 10, 2024",Small Double Room,1,Couple,8.4,0,1,1,0,0,0,0,0,0,0,0.0006146357723132744
Overall a pleasant stay,Garbage in the room was not cleared when we checked in,Fast check in process and the amenities in the lobby,8.0,October 2023,"October 17, 2023",Family Room,2,Family,8.4,0,1,1,0,0,0,0,0,0,0,0.0006146357723132744
"functional, easy and quiet",rooms are small but functional,"parking next door easy, quick check in and check out",9.0,May 2022,"June 1, 2022",Double Room,2,Couple,8.4,0,1,1,0,0,0,0,0,0,0,0.0006146357723132744
Unpleasant,Room extremely small for a family of four. Plumbing problem in the bathroom could not be resolved until the next day.,"Lounge area is pleasant, although small.",5.0,August 2023,"September 3, 2023",Family Room,2,Family,8.4,0,1,1,0,0,0,0,0,0,0,0.0006146357723132743
disappointment,"First of all there were no glasses or a curtain for the shower so the whole bathroom was water, we tried to wet less as possible but it didn't help much. In addition, there is no option for breakfast at the hotel, but only breakfast at the restaurant located inside the hotel. The breakfast is poor and expensive. The hotel is relatively far from the city center but it was already our fault that we decided to take a relatively far hotel only because we had a car.",The price is relatively cheap compared to hotel prices in Norway and there is parking right next to the hotel but it is very expensive.,7.0,October 2022,"October 25, 2022",Double Room,1,Couple,8.4,0,1,1,0,0,0,0,1,0,1,0.0006131189175351028
Very Good,Staff gave misleading information about parking options nearby.,"Location, access to public transport",8.0,October 2022,"October 18, 2022",Double Room,1,Couple,8.4,0,0,0,1,0,1,0,0,1,0,0.0006120051312620855
Short-notice booking with everything we required.,Only thing is that the partner restaurant is not open on Monday evenings.,Very good location close to the historic centre.,9.0,May 2024,"May 22, 2024",Small Double Room,2,Couple,8.4,0,0,0,0,0,0,0,1,1,0,0.0006042331596735239
We had an accepteble stay,I think the cost was a bit too high. Perhaps we´d missed that breakfast not was included int the price.,The location was very good.,5.0,August 2022,"September 6, 2022",Twin Room,1,Couple,8.4,0,0,0,0,0,0,0,1,1,0,0.0006042331596735238
Practic and confortable well located clean hotel,Breakfast was fair but not excellent and it was rather expensive fir its value,"It’s well located, in the local train way to the airport. So you can easely get the hotel  from the airport, leave your bags and continue to Bergen Center by the following train without paying a new ticket.",9.0,August 2023,"August 28, 2023",Double Room,1,Couple,8.4,0,0,0,0,0,0,0,1,1,0,0.0006042331596735238
Good,Do not eat the breakfast!,"I liked the location a lot, being close to the harbour. It is also quite cheap for Norway, so there is quite good value for money!",7.0,July 2023,"September 19, 2023",Single Room,3,Solo traveler,8.4,0,0,0,0,0,0,0,1,1,0,0.0006042331596735238
Good,Breakfast should include.,Location,7.0,February 2024,"February 20, 2024",Single Room,1,Family,8.4,0,0,0,0,0,0,0,1,1,0,0.0006042331596735238
Pleasant,Breakfast,Location,6.0,May 2023,"May 24, 2023",Small Double Room,2,Solo traveler,8.4,0,0,0,0,0,0,0,1,1,0,0.0006042331596735238
"excellent solution for sleeping while spending little, but you can't ask for much more",the automatic machines to drink a coffee or a vending machine to eat something in the morning is a bit too little and also a bit sad,"good location, great solution for a business trip, close to Bergen light train.",8.0,February 2024,"February 16, 2024",Small Double Room,1,Solo traveler,8.4,0,0,0,0,0,0,0,1,1,0,0.0006042331596735238
Wonderful,Should have had better information about the fact that a seated breakfast was possible,Good location,9.0,October 2023,"October 23, 2023",Double Room,1,Couple,8.4,0,0,0,0,0,0,0,1,1,0,0.0006042331596735238
Very Good,breakfast,"price, location, modern design",8.0,April 2023,"April 6, 2023",Double Room,2,Couple,8.4,0,0,0,0,0,0,0,1,1,0,0.0006042331596735238
"Our stay was fine, but..","The self-service check-in didn't go so well. At that moment there was nobody to assist us, sometimes there is back-up personnel we later on experienced. When we finally checked-in, we didn't know our room number. We finally got it when someone was available. The parking instructions were unclear. When I finally found the parking garage, there were some squatters there sitting between the cars using drugs. Not a great place to leave your car for a couple of days and definitely not at that rate (I believe 160 NOK per 24 hours). The room was small and there was no servicing during our stay. I understand that this is part of the concept, but the 'keeping prices low' part didn't really work.","In general our stay was fine, we had a good time exploring Bergen. The walk to the city is acceptable and there are some shops and restaurants directly around the hotel. It's easy to reach by car from the main road.",7.0,June 2022,"June 20, 2022",Small Double Room,2,Couple,8.4,0,1,0,1,0,1,1,0,0,0,0.0006027539703388911
too small for a family away from all the main attractions,"too far from the city center, weird location with no view, Tiny rooms. We rented city scooters to get to the center of town which took us 20 min. If you were to walk, at would take a good 30 min.  It felt like a hostel vs $250/night hotel. It would be fine for 2 people for one night, not very comfortable for a family.",parking next door,6.0,July 2023,"July 28, 2023",Family Room,3,Family,8.4,0,1,1,0,0,0,0,0,0,1,0.000599337617787827
Fair,"internet was keeping disconnecting from ( my company ipad, my iphone and mac) I asked to change the room but they denied and told me maybe it was my devices. I stayed for 3 nights for business and i had to use all my datas. noise from other rooms. my window on the second floor was facing street and the restaurant so anybody could just see everything. like a fish in the tank.",,5.0,March 2023,"March 27, 2023",Small Double Room,3,Solo traveler,8.4,0,1,0,1,0,0,0,1,0,0,0.0005954051130906171
Different,"CityBox is not for everyone. One gets the impression it is run by a superior being 😊 From auto check in to blinds that open & close at designated times!! 😊 However, rooms were clean & spacious, bed comfy & showers wonderfully hot. It’s an unusual concept without a personalised touch, but it works","Loca
Too. & laundry",6.0,August 2022,"August 16, 2022",Family Room,4,Solo traveler,8.4,0,1,0,1,0,0,0,0,0,0,0.0005916698840690071
Bergen is LOVE,"the tiny room, you have barely space to move... :)",i liked most to walk from the hotel to downtown crossing the bridge... nice walk!!,8.0,August 2023,"September 27, 2023",Small Double Room,2,Family,8.4,0,1,0,1,0,0,0,0,0,0,0.0005916698840690071
Very Good,"There are no kettle.. I thought kettle and mini tea and coffee bar in a room is a hotel standard across the globe, apparently not. There are common kitchen that we can use, they have kettle, microwave and sink there. They only have single use cup and utensils, no bowl or plate.",The check-in and check-out process is automated! It lessen the time took to check-in and out. I really love the nook area by the window. Such a cozy place to simply adore the scenery of Bergen city. The interior design is soo prettyyy..,8.0,April 2024,"April 19, 2024",Double Room,2,Family,8.4,0,1,0,1,0,0,0,0,0,0,0.0005916698840690071
Way too small,Rooms were way too small. We had no space to even open our luggage that’s how small our room was. There was no air conditioning or even a vent. They opened a small window that barely allowed air to come in.,It was located well,3.0,May 2024,"May 27, 2024",Small Double Room,4,Family,8.4,0,1,0,1,0,0,0,0,0,0,0.0005916698840690071
Very good,"Such small towels !! and I think you should include a bath math to stand on as it’s so hard not to drown the whole bathroom especially the loo, and the floor then is slippery, maybe just label what is in the shower, is it shampoo, shampoo and conditioner, or both plus body wash ? Other wise a really nice stay","Great block out curtains, AT LAST, not many places think to have them !!",9.0,June 2023,"June 12, 2023",Double Room,3,Couple,8.4,0,1,0,1,0,0,0,0,0,0,0.0005916698840690071
Very Good,Rooms quite stuffy ! Adequate in size . Towels very small. I'm 7ft 4 and it was like drying with a flannel,Easy access and close to the light rail.,8.0,April 2022,"April 23, 2022",Small Double Room,4,Couple,8.4,0,1,0,1,0,0,0,0,0,0,0.0005916698840690071
Wonderful,Watch out for expensive parking near the hotel. Staying for few hours requires whole day ticket which costs around 30 euro. Remember to add this to room's price if you are travelling by car.,,9.0,April 2022,"April 18, 2022",Small Double Room,1,Couple,8.4,0,1,0,1,0,0,0,0,0,0,0.0005916698840690071
comfortable,noisy rooms next door to me late at night. lack of human staff.,great facilities,8.0,May 2022,"June 8, 2022",Double Room,1,Solo traveler,8.4,0,1,1,0,0,1,0,0,0,0,0.0005762010944122921
We enjoyed our stay at Citybox Danmarksplass. The reception staff were very efficient.,The shower is good but the tiles in the cubicle and waterproof seal on the shower door need to be cleaned more thoroughly.,We did not take breakfast at the hotel,9.0,June 2024,"June 13, 2024",Double Room,2,Couple,8.4,0,1,0,0,0,0,1,0,0,0,0.0005740576206255153
Ok for staying some days...,"Room too narrow... had to think twice how to put our trunk and other luggage items...
It seems there were problems also with Air Conditioner... could not adjust it properly... perhaps it was just switched permanently off..
Problem with luggage lockers downstairs, especially if you must pay for it. Some works, some does not:(",Breakfast was quite good. Just selection could be bigger..,7.0,July 2024,"August 3, 2024",Small Double Room,8,Couple,8.4,0,1,0,0,0,0,1,0,0,0,0.0005740576206255153
Restaurant was lovely staff friendly and we had a nice day,It would’ve been nice if we had a TV in the room and tea and coffee,The breakfast was very good,7.0,February 2023,"March 12, 2023",Small Double Room,4,Group,8.4,0,1,0,0,0,0,1,0,0,0,0.0005740576206255153
Good,Room,Breakfast was value for money,9.0,August 2023,"August 5, 2023",Family Room,3,Group,8.4,0,1,0,0,0,0,1,0,0,0,0.0005740576206255153
rooms too small for 2 persons,very very small room,good breakfast at JAJA,2.0,July 2024,"July 2, 2024",Double Room,2,Family,8.4,0,1,0,0,0,0,1,0,0,0,0.0005740576206255152
"Due to the busy weekend, the hotel choices was limited and high price","Rooms were dusty, small. Lights worked initially but faulty in morning.",Breakfast was simple but taste good,5.0,December 2023,"December 11, 2023",Single Room,1,Solo traveler,8.4,0,1,0,0,0,0,1,0,0,0,0.0005740576206255152
Did the necessaries.,"Very, very basic facilities. Bathroom too small to reach loo roll! No staff.",Easy to find - near tube. Good soundproofing.,6.0,June 2024,"June 29, 2024",Single Room,1,Solo traveler,8.4,0,1,0,1,0,1,0,0,0,0,0.0005574405089878579
Pleasant,Too expensive for such a small room,,6.0,August 2022,"August 24, 2022",Single Room,1,Family,8.4,0,1,0,0,0,0,0,0,0,0,0.0005531857435139292
Recommend,Need to ask for a kettle.not prepared in the room,Convience! Automatish check in and out,9.0,August 2023,"August 20, 2023",Small Double Room,1,Family,8.4,0,1,0,0,0,0,0,0,0,0,0.0005531857435139292
amazing,air conditioning,privacy,10.0,January 2023,"January 9, 2023",Family Room,2,Couple,8.4,0,1,0,0,0,0,0,0,0,0,0.0005531857435139292
Very Good,The room was slightly too small.,Close to the train line,8.0,July 2024,"July 8, 2024",Small Double Room,3,Group,8.4,0,1,0,0,0,0,0,0,0,0,0.0005531857435139292
Wonderful,Rooms (double and family) are quite small.,Everything was fine. Hotel is new and comfy and have everything you need.,9.0,June 2024,"June 30, 2024",Small Double Room,1,Family,8.4,0,1,0,0,0,0,0,0,0,0,0.0005531857435139292
