Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Limited expectations of the hotel.,"The room was cold. The towels very old and multi used. 
Old fashioned things in the room (water boiler ...etc)",The bed very comfortable.,3.0,January 2022,"January 15, 2022",Deluxe King Room,1,Group,9,1,1,0,1,0,0,0,0,0,0,0.0002494708796543954
Good value for money,"Breakfast.
Location.
Staff.","Room lights.
Bathroom facilities.",8.0,October 2021,"October 22, 2021",Deluxe Family King Room,2,Couple,9,1,0,1,0,0,1,0,1,0,1,0.0002479657539447379
Beautiful hotel spoiled by the crowds on the rooftop bar,"One of the reasons I booked this hotel was because of the rooftop bar, however this is also the reason I would not return.  Don't get me wrong it is amazing however, each time we entered the hotel I felt like I had to prove I was a guest as the doorman asks people entering that are not guests and who wish to go to the rooftop bar to leave and go around the back of the hotel, to enter via a different lift. They are also charged to enter.  The result of this is not a pleasant experience, this makes it difficult to obtain a seat (and it wasn't even high season) and as you don't actually need to be there for any food or drink there are queues that wrap around the area for photo opportunities on the glass platform or even just wandering around looking at the views this makes you feel you are sitting in the middle of a tourist attraction. Not what I pay to go to a nice hotel to experience.","Hotel is beautiful, I have always loved this building even before it was a hotel. Loved the terrace from our room comfy bed and the bathroom was lovely.",9.0,March 2022,"April 27, 2022",Deluxe Superior King Room with Terrace,4,Couple,9,1,0,1,0,0,0,0,1,0,1,0.00024410822466116339
"Loved the location of the hotel, the staff and the hotels cleanliness, rooftop bar , pool.",The hot breakfast although there was a great selection wasn’t hot enough.,"Massive selection for breakfast and everything was lovely . Great selection of cereals, fruit, yougurt, pastries, ham, turkey, salmon, salad, cheeses, sauces, Bread rolls, juices.",10.0,August 2023,"August 10, 2023",Deluxe Family Twin Room,5,Family,9,0,0,0,0,0,0,1,1,0,0,0.0002418232691289023
Great hotel for a short stay,El restaurante es algo básico y sólo ofrece tapeo .,Good price for quality. Breakfast is great .,9.0,January 2024,"January 14, 2024",Deluxe King Room,1,Couple,9,0,0,0,0,0,0,1,1,0,0,0.0002418232691289023
"Not a real 4 stars hotel , will not be coming back again","everything else.
the service was bad , the price was bad",breakfast,6.0,November 2022,"November 25, 2022",Deluxe Family King Room,4,Group,9,0,0,0,0,0,1,1,0,0,0,0.00024137718825073776
Fair,"I had an issue with the laundry service. It was 2 days late, and then I was double-charged. Managed to get a refund in the end on the extra charge.","The breakfast is OK, I think it's more worth going out to eat in the morning. If you're not picky, then it's OK.",5.0,March 2022,"March 24, 2022",Deluxe Superior Twin Room,5,Family,9,0,0,0,0,0,1,1,0,0,0,0.00024137718825073776
Would stay again,Bar staff could have been more friendly,Breakfast was excellent,9.0,May 2023,"May 29, 2023",Deluxe Twin,4,Group,9,0,0,0,0,0,1,1,0,0,0,0.00024137718825073776
Great location great view great stay,"The computerised allocation of lift from lobby to rooms are confusing, at first. It’s counter-intuitive. Took us a couple of goes before grasping the logic. Not funny when we have luggages to juggle.",Staff are approachable and engaging even though communications in English can be a littlr dicey.,9.0,May 2023,"June 23, 2023",Deluxe Superior King Room with Terrace,4,Couple,9,0,1,0,1,1,0,0,0,0,1,0.00024078259934906125
Would definitely recommend this hotel. Brilliant location,Only one bottle of water in the room and not many English  tv channels,Brilliant reception when arrived with checking in and help from all the team. Very comfortable bed.,10.0,May 2024,"May 29, 2024",Deluxe King Room,2,Couple,9,1,1,0,0,0,0,0,0,0,0,0.00024029967603706958
great,the single beds,the cold air conditioner,10.0,June 2022,"June 24, 2022",Deluxe Twin,1,Couple,9,1,1,0,0,0,0,0,0,0,0,0.00024029967603706958
Due to dust and the room was not clean I had a asthma attack also no air conditioning and on your website it indicate th,Not clean,"The property was extremely dusty no one had clean the room I have asthma and it triggered an asthma attack! 
the sheet had stains on them will not return nor will never recommend to anyone",1.0,November 2023,"November 10, 2023",Deluxe Family King Room,1,Family,9,1,1,0,0,0,0,0,0,0,0,0.00024029967603706958
Very Good,Reserved a twin deluxe room and was given a handicap access room with one bed. Not cool to share with my niece.  No room in the bathroom for personal toiletries.,Security feature of accessing the rooms.,8.0,October 2023,"October 19, 2023",Deluxe Twin,1,Family,9,1,1,0,0,0,0,0,0,0,0,0.00024029967603706958
Poor,"I woke up realizing there was a very big insect inside my bed, which I had slept with all night. It might have been inside the bed... probably a moth.
Had blood and parts of the insect under me when I woke up.
Spoke to reception, they apologized and offered me a late check out, but I was already doing the check out...
Paid.300€ for one night and it was not a pleasant stay after all","We booked the same room last year, really enjoyed it then",3.0,August 2023,"August 24, 2023",Junior Suite with Terrace,1,Couple,9,1,1,0,0,0,0,0,0,0,0,0.00024029967603706958
"We generally enjoyed the stay: the location, the overall environment of the hotel and the event.","But on the second night we stayed, there was only a TV to separate the two beds. Lack of privacy.","On the first night we stayed, we enjoyed the room and everything.",10.0,December 2023,"January 22, 2024",Deluxe Family King Room,1,Family,9,1,1,0,0,0,0,0,0,0,0,0.00024029967603706958
Overall a pleasant stay,Refer to problem mentioned above. Odor from bathroom shower drain,"While the bathroom was exceptionally clean
It had an odor of mildew or stagnet water? I stayed in the room for three nights. By running the shower water, it seemed to help remove the odor.
Perhaps it s a blockage in the drainage system.
Outside of that, it was a most delightful stay.",9.0,February 2022,"February 21, 2022",Deluxe Twin,3,Couple,9,1,1,0,0,0,0,0,0,0,0,0.00024029967603706958
THEY COULD DO BETTER,"VERY LARGE HOTEL  / BREAKFAST YOU GET LOST, NO PERSONALIZED SERVICE","BREAKFAST WAS NOT OPEN BEFORE 7 AM; FOR TRAVELERS THERE WAS NO COFFEE, THERE WAS NOTHING, AND NO ONE REALLY CARED.   TERRIBLE THEY ARE COORDIOUS WELCOMING YOU, BUT LEAVING IS LIKE LEAVING YOUR KEY AND GOING, "" THEY DO NOT REALLY CARE. """,8.0,April 2024,"April 23, 2024",Deluxe Twin,3,Solo traveler,9,0,0,0,0,0,1,1,1,0,0,0.000238236028146696
Very Good,"Drinks service was hit and miss, with orders being incorrect on a few occasions",Breakfast was nice,8.0,May 2022,"May 9, 2022",Deluxe Superior King Room,3,Group,9,0,0,0,0,0,1,1,1,0,0,0.00023823602814669595
Poor,"I emailed the hotel staff days before my arrival about
my birthday and that I wanted to reserve a table in 
the terrace rooftop bar etc . they told me specifically that
residents didn’t need a reservations and that I could arrive 
without it on the night.
well the day arrived and I couldn’t get a table 1: rooftop was closed
due to rain, restaurant was pack! so I have to wait and
finally after mentioned again! that it was my birthday 
the lovely restaurant supervisor ( Lucia?)accommodate a table for me and 
then I managed to go to the sky bar ( not the rooftop)
the sky bar closed at 1. Anyhow the experience was disappointing 
The drinks were nice , food mediocre , the atmosphere was
as casual as casual could be , almost as if I was on the beach 
people dressed on shorts and sandals etc. It is clearly a family hotel with
children and families. 
in my humble opinion Not a place to celebrate 
your birthday.",buffet breakfast was amazing,3.0,August 2022,"August 26, 2022",Deluxe Twin,1,Group,9,0,0,0,0,0,1,1,1,0,0,0.00023823602814669595
Exceptional,I DID REQUEST KING BED AND THEY GIVE ME  TWO SMALL BEDS,sky blue rooftop bar,10.0,October 2021,"October 15, 2021",Deluxe King Room,3,Couple,9,0,1,1,0,0,0,0,0,0,0,0.00023768021069467193
Wonderful,Clning in the room not put sugar kofe in teo days,Bar in floor 27,9.0,December 2021,"December 27, 2021",Deluxe Superior King Room with Terrace,3,Couple,9,0,1,1,0,0,0,0,0,0,0,0.00023768021069467193
"If room would be maintained better, everything would be perfect","Room had not comfortable smell, felt like mould. Wall in the room could be painted because loads of black marks.","Beautiful roof top bar, pool area.",9.0,September 2023,"September 15, 2023",Deluxe Twin,1,Couple,9,0,1,1,0,0,0,0,0,0,0,0.00023768021069467193
"Beautiful on the outside, needs to do better to make this a 4* experience","Lifts not sufficient for the amount of rooms/guests. 
Pool is tiny and gets very dirty by the end of the day and the sunbeds are not practical. 
Not sound isolated, we could hear everything in the corridor plus the sirens and cars from the street (we were 7th floor)
no dressing gowns and the shower gel was empty",decoration in the lobby is beautiful and can tell they have invested a lot in making this moment special. The mattress is super comfortable.,6.0,July 2024,"July 22, 2024",Deluxe King Room,1,Couple,9,0,1,1,0,0,0,0,0,0,0,0.00023768021069467193
Pleased with hotel and Madrid. Some of the Madridians were very grumpy however.,Room was a bit noisy as by the staff storage area,Clean and modern,9.0,September 2023,"September 22, 2023",Deluxe King Room,3,Couple,9,1,1,0,0,0,1,0,0,0,0,0.00023699181647386002
"If the pool was better, would be an extraordinary stay. Almost perfect.",The pool service. The pool itself was too small. For the size of the hotel you can expect at least 2 pools of that size,"Room was VERY good, like VERY VERY GOOD",8.0,July 2023,"August 13, 2023",Deluxe King Room,3,Couple,9,1,1,0,0,0,1,0,0,0,0,0.00023699181647386002
Comfortable,"Very poor customer service for a chain hotel like this. 
Room very basic, just a few stuff of in room products.","Nice hotel, comfortable beds, incredible rooftop!",7.0,July 2024,"July 23, 2024",Deluxe Twin,2,Family,9,1,1,0,0,0,1,0,0,0,0,0.00023699181647386002
Very Good,"No bathtub
Inconvenient elevator","Good access to everywhere in Madrid
Variety of breakfast",8.0,July 2023,"July 28, 2023",Deluxe Superior King Room,2,Family,9,0,0,0,1,0,0,1,0,0,1,0.00023205365361902717
Very Good,we booked this for the roof top pool and this was not open. We felt it was expensive not to have the pool facility available and was not informed of this when booking! Really disappointed with booking.com this should of been disclosed when booking,The hotel was fantastic and the staff friendly,8.0,April 2024,"May 3, 2024",Deluxe Twin,5,Group,9,0,0,0,1,1,0,0,0,0,0,0.0002252592971910287
Wonderful,"Noise from the music festival in the plaza opposite until 2:30 am, not the hotels fault but it would have been helpful to be pre- warned prior to our arrival",Very friendly helpful staff,9.0,July 2022,"July 12, 2022",Deluxe King Room,3,Couple,9,0,0,0,1,1,1,0,0,0,0,0.0002247106361655593
super value for money and exactly what we wanted/expected.,"the pool was small but that is to be expected with the location, however it was very busy and you had to be there within 10 minutes of the pool opening at 10am to guarantee sun beds. breakfast was the exact same every day so a bit boring after 7 days but the food tasted lovely.","Lovely and modern property, really comfortable beds and all the amenities that you might need were provided.",8.0,July 2022,"July 12, 2022",Deluxe Superior Twin Room,7,Group,9,1,1,0,0,0,0,0,1,0,1,0.00022369212612365018
Good,"Breakfast: food was excellent but the environment was chaos and very crowded, like a school cantine. You felt hurried to leave by the staff who immediately came to take away your plate. Not relaxing but stressful.",Room and pool area were really nice.,7.0,September 2021,"September 2, 2021",Deluxe King Room,2,Solo traveler,9,1,0,0,1,0,1,0,1,0,0,0.00022230438364587168
not worth the money,"building work v noisy, air con didn’t work as hotel said set to winter mode ! if left door open - very noisy with road diggers and pneumatic drills, breakfast cold, rooftop bar staff rude, had to ask daily for tea and coffee, pool was closed but advertised when booked no mention of closure, one chair only on balcony - there was two of us !!!!!!!",comfortable bed,7.0,October 2021,"October 31, 2021",Deluxe King Room with Terrace,3,Couple,9,1,0,0,1,0,1,0,1,0,0,0.00022230438364587168
Wonderful,,Staff were exceptionally friendly!,9.0,December 2021,"December 12, 2021",Deluxe King Room,4,Group,9,0,0,0,0,1,0,0,0,0,0,0.00022112385263170611
Good,Amenities missing like toothbrush and toothpaste,Good staff,7.0,September 2021,"September 1, 2021",Deluxe King Room,1,Family,9,0,0,0,0,1,0,0,0,0,0,0.00022112385263170611
we will stay again for mire days,,everything. the staff was extremely prepare and friendly,10.0,December 2022,"December 9, 2022",Junior Suite with Terrace,2,Couple,9,0,0,0,0,1,0,0,0,0,0,0.00022112385263170611
"Excellent service ,value for money .perfect sky bar .",Those pesky lifts get some with buttons on that chooses the floor you want .they must be a nightmare for older guests and young children.,Super friendly staff .attentive to detail .wonderful lady carmen checked us in .nothing was too much trouble.,9.0,March 2023,"March 18, 2023",Deluxe Twin,1,Group,9,0,0,0,0,1,0,0,0,0,0,0.00022112385263170611
Exceptional,,"Amazing hotel, amazing staff! This is my favourite hotel in Madrid.",10.0,November 2022,"November 7, 2022",Junior Suite with Terrace,5,Solo traveler,9,0,0,0,0,1,0,0,0,0,0,0.00022112385263170611
Overall,,"Excellent place, service",10.0,November 2021,"November 21, 2021",Deluxe King Room,2,Family,9,0,0,0,0,1,0,0,0,0,0,0.00022112385263170611
"The location, hotel and staff were everything.",,The staff was very accomodating,10.0,August 2022,"August 13, 2022",Deluxe Twin,4,Group,9,0,0,0,0,1,0,0,0,0,0,0.00022112385263170611
Would definitely return,,Friendly helpful staff,10.0,July 2022,"August 2, 2022",Deluxe King Room,5,Family,9,0,0,0,0,1,0,0,0,0,0,0.00022112385263170611
Nighmare,I was victim of a robbery in the taxi callled by the hotel. They didn’t do anything to help or assist me and my wife. Maybe an insight job!!!,"My backpack with all my ID, including passport, money and personal belongings, were stealed from the taxi called by the Riu’s guard. I notify immediately to the front desk and they do NOTHING. Maybe an insight job. I went and reported to the police; in contrary to the hotel Personal, the police were very helpful.",1.0,December 2023,"December 9, 2023",Deluxe King Room,1,Couple,9,0,0,0,0,1,0,0,0,0,0,0.00022112385263170611
Great location,,"The staff were very polite. The hotel was of very high standard.
Would stay again.",10.0,July 2022,"July 14, 2022",Deluxe King Room with Terrace,2,Couple,9,0,0,0,0,1,0,0,0,0,0,0.00022112385263170611
