Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
great would stay again,Couldn’t store luggage for free for a few short hours,Great location short walk to the tube,9.0,October 2022,"October 17, 2022",Bed in 4 Bed Dorm - Shared Bathrooms,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Perfect place in Central London. Great location for sightseeing.,,Location,8.0,January 2024,"January 13, 2024",Bed in 4 Bed Dorm - Shared Bathrooms,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Exceptional,,Locatio location location,10.0,October 2022,"October 14, 2022",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Good,,Location and price,7.0,August 2021,"September 19, 2021",6-Bed Mixed Dormitory Room,2,Group,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Great location but no toilets/showers available 😅,On 5 floors of hostel toilets were available only on floor 1 and 2. All the other toilets were broken. Plenty of teenagers running around and families with children under 10. I suggest to call before booking to ask if the toilets are fixed. Hopefully if they fix everything then is a good economic place to be.,"Location is great, possible to walk everywhere central💕",5.0,April 2024,"May 3, 2024",Bed in 10 + Mixed Dormitory Room,4,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Wonderful,Nothing.,"Location, value for money.",9.0,October 2022,"October 8, 2022",1 Bed in a 6-Bed Mixed Shared Dorm,3,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Over all it was fantastic experience,Locker system,Location,10.0,April 2024,"April 12, 2024",Bed in 10 + Mixed Dormitory Room,2,Group,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
"noisey, clean, value for money, good location",,good location,6.0,March 2022,"March 14, 2022",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Good,"piano is broken, should remove or replace it","good location, great value for money",7.0,July 2023,"July 12, 2023",Bed in 10 + Mixed Dormitory Room,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Basic though costly accommodation in central London,The price,Central location near tube station,7.0,July 2023,"July 9, 2023",Twin,2,Family,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
One night stay,The water on floor I was staying on didn't work at 11.30pm.,"Loved the themed floors, and the location is only a short walk from the underground.",9.0,March 2024,"April 1, 2024",Bunk Bed in Female Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
I was thrown out for no reason,Nothing,Location,1.0,March 2024,"March 22, 2024",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
good locations,no,location,8.0,September 2022,"September 30, 2022",Twin - Shared Bathrooms,4,Group,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
"Perfect , clean and fun nights",Maybe the late check in but I guess that’s unavoidable in all London,"The location is perfect near everything you would need , I loved the designs",9.0,March 2024,"March 12, 2024",Bed in 4 Bed Dorm - Shared Bathrooms,2,Group,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
It was a good move upgrading to the 4-bed dorm as the bathroom was ‘en-suite’ plus I didn’t have 9 noisy teenagers (I’m,mattress soiled,"location, price",7.0,October 2022,"October 7, 2022",Bed in 4 Bed Dorm - Shared Bathrooms,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Good,,central to so many sights and activities.,7.0,August 2022,"August 4, 2022",Private 4 bed Room - Shared Bathrooms,2,Family,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Wonderful,,I liked the location.,9.0,February 2024,"February 9, 2024",Twin,2,Group,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Good,"The male toilets were not well maintained.
Cistern tops were mixing. Many doors in toilets didn't lock properly.","The ease of checking in. 
Location excellent",7.0,April 2024,"May 1, 2024",Private 4 bed Room - Shared Bathrooms,1,Family,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Good,definitely aimed at younger,great location and great price,7.0,June 2022,"July 21, 2022",1 Bed in a 8-Bed Mixed Shared Dorm,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
My visit was the perfection of convinience.,,"The location was perfection, such a short walk from the station and not far from where I was visiting. I would certainly recommend Generator.",10.0,January 2024,"February 1, 2024",Bed in 4 Bed Dorm - Shared Bathrooms,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Bah.,"The dj music blasting until 3:00am made sleep completely impossible. 
Some sort of warning that there was an active nightclub on sight, and that the decibel level would be equal to that of a landing 737 Dreamliner, would have been appreciated.",Convenient location.,1.0,August 2023,"August 30, 2023",Private 4 bed Room - Shared Bathrooms,1,Family,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Wonderful,The toilets. They were dirty,The location,9.0,June 2023,"June 28, 2023",Bed in 4 Bed Dorm - Shared Bathrooms,4,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Great Location & Comfortable,,Location from the Train station,8.0,August 2022,"August 11, 2022",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Very Good,,It was very central and good value for money.,8.0,November 2023,"December 8, 2023",Bed in 4 Bed Dorm - Shared Bathrooms,3,Group,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Exceptional,nothing,location,10.0,October 2022,"November 6, 2022",Bed in 10 + Mixed Dormitory Room,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Fair,"The dorm I stayed (11)  in had a window facing into the internal smoking area, the smell of smoke filled the dorm at several times during the evening. Additionally, these smokers seemed to congregate around the dorm window, having really loud conversations after midnight, keeping me awake.","Location was good, and cheap.",5.0,May 2024,"May 17, 2024",Bunk Bed in Female Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Good luck,"I am stay short time,",very Good value in the good location,9.0,April 2023,"April 12, 2023",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Not recommended,The lift isn’t working. It’s very busy. Full of people making party. Not intimate at all,Location,1.0,July 2024,"July 6, 2024",1 Bed in a 6-Bed Mixed Shared Dorm,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Good,There was no air in the corridors.,Its a good place to explore central London. Only 10 min walk from Kings Cross and 25 min to Big Ben.,7.0,July 2022,"August 2, 2022",Private 4 bed Room - Shared Bathrooms,4,Family,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
good for short staying while transit to other countries,noisy at night,"excellent location
hipster decorations",8.0,August 2022,"August 29, 2022",Private 4 bed Room - Shared Bathrooms,1,Group,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Poor,,good location,3.0,May 2024,"June 22, 2024",Private 4 bed Room - Shared Bathrooms,1,Group,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
reliable,nothing,it’s central enough so i still have ease of access to the venues im visiting,10.0,March 2023,"March 3, 2023",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Wonderful,,Great place & great location.,9.0,January 2023,"April 3, 2023",Bed in 10 + Mixed Dormitory Room,3,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
"Good value, provides the necessaries. Nice stay",Pillow was poor,Perfect location. Easy transport links.,9.0,April 2023,"April 7, 2023",Private 4 bed Room - Shared Bathrooms,3,Group,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
"a lively, central safe stay in London",kids playing on the lifts☹️,fantastic value for money and in central London,8.0,July 2022,"July 15, 2022",Bunk Bed in Female Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
"Amazing hostel where you can get everything, food, drinks, games and music, and to get better the rooms are very quiet.",,The location is the best,9.0,July 2024,"July 29, 2024",Bed in 4 Bed Dorm - Shared Bathrooms,4,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
"Convenient,  cheap",Blankets were to heavy,Very convenient to train station,9.0,July 2024,"July 30, 2024",Bed in 4 Bed Dorm - Shared Bathrooms,1,Couple,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Poor,"Lift broken. One toilet per floor. Most of the time, broken.",The location.,3.0,June 2024,"June 4, 2024",Bed in 4 Bed Dorm - Shared Bathrooms,5,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Pleasant,,The location is nice.,6.0,July 2022,"July 9, 2022",Bunk Bed in Mixed Dormitory Room,3,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
great hospitality,nothing,the location,8.0,June 2022,"July 1, 2022",Twin - Shared Bathrooms,1,Couple,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Everything was nice and easy.,Price is slightly high for a hostel.,Location.,8.0,November 2023,"November 27, 2023",Bed in 4 Bed Dorm - Shared Bathrooms,3,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Good,,"improves a bit, very central ... need some maintainance.",7.0,October 2023,"October 23, 2023",Bed in 4 Bed Dorm - Shared Bathrooms,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Good,Did not cater for vegetarians well,Great location,7.5,May 2022,"June 16, 2022",Twin - Shared Bathrooms,2,Group,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Great for young folk,"The mattress wasn't great, it was also really hot, but neither of these even came close to ruining my stay","It's a great place to meet young travelers, great location to get anywhere in London you might be interested in, crew were nice and attentive.",8.0,September 2023,"September 12, 2023",Bed in 4 Bed Dorm - Shared Bathrooms,9,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
"Lovely, really good spot for a short, cheap stay.",,"Good location, quiet even though it was in a busy central location, looks quite nice and modern for a hostel",9.0,June 2024,"August 7, 2024",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Wonderful,Nothing!,"Value for money, location.

Been over 10 times at Generator London, every time been very good!",9.0,January 2023,"January 14, 2023",1 Bed in a 6-Bed Mixed Shared Dorm,3,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Very Good,,The location is excellent and everything is at walking distance,8.0,September 2022,"September 25, 2022",Bed in 4 Bed Dorm - Shared Bathrooms,4,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Exceptional,"paying for locker storage
sheets had drawings all over them with pen",good location,10.0,April 2023,"April 24, 2023",Private 4 bed Room - Shared Bathrooms,1,Group,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Fair,"i made a reservation for 71 nights on booking and made a payment, on 30th day they said to me ""we can not accomodate you not more than 30 days"" and they kicked me out",location,5.0,October 2022,"December 28, 2022",Bed in 10 + Mixed Dormitory Room,29,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Good,Sheets were dirty when I arrived,Good location,7.0,September 2023,"September 4, 2023",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Party in london,I wouldn't recommend this place to families since it can get quite noisy at night. I was staying in the second floor and could here the music in the ground floor with full detail.,Location was great. People staying and the dj at night were great too. I think this place is perfect for young people.,7.0,April 2022,"May 8, 2022",Bed in 4 Bed Dorm - Shared Bathrooms,3,Group,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Good,So narrow,Location,7.0,January 2024,"January 15, 2024",Bed in 4 Bed Dorm - Shared Bathrooms,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Disappointing,,location is the best,4.0,May 2023,"May 7, 2023",Bed in 4 Bed Dorm - Shared Bathrooms,5,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
good,,central of London,7.0,August 2022,"August 16, 2022",Bed in 4 Bed Dorm - Shared Bathrooms,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Exceptional,,"Great crew, awesome place ans great location :)",10.0,February 2023,"March 22, 2023",Bed in 10 + Mixed Dormitory Room,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
"it was good, maybe let people o",constantly filled with student classes (ages 11-16) probably would not have booked if i knew that,"very good location, easy to walk to multiple transit stops",6.0,March 2023,"March 5, 2023",1 Bed in a 6-Bed Mixed Shared Dorm,4,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Pleasant,Most toilets didn't lock,"Location was good, had all necesseties",6.0,June 2023,"June 17, 2023",Private 4 bed Room - Shared Bathrooms,2,Group,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Good,"Stairs not good wirh heavy luggage.
Noisy","Location, accessible by bus",7.0,December 2022,"December 20, 2022",Bunk Bed in Female Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Short but pleasant experience,,The location of the Hostel was good,8.0,May 2024,"May 12, 2024",Bed in 4 Bed Dorm - Shared Bathrooms,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
"Great staff, clean place and good location",I can't think of anything,The location is good and nearby to a Metro station,7.0,January 2023,"February 16, 2023",Bunk Bed in Female Dormitory Room,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Disappointing,"Noisy, and to hot",The location,4.0,June 2023,"August 2, 2023",Superior King Room,1,Group,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Pleasant,,Location was great,6.0,February 2023,"May 18, 2023",Bed in 10 + Mixed Dormitory Room,7,Group,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
It was a great stay in good location at London. Most of staff treated me perfect.,The corridors were a bit dirty or messy.,Very good location in downtown London. Lots of people all over the world visiting the environment was perfect.,9.0,July 2023,"July 3, 2023",Bed in 10 + Mixed Dormitory Room,3,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Disappointing,,Location,4.0,August 2023,"August 13, 2023",Twin - Shared Bathrooms,1,Couple,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Good,some security guys,the location,7.0,April 2023,"April 12, 2023",Bed in 10 + Mixed Dormitory Room,5,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
My room was a colony of hell because there is no any window all night was horrible no fresh air even hot and dirty air s,,Location was nice,2.0,August 2023,"August 23, 2023",Bed in 10 + Mixed Dormitory Room,1,Group,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Good for the money.,,"Very central, King’s Cross and St Pancras stations nearby and Russell Square in the other direction.",10.0,September 2023,"September 18, 2023",Bed in 4 Bed Dorm - Shared Bathrooms,2,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Exceptional,,Great location near by the underground and a few attractions,10.0,November 2023,"November 7, 2023",Bed in 10 + Mixed Dormitory Room,1,Family,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
Good location,I thought the cost of locker hire was excessive.,"Good location, great value.",8.0,February 2024,"February 12, 2024",Bed in 4 Bed Dorm - Shared Bathrooms,1,Solo traveler,6.9,0,0,0,0,0,0,0,0,1,0,0.0002627998639411094
