Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Very Good,"I wrote them via booking twice before my stay and they didn't answer me
The service at the pool quite slow even being on vacation mood","The bed very confortable, the pool is an extra for hot days  ;)",8.0,September 2022,"September 19, 2022",Standard Double or Twin Room,2,Group,8.1,1,0,0,0,0,1,0,0,0,0,0.0007040920047321979
BE FLEXIBLE!!!! That’s how you get returning customers.,"The metro was a long walk with suitcases at least 20 mins.

We were bitterly disappointed, as this hotel was booked for 2 x nights months and months ago through booking.com to align with a booking the cruise line had made for 2 x extra nights. The cruise line changed their booking to another hotel. Both myself and Booking.com requested a goodwill cancellation over 3 x months ago, but your hotel declined our repeated requests. 

Where was the goodwill customer service and exception to the rule, President Hotel????

Come on President Hotel!!! I could understand 1 or 2 weeks not wanting to cancel, but three months b4hand … that is a joke!!!



NOT HAPPY AT ALL",The bed was really comfortable.,8.0,October 2023,"October 20, 2023",Standard Double or Twin Room,2,Group,8.1,1,0,0,0,0,1,0,0,0,0,0.0007040920047321979
very pleasant. breakfast and dinner were excellent. good service.,the location was not in the best area.,rooftop bar and pool. friendly staff. very good value for money.,8.0,July 2022,"July 31, 2022",Standard Double or Twin Room,1,Family,8.1,0,0,1,0,1,0,0,0,0,1,0.0006918370869194812
"Amazing location, exceptional facilities and a rooftop poolbar to die for!",The rooftop pool bar with amazing views of Athens.,Excellent location and facilities! Highly recommend.,10.0,September 2023,"September 24, 2023",Classic Triple Room,2,Family,8.1,0,0,1,0,0,0,0,0,1,1,0.0006882853295730821
"If possible, try to avoid this property.","Booked for 4 nights. And had to escape after two nights of nightmares. The floor I stayed on smelled like sewage. The first night I stayed with the window open, thinking that the room and the floor just need some ventilation. The second day, I had to attend business meetings and was extremely busy so I did the same..  The next day I woke up feeling very sick. When I complained, they ignored my request. I ended up booking another hotel (5 stars) in the city center. No refund was provided, and no follow-up by the hotel management staff. I spent a lot of money ruining my experience. Although I loved Athens in general, this hotel experience has affected me negatively overall.",,1.0,July 2023,"July 10, 2023",Standard Double or Twin Room,4,Solo traveler,8.1,0,1,0,0,0,1,0,0,0,1,0.0006756619385571574
Hotel Trapovannia?,"I never like to leave bad reviews, however, I feel like it would do the public a disservice to NOT voice my concerns. 

We checked in with one of the receptionists who had a terrible attitude. We asked if there was possibly a room on the upper floor that we could change to and she gave us a look, then responded with ""you paid for the cheapest room."" Even if English isn't your first language, there is no reason to treat your guests with this level of disdain. 

The next morning, we went to check out the pool, which seemed to be the bread and butter of this hotel's attraction point, and were appalled to find garbage in the water. We then informed the front desk and the lady said ""you need to talk to the people upstairs."" They are the representative of the hotel and at least they could've said they'll forward the message to their staff. 

Lastly, the room reeked of urine and mold. It was a wholly unpleasant experience and I sincerely hope the hotel management reads this and makes some conscious effort to change their ways. Don't just respond to the positive reviews.",The doorman is the only thing that's keeping this hotel from going bankrupt!,5.0,August 2023,"August 21, 2023",Standard Double or Twin Room,3,Family,8.1,0,1,0,0,0,1,0,0,0,1,0.0006756619385571573
Overall it was okay but i wouldn’t book the hotel again!,"First of all, the location of the hotel (We were aware of the distance but the way the transport is organized there…is just bad) I recommend you to take the 550 and then to change with the A2 and go to the Bolivar Beach Club, which we liked veryyy much!! 10/10 and it was about 40 minutes away from the hotel if you arrive at the right time in the station..if not it’s around 1 h and so. The breakfast was okay.","The staff was super nice and really helpful. Especially the girls from the reception, they helped us find the quickest route to the beach.",6.0,August 2023,"August 3, 2023",Standard Triple Room,4,Group,8.1,0,0,0,0,1,0,0,1,0,1,0.0006756167306845855
Great stay with an excellent view of the city,,Swimming pool is amazing. Breakfast as well.,10.0,July 2024,"July 30, 2024",Classic Double or Twin Room,2,Group,8.1,0,0,1,0,0,0,1,0,0,0,0.0006747183123020971
Very Good,,swimming pool . variety of breakfast however for a vegetarian there wasn’t much,8.0,August 2022,"August 30, 2022",Standard Double or Twin Room,2,Couple,8.1,0,0,1,0,0,0,1,0,0,0,0.0006747183123020971
Lovely hotel,Lift system a bit perplexing,Good food. Good facilities.,8.0,July 2023,"July 21, 2023",Standard Double or Twin Room,2,Family,8.1,0,0,1,0,0,0,1,0,0,0,0.0006747183123020971
Good,Unfortunately it's at a noisy location and the windows don't provide enough sound insulation. I'd also like to see the quality of the breakfast go up a notch!,Great view from the top. Good location in Athens and decent offering for the price,7.0,February 2023,"February 9, 2023",Standard Single Room,2,Solo traveler,8.1,0,0,0,0,0,0,0,1,1,1,0.0006720649564020631
"A great location, very helpful and accommodating staff","The rooftop swimming pool, the location of the hotel I love the views of the city  are amazing","It was a great location, only a couple of k’s from the city. It’s got an amazing rooftops moon pool with a view across all of Athens",8.0,June 2023,"August 6, 2023",Classic Double or Twin Room,3,Group,8.1,0,0,0,1,0,0,0,0,1,1,0.0006699475847941425
Good price,"Swimming pool opening hours were a bit inconvenient - 10 am to 7.30pm, that's the time when we were out exploring the Athens and did not get a chance to enjoy it.","We were on the 12th floor and our window was facing Athens, so the view was breath-taking.",7.0,August 2022,"August 29, 2022",Standard Double or Twin Room,3,Couple,8.1,0,0,0,1,0,0,0,0,1,1,0.0006699475847941425
"We moved to a better room that smelled clean, the view was still not great, Staff lovely.","The room we were given was dark and had an awful smell of mustiness and cigarette, The view was not scenic - we faced a block of flats.","The Hotel was not too far from the airport in the taxi, which helped because our flight arrived at 2am.",8.0,August 2022,"September 19, 2022",Standard Double or Twin Room,1,Solo traveler,8.1,0,1,0,0,0,0,0,0,0,1,0.000664301445742075
Wonderful,"Sadly, we were unaware that the pool would be unavailable during our stay and the rooftop pool was the one thing that swayed us to choose this hotel.",We absolutely loved the friendliness and politeness of the staff. They went out of their way to make us feel welcome and appreciated.,9.0,April 2022,"April 17, 2022",Standard Double or Twin Room,3,Group,8.1,0,0,0,0,1,0,0,0,0,0,0.0006527227904492893
Good price-quality ratio.,——,Price range vs quality of the service,9.0,January 2024,"January 29, 2024",Standard Double or Twin Room,4,Couple,8.1,0,0,0,0,1,0,0,0,0,0,0.0006527227904492893
Wonderful,,Staff was excellent special thanks to dimos,9.0,January 2024,"January 14, 2024",Classic Single Room,1,Solo traveler,8.1,0,0,0,0,1,0,0,0,0,0,0.0006527227904492893
President Hotel fulfilled my expectations. Higly recommended. Great price value ratio.,I would prefer harder matrices.,Staff did everything to serve our request.,9.0,December 2021,"December 31, 2021",Standard Double or Twin Room,2,Couple,8.1,0,0,0,0,1,0,0,0,0,0,0.0006527227904492893
Wonderful,The housekeeping should be better,Position and staff behaviour,9.0,June 2022,"July 6, 2022",Standard Triple Room,4,Family,8.1,0,0,0,0,1,0,0,0,0,0,0.0006527227904492893
Great stuff. Will still again,"Pool was shut, it did say at the bottom of the booking so was my fault.","Friendly staff, lovely old style feel.",8.0,April 2024,"April 22, 2024",Classic Double or Twin Room,1,Solo traveler,8.1,0,0,0,0,1,0,0,0,0,0,0.0006527227904492893
very friendly staff,all excellent,staff,10.0,June 2022,"June 12, 2022",Standard Double or Twin Room,4,Family,8.1,0,0,0,0,1,0,0,0,0,0,0.0006527227904492891
Exceptional,,"pool area is lovely, staff are extremely helpful!",10.0,August 2022,"August 17, 2022",Standard Double or Twin Room,4,Group,8.1,0,0,0,0,1,0,0,0,0,0,0.0006527227904492891
Pleasant,needs renovation,staff,6.0,August 2022,"September 3, 2022",Standard Double or Twin Room,1,Family,8.1,0,0,0,0,1,0,0,0,0,0,0.0006527227904492891
I would recommend President Hotel without any hesitation,,The staff was excellent and accommodating.,10.0,May 2024,"June 11, 2024",Classic Double or Twin Room,3,Group,8.1,0,0,0,0,1,0,0,0,0,0,0.0006527227904492891
Wonderful,,"Welcoming, friendly atmosphere",10.0,July 2024,"July 14, 2024",Classic Double or Twin Room,1,Couple,8.1,0,0,0,0,1,0,0,0,0,0,0.0006527227904492891
Overall everything was good,,Helpful staff,8.0,October 2022,"October 27, 2022",Standard Double or Twin Room,4,Solo traveler,8.1,0,0,0,0,1,0,0,0,0,0,0.0006527227904492891
Exceptional,,The staff were amazing!!,10.0,September 2022,"September 30, 2022",Standard Single Room,2,Solo traveler,8.1,0,0,0,0,1,0,0,0,0,0,0.0006527227904492891
Wonderful,,"The staff are very nice and helpful. 
Great experience here !",9.0,August 2021,"August 23, 2021",Standard Double or Twin Room,3,Solo traveler,8.1,0,0,0,0,1,0,0,0,0,0,0.0006527227904492891
Exceptional,,Everything was great service and staff was amazing. Totally will be coming back!,10.0,July 2023,"August 25, 2023",Standard Double or Twin Room,1,Group,8.1,0,0,0,0,1,0,0,0,0,0,0.0006527227904492891
Ideal mini break.,,Has a lovely break at this hotel. The rooftop pool is amazing. Staff are very friendly.,10.0,August 2023,"August 18, 2023",Standard Double or Twin Room,3,Couple,8.1,0,0,0,0,1,0,0,0,0,0,0.0006527227904492891
"Nice staff, great location, good breakfast",Nothing,I didn't book for myself but for somebody whose partner was being hospitalized in a hospital near by. She was very satisfied. The staff was most helpful on several occasions. Very good after sales policy as well.,10.0,June 2023,"June 26, 2023",Classic Double or Twin Room,1,Solo traveler,8.1,0,0,0,0,1,0,0,0,0,0,0.0006527227904492891
"if ever back in Athens, the president is the only place I will stay",,"the management went about and beyond to accommodate my name to check in with smooth, and that you’ve been allowed me to check in early play God bless the Harts",10.0,June 2023,"June 9, 2023",Standard Double or Twin Room,1,Solo traveler,8.1,0,0,0,0,1,0,0,0,0,0,0.0006527227904492891
I like that you offer rooms with single beds as 6 of us were able to fit in 2 rooms.,The hotel doesn't offer a shuttle to the airport.,Guy checking us in was so helpful. He was so good to us.,10.0,May 2023,"May 7, 2023",Standard Triple Room,1,Group,8.1,0,0,0,0,1,0,0,0,0,0,0.0006527227904492891
Exceptional,Nothing,"My kids were very impressed about the hotel,and good options for vegetarian dishes excellent costumer services will definitely come to President hotel in Athens",10.0,April 2023,"April 20, 2023",Standard Double or Twin Room,4,Family,8.1,0,0,0,0,1,0,0,0,0,0,0.0006527227904492891
"nice food, nice buffet breakfast",it was ok,very loverly helpful kind staff,10.0,April 2023,"April 19, 2023",Classic Triple Room,1,Family,8.1,0,0,0,0,1,0,0,0,0,0,0.0006527227904492891
A fantastic 4 days,,Fantastic hotel with great service and lovely friendly people,10.0,March 2023,"March 28, 2023",Deluxe Double or Twin Room,4,Group,8.1,0,0,0,0,1,0,0,0,0,0,0.0006527227904492891
Exceptional,,Staff is excellent,10.0,February 2023,"February 21, 2023",Standard Double or Twin Room,2,Family,8.1,0,0,0,0,1,0,0,0,0,0,0.0006527227904492891
an excellent choice,nothing - everything was nice,very polite staff,10.0,November 2022,"November 4, 2022",Standard Double or Twin Room,1,Couple,8.1,0,0,0,0,1,0,0,0,0,0,0.0006527227904492891
Exceptional,,very friendly,10.0,August 2022,"October 23, 2022",Standard Single Room,4,Solo traveler,8.1,0,0,0,0,1,0,0,0,0,0,0.0006527227904492891
It was fabulous and value for money! I loved the rooftop restaurant !!,,"Staff was friendly, kind and hardworking!!!",10.0,August 2022,"September 5, 2022",Standard Single Room,1,Solo traveler,8.1,0,0,0,0,1,0,0,0,0,0,0.0006527227904492891
The President Hotel in all its grandeur is like a boutique Hotel with attentive personal service from all the Staff!,,"this has been my best stay in Athens
the Staff is attentive caring and efficient 
It is a grand Hotel that I will return to when I. Athens.",10.0,July 2022,"August 25, 2022",Classic Single Room,3,Couple,8.1,0,0,0,0,1,0,0,0,0,0,0.0006527227904492891
Exceptional,there is no any scanner if you need to scan any documents,service,10.0,April 2022,"May 16, 2022",Standard Double or Twin Room,1,Solo traveler,8.1,0,0,0,0,1,0,0,0,0,0,0.0006527227904492891
Fair,,Bad employees. not very well educated.,5.0,April 2023,"April 29, 2023",Standard Triple Room,1,Family,8.1,0,0,0,0,1,0,0,0,0,0,0.0006527227904492891
disappointment,The pool was veey dirty and there was no place to put you towel or even sit.,diverse breakfast,7.0,August 2022,"August 10, 2022",Standard Triple Room,2,Family,8.1,0,0,0,1,0,0,1,0,0,0,0.0006522575046459436
Midlevel hotell with bad breakfast.,The WIFI didn't work,Very bad breakfast and high volume,6.0,September 2022,"September 19, 2022",Deluxe Double or Twin Room,2,Solo traveler,8.1,0,0,0,1,0,0,1,0,0,0,0.0006522575046459436
Exceptional,"No shade at pool, tiny elevators","Pool, breakfast",10.0,July 2024,"July 22, 2024",Standard Double or Twin Room,1,Family,8.1,0,0,0,1,0,0,1,0,0,0,0.0006522575046459436
Very Good,Not very close to metro and quite far from city center.,"Clean, functional, and comfortable.
The pool on the roof is great.",8.0,June 2024,"June 10, 2024",Standard Double or Twin Room,3,Couple,8.1,1,0,0,0,0,0,0,0,0,1,0.0006477708314804278
Wonderful,,"Great value , rooftop pool was a lovely way to spend an afternoon. Superb views out over Athens .",9.0,August 2023,"August 18, 2023",Standard Double or Twin Room,1,Family,8.1,0,0,0,0,0,0,0,0,1,0,0.0006465713958801119
