Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Not what I expected,"I was charged a different price that the one showed on booking.com. I paid a more expensive service even though the website said that taxes and other expenses were already included. Doing the check in was not a smooth and easy process; they only had one person doing this process because the lady who was also part of the staff, was doing a training that afternoon. The baggage porter guy actually needed to help to do checks in since there was no other one in charge. 
Once in the room the toilet was not flushing down properly but it was an easy fix and I did it myself before trying to contact someone since every service seemed to be very slow. 
I also ordered a room service for dinner. The meal was ok but I never got the exchange for the service paid with cash. I mentioned that at check out and the answer was… sorry but the person who took your order is not here at the moment…
Well, definitely this experience at Tequendama Suites and Hotel was not what I expected. Will not consider it in a future.",,1.0,March 2023,"April 2, 2023",Standard Suite,1,Solo traveler,8.5,0,1,0,0,0,1,0,1,0,0,0.0010469581775817071
Poor,"Breakfast wasn’t good, shortage of toilet paper in bedroom, hard to speak in English with the staff, almost impossible to understand (reception)",,3.0,January 2022,"January 27, 2022",Standard Suite,2,Couple,8.5,0,1,0,0,0,1,0,1,0,0,0.0010469581775817071
Nice hotel but eat & drink somewhere else,"Could NOT communicate in English with no one ( not even in the hotel’s restaurant)except front desk .Hotel restaurant brought me twice expired beer ( second one randomly, not the brand I asked for)Mislead info, the restaurant sent me to the front desk, they told me to come next day in the morning, than No Manager was available and if I want to complain I have to fill out a paper form etc.My guess is the workers cover for each other…","Breakfast was good.Fruit & juice very good, not so fresh the bread & salami",4.0,November 2023,"November 9, 2023",Superior Suite,4,Couple,8.5,0,0,0,0,0,0,1,1,0,0,0.0010108531564012918
it is not the great hotel it used to be,This hotel is very old,Breakfast had a lot of options.,6.0,January 2023,"February 20, 2023",Standard Suite,1,Family,8.5,0,0,0,0,0,0,1,0,0,0,0.001010808845136168
Perfecto,Never,I like everything at hotel and breakfast,10.0,November 2022,"November 22, 2022",Standard Suite,9,Family,8.5,0,0,0,0,0,0,1,0,0,0,0.001010808845136168
Exceptional,,The breakfast buffet was outstanding. The Colombian dishes delicious!,10.0,April 2022,"April 17, 2022",Standard Suite,3,Couple,8.5,0,0,0,0,0,0,1,0,0,0,0.001010808845136168
Very Good,,"Everything, breakfast was perfect.",8.0,July 2023,"September 16, 2023",Standard Suite,7,Family,8.5,0,0,0,0,0,0,1,0,0,0,0.001010808845136168
Wonderful,,Comfortable. Great breakfast.,9.0,September 2021,"September 20, 2021",Standard Suite,2,Couple,8.5,0,0,0,0,0,0,1,0,0,0,0.001010808845136168
"A very good stay, and I will recommend to my Friends and Family","Everything was good, no complains","The Breakfast was really good , it was a complete meal, you can call it Brunch👍",9.0,May 2023,"June 27, 2023",Standard Suite,1,Couple,8.5,0,0,0,0,0,0,1,0,0,0,0.001010808845136168
Wonderful,,Better if the food section should be on the top😊.We enjoyed our 1st check in especially our breakfast.We come back because we think that still on the top but they said they already transferred to 4th floor...But still thank you because I left my bag there and they urgently called us.Thank you I really appreciated.,9.0,July 2022,"August 21, 2022",Standard Suite,1,Couple,8.5,0,0,0,0,0,0,1,0,0,0,0.001010808845136168
"For the money, the best hotel I've ever stayed at.","Considering the price, there was nothing I didn't like. This hotel would cost much more in the US.",Breakfast was the best I've seen.,10.0,November 2023,"November 20, 2023",Standard Suite,4,Solo traveler,8.5,0,0,0,0,0,0,1,0,0,0,0.001010808845136168
we had a 5 years anniversary in this hotel,,super breakfast in town,10.0,December 2022,"January 5, 2023",Standard Suite,1,Couple,8.5,0,0,0,0,0,0,1,0,0,0,0.001010808845136168
Rude staff.,"At check-in the staff tried to upsell me to a different room than I booked. I finally got tired of the nonsense and left without even going through with the check-in. According to the staff a quiet room has an additional cost. So dumb. And of course they charged me for the night, even though I didn’t stay at their chintzy hotel. Big thumbs down. Lame.",,1.0,January 2024,"January 25, 2024",Standard Suite,1,Solo traveler,8.5,0,1,0,0,0,1,0,0,0,0,0.0010007214404761703
Poor,"My stay with you was bad . And I was upset, because the room wasn’t the one I reserve. We came very late and the room wasn’t clean, the top lock on the door was broken. The next morning I told the person on the counter but she didn’t care. The first time I stayed with you was really different and the service was great, but after this stay I think is the last one.",,3.0,November 2022,"November 18, 2022",Superior Suite,1,Couple,8.5,0,1,0,0,0,1,0,0,0,0,0.0010007214404761703
Excellent place to stay,Room and the breakfast,Excellent place,10.0,April 2023,"April 24, 2023",Standard Suite,5,Couple,8.5,0,1,0,0,0,0,0,1,0,0,0.000990492321926329
Good,"The room was very noisy. Bath and room needed an new face lift. 
Room is outdated. To far walk for having breakfast.",The hotel layout front desk.,7.0,October 2022,"October 23, 2022",Deluxe Suite,5,Couple,8.5,0,1,0,0,0,0,0,1,0,0,0.000990492321926329
Exceptional,"Small bathroom.   One at a time..
Didnt find any meat in the breakfast buffett.",Excellent choice for bogota.,10.0,November 2022,"November 21, 2022",Standard Suite,1,Couple,8.5,0,1,0,0,0,0,0,1,0,0,0.000990492321926329
Fair,There were issues with the water pressure and water temperature in the bathroom and there was a noisy appliance in the room that I had to unplug. The public bathrooms by the restaurant also had issues (doors don’t close or lock).,,5.0,November 2022,"November 6, 2022",Deluxe Twin Room,3,Group,8.5,0,1,0,0,0,0,0,1,0,0,0.0009904923219263288
Good,"breakfast is as very poor and low quality 
rooms had empty fridges and microwave not working 
(suite)",,7.0,January 2022,"February 4, 2022",Deluxe Suite,5,Couple,8.5,0,1,0,0,0,0,0,1,0,0,0.0009904923219263288
Good,room too cold,,7.0,November 2021,"February 5, 2022",Standard Suite,1,Solo traveler,8.5,0,1,0,0,0,0,0,0,0,0,0.0009820247309657122
Very Good,There was no water in the room.,,8.0,June 2024,"June 18, 2024",Deluxe Suite,1,Solo traveler,8.5,0,1,0,0,0,0,0,0,0,0,0.0009820247309657122
uncomfortable in all senses,every thing. begining with the check in. the bed too small for a deluxe suite,very poor and uncomfortable. cold and not good looking. overcrowded. nothing really delicious,2.0,September 2023,"October 15, 2023",Deluxe Suite,1,Couple,8.5,0,1,0,0,0,0,0,0,0,0,0.0009820247309657122
Disappointing,The rooms was very cold and I could not sleep well for the first two nights. Then I could change the room with up floor as I requested originally. Anyway the room was so COLD!!  Room Tv was not working well and I called three times to fix it. Its unfortunate experience.,,4.0,May 2022,"May 7, 2022",Deluxe Suite,3,Solo traveler,8.5,0,1,0,0,0,0,0,0,0,0,0.0009820247309657122
goog,got my watch stolen from my room.,,8.0,September 2022,"September 12, 2022",Deluxe Suite,1,Couple,8.5,0,1,0,0,0,0,0,0,0,0,0.0009820247309657122
Bad,"25 years traveling south America, never has this BAD BAD Experience,1) Mattress very old 2) restroom with very old sanitary equipment, Shower broken too much ..I left Hotel as soon I could!!!!",,1.0,March 2023,"April 8, 2023",Deluxe Suite,1,Solo traveler,8.5,0,1,0,0,0,0,0,0,0,0,0.0009820247309657122
"A bit too old, but nice",Old furniture the shower was broken,It's in the middle of the city,9.0,June 2024,"June 10, 2024",Suite with Mountain View,1,Couple,8.5,0,1,0,0,0,0,0,0,0,0,0.0009820247309657122
Incredibly spacious rooms with wonderful breakfast,"See above. In terms of the room, some aspects need remodeling, particularly the shower door, since the metal frame is rusty.  And some of the wooden doors do not open adn close easily.","Breatfast is great. THey could have some gluten free products but other than that it's really excellent, with plenty of fresh fruit, eggs, and so forth, It would be great to heve some oat-based or gluten free granola, which they do not have at present,.",7.0,November 2023,"November 13, 2023",Suite with Mountain View,3,Couple,8.5,0,1,0,0,0,0,0,0,0,0,0.0009820247309657122
Will come back again.,Beds were HARD!!!,Good place good value,10.0,June 2024,"June 6, 2024",Superior Suite,10,Solo traveler,8.5,0,1,0,0,0,0,0,0,0,0,0.0009820247309657122
good hotel but didn’t feel safe,"are seemed to be unsafe and I was warned not to go out after dark. never seen so many police in one area. Also had to leave a day early and they wouldn’t give us a nights refund.Poor service,",staff were really good,8.0,January 2022,"January 24, 2022",Standard Suite,13,Couple,8.5,0,0,0,0,1,1,0,0,0,0,0.000981607364088734
Plasentera,"The location, little scary means the area.","The cleaning is the property,",10.0,January 2024,"January 11, 2024",Standard Suite,2,Couple,8.5,1,0,0,0,0,0,0,0,0,1,0.0009734663368263646
Excellent Hotel in a poor neighboor.,The location. Don’t make me feel safety.,How big and confortable was each room,9.0,October 2022,"October 4, 2022",Family Suite,4,Group,8.5,1,0,0,0,0,0,0,0,0,1,0.0009734663368263646
Wonderful,breakfast,staff,9.0,March 2023,"March 27, 2023",Standard Suite,2,Couple,8.5,0,0,0,0,1,0,0,1,0,0,0.0009713786121338199
Confortable nice stay with an amazing view,"The breakfast was a little not fresh and I personally couldn't eat much, it was bad for my stomach.",The suites are very confortable and the staff is nice.,10.0,May 2022,"May 8, 2022",Deluxe Suite,5,Family,8.5,0,0,0,0,1,0,0,1,0,0,0.0009713786121338199
"confortable, happy,good attention, not to good advice",the information about the sorprender areas,the costumer service,10.0,March 2022,"March 23, 2022",Deluxe Suite,2,Solo traveler,8.5,0,0,0,0,1,0,0,0,0,0,0.0009549971385519101
excellent value and property.,the hotel money exchange rate. it was higher than the bank’s rate.,the property was well taken care of. Excellent customer service,10.0,March 2022,"March 7, 2022",Superior Suite,8,Couple,8.5,0,0,0,0,1,0,0,0,0,0,0.0009549971385519101
Exceptional,,The people in the reception very friendly and nice,10.0,May 2023,"May 18, 2023",Standard Suite,2,Family,8.5,0,0,0,0,1,0,0,0,0,0,0.0009549971385519101
Exceptional,Na,Price customer service,10.0,October 2023,"October 16, 2023",Standard Suite,4,Solo traveler,8.5,0,0,0,0,1,0,0,0,0,0,0.0009549971385519101
Good value for a short stay,Everything was great,The staff was very friendly and accommodating,9.0,May 2023,"May 25, 2023",Suite with Mountain View,3,Couple,8.5,0,0,0,0,1,0,0,0,0,0,0.0009549971385519101
Exceptional,,The staff was always friendly and ready to help.,10.0,April 2022,"April 18, 2022",Deluxe Suite,2,Couple,8.5,0,0,0,0,1,0,0,0,0,0,0.0009549971385519101
A great spot if you want to enjoy the city for a night,No top roof which is part of the pictures.,The employees are courteous and try to please all your needs.,9.0,February 2022,"February 23, 2022",Superior Suite,2,Solo traveler,8.5,0,0,0,0,1,0,0,0,0,0,0.0009549971385519101
"Was perfect , convinimos",,"Service and the staff, very friendly and courteous",10.0,July 2023,"July 24, 2023",Deluxe Twin Room,3,Group,8.5,0,0,0,0,1,0,0,0,0,0,0.0009549971385519101
very relaxing,,The employees were very helpful in any situation.,10.0,May 2022,"May 15, 2022",Superior Suite,4,Couple,8.5,0,0,0,0,1,0,0,0,0,0,0.0009549971385519101
Very Good,,"Everything,,,,  except that the lady at the  front desk was kind of dry, and not warm and welcoming as most Colombians are.
I guess my face reminded her of a bad experience,,,,, but it was after i inquire about the manager about some questions that she kind of softened up and became a bit friendly.
Other than that the hotel was very good.",8.0,February 2023,"February 2, 2023",Deluxe Suite,2,Family,8.5,0,0,0,0,1,0,0,0,0,0,0.0009549971385519101
surprisingly pleasing for the price,it was all good,friendly staff,8.0,December 2022,"January 6, 2023",Deluxe Suite,5,Solo traveler,8.5,0,0,0,0,1,0,0,0,0,0,0.0009549971385519101
Exceptional,Quite expensive,The front line staff were very friendly and helpful,10.0,April 2024,"April 27, 2024",Deluxe Suite,2,Solo traveler,8.5,0,0,0,0,1,0,0,0,0,0,0.0009549971385519101
Fantastic hotel in every way. Highly recommend!,Nothing!,"Amazing place to stay, very friendly and helpful staff!",10.0,December 2023,"January 3, 2024",Family Suite,2,Group,8.5,0,0,0,0,1,0,0,0,0,0,0.0009549971385519101
Excellent service.  My mom wants to be back again.,,"I booked for my mom and mother-in-law, they were really pleased and happy with the place and service.",10.0,October 2022,"November 12, 2022",Standard Suite,2,Family,8.5,0,0,0,0,1,0,0,0,0,0,0.0009549971385519101
good,nothing,staff ok,8.0,May 2022,"May 5, 2022",Standard Suite,1,Couple,8.5,0,0,0,0,1,0,0,0,0,0,0.0009549971385519101
Enjoyabe stay and would happily use the hotel again,,friendly helpful staff at checkin and throughout the stay,9.0,February 2024,"March 25, 2024",Standard Suite,2,Solo traveler,8.5,0,0,0,0,1,0,0,0,0,0,0.0009549971385519101
good,nothing,the staff…,10.0,June 2022,"June 5, 2022",Standard Suite,2,Couple,8.5,0,0,0,0,1,0,0,0,0,0,0.0009549971385519101
I am totally satisfied with everything at this hotel,Nothing see above,Everything it’s good at all levels especially the staff this is my fourth time staying here,9.0,March 2023,"March 15, 2023",Standard Suite,1,Solo traveler,8.5,0,0,0,0,1,0,0,0,0,0,0.0009549971385519101
Exceptional,"Reception staff a little surly. (Smiling is free!)
The location coukd be better signposted  - not very clear from the road which building or where the entrance is...",Spacious and luxurious,10.0,March 2024,"April 14, 2024",Deluxe Suite,2,Couple,8.5,0,0,1,1,0,1,0,0,0,1,0.0009378532071894828
Excellent!,Great location to cites and markets setup on the street . You do get cultural flavour. Fun walking around enjoying street food and listening to street music.,Staff very helpful and extremely supportive,9.0,July 2024,"July 11, 2024",Standard Suite,3,Couple,8.5,0,0,0,0,1,0,0,1,0,1,0.000919036500880903
Very Good,"location was good, but didn’t feel to be the safest neighborhood. Large unit but a bit old, and no air conditioner.",Price.,8.0,August 2022,"September 4, 2022",Standard Suite,1,Solo traveler,8.5,0,1,0,0,0,0,0,0,0,1,0.0008631210371072395
Good,For a 4-5 star hotel you expect more expertise of tbe staff and possibilities to put everything on the bill.. but they charge you for any little order and even call you at night if they made a mistake with the payment to ask you to come and pay... hey can it wait for tomorrow?,Facilities and the spa.,7.0,May 2022,"May 7, 2022",Standard Suite,3,Family,8.5,0,0,1,0,0,1,0,0,0,0,0.0008013649444234209
