Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Wonderful,A small fridge would be good and more generous milk and coffee.,"The location is fairly central, walking distance to the train station. There is construction working going on next door but it didn’t bother us at all. The facilities are very ‘smart’ and it all went smoothly. Very impressed with the inclusion of washing and drying",9.0,May 2024,"May 25, 2024",Deluxe Room,1,Couple,9,0,0,1,0,0,0,0,0,1,0,0.0010710219579291612
Comfy with good facilities,Distorted lighting in laundry made it difficult to iron,"Location, laundry facilities",9.0,June 2024,"June 24, 2024",Standard Queen Room,3,Couple,9,0,0,1,0,0,0,0,0,1,0,0.001071021957929161
Very comfortable with lovely little touches,,"Location was perfect and so was the space. I travel a lot for work and it was nice to be a hotel that was homely, comfortable and just more modern and useful. I was really impressed",10.0,June 2024,"July 1, 2024",Single Room,1,Solo traveler,9,0,0,1,0,0,0,0,0,1,0,0.001071021957929161
weekend visit,I'm too old for that self-check in kiosk. I prefer to speak to a human. Humans were there and they were helpful. Maybe I'm on vacation to get away from computers.,We enjoyed the breakfast. We enjoyed the bar. We enjoyed the location - all our activities were well within walking distance.,9.0,July 2024,"July 5, 2024",Standard Queen Room,2,Couple,9,0,0,1,0,0,1,1,0,1,0,0.0010364168778688098
Not at all as good as my first stay.,The staff actually threw my laundry on the dirty bench. I saw a huge fat man melting into it I wasn’t about to wear that stuff. It had been in the dryer for three rounds cause they DO NOT WORK AND THEN I had to start the whole process over and re wash them at 9:30pm. It kept me up till midnight and I was supposed to go out with friends I met! Thennnn I see my booking.com package came w breakfast and I didn’t even know. When I checked in the guy helping me goes oh would u like to add breakfast?so of course I didn’t think my package included it. THEY LOOK UP YOUR RESERVATION TO GET YOUR KEY WHY DIDNT HE TELL ME I HAD IT INCLUDED ALREADY. That really pisses me off. Don’t ask me if I want to pay again for it that’s very misleading so I wasted like $40 and didn’t even know. That really bothers me. It was very misleading being asked if I want it. Why would I think I have it!  It was very hard to get out of the shower this room was built wrong. The king size room was bad. Had no where to open my luggage I couldn’t get to the window and then the shower door barely made it open you’re like in the toilet drying off.,I liked that they had laundry for free. I did not like that it ruined my whole night twice. Last stay I could see in my room. This time it was so dark I couldn’t see my face to do my make up at all.,4.0,June 2024,"June 29, 2024",Standard King Room,2,Solo traveler,9,1,1,0,0,0,1,0,1,0,0,0.0010319518270320734
Glasgow city centre stay,shower not the best ever everything else was superb,"Close to city centre,  very comfortable surroundings and amenities including pool table, table tennis,  gym,  great breakfast selection,  really  lovely toiletries .",8.0,July 2024,"July 26, 2024",Standard Queen Room,2,Couple,9,0,1,1,0,0,0,1,0,0,0,0.001029454852374424
"It was a very comfy stay, I will recommend this hotel my friends and defo will stay here again when I visit Glasgow.",The ceiling in my bedroom seems unfinished? Still concrete with some holes? Otherwise everything else inside bedroom deserve an excellent rating.,"The restaurant and bar inside, superb comfy seats and couch, billiard, gym, etc.",9.0,June 2024,"June 6, 2024",Single Room,3,Solo traveler,9,0,1,1,0,0,0,1,0,0,0,0.001029454852374424
"Great location, decent price, friendly staff, good vibe in the hotel, lifts were good.","Bedroom could have better lighting.  Otherwise, all fine.","Breakfast was cold and sparse on the first morning, but much better the second morning when we arrived earlier.",7.0,July 2024,"July 20, 2024",Standard Queen Room,2,Couple,9,0,1,1,0,0,0,1,0,0,0,0.001029454852374424
Nicely designed hotel with an ugly view,Our room was on the side of the building that looks onto a very ugly car park. Quite a depressing outlook. There was also a lot of building noise from the nearby building sites (including on Sunday morning).,"Fresh, welcoming, tidy hotel in a very central location. Very nicely designed and very good value for money compared to the other options in Glasgow.",7.0,June 2024,"June 24, 2024",Standard Queen Room,2,Couple,9,0,1,0,1,0,0,0,0,1,0,0.0010255177092815912
Creaky bed,The bed was terrible. Sounded like it was on it's last legs by the creaking and squeeking noises.,Quiet with all the basics covered. Very central location.,7.0,June 2024,"June 19, 2024",Single Room,1,Solo traveler,9,0,1,0,1,0,0,0,0,1,0,0.0010255177092815912
"Lovely modern hotel, good location","Only point to raise and I did raise it to reception was the water and shower did make a lot of noise in the pipes, assume water pressure?",Location was great as I was eating that end of town so 5/10min walk.,8.0,May 2024,"May 20, 2024",Standard Queen Room,1,Solo traveler,9,0,1,0,1,0,0,0,0,1,0,0.0010255177092815912
Great if you want central location that is Functional and minimalistic. Not far relaxing in communal areas or if you wen,"Too minimalistic , bathroom facilities too small, no
real relaxed communal area to relax on return to hotel, no privacy from other rooms without drawing blackout curtains",Location,7.0,July 2024,"July 13, 2024",Standard King Room,1,Couple,9,0,1,0,1,0,0,0,0,1,0,0.0010255177092815912
Nice new hotel with good facilities in a regenerating area.,"The location wasn't excellent for me, but since I was there were the city was very busy and I was using taxis to get around anyway, it suited me fine.","Breakfast was excellent. Great choices and all fresh. Pub style menu at dinner time and it was all tasty + the waiting staff were all extremely friendly and service was rapid. 

The laundry is a good facility to have. I only used it for the iron / board, but was good to have this available. 

Would like to go back with the family sometime, I'm sure they would like the table tennis etc.",7.0,May 2024,"May 20, 2024",Standard King Room,1,Solo traveler,9,0,0,1,0,1,0,1,0,0,1,0.0010228267166444375
It was a good stay overall,The fresh towels were a bit smelly because of long time use & washing,"Nice location, indoor games available & nice lobby.",8.0,June 2024,"June 8, 2024",Standard Queen Room,2,Solo traveler,9,0,0,1,1,0,0,0,0,1,0,0.0010075733793408514
Good,Breakfast was disappointing. Cold and overcooked. Not enough pillows.No iron in room.,Convenient location for Central Glasgow,7.0,June 2024,"June 30, 2024",Deluxe Room,2,Couple,9,0,1,0,0,0,0,0,1,1,0,0.000999654152275657
"A brand new hotel, Will not be returning.","1. Taxis - not easy to find and also not ease to book to collection. Road is not complete to entrance so no car can drop off or collect easy.
2. Why no internal lock on the door? No lock/chain/bolt, why?
3. Shower - considering the size of the shower and only having a small shower and lack power in a brand new hotel, not good.
4. Beds - worst night sleep I’ve had in ages. Dry and uncomfortable pillows and duvet. Also think bed is broken… might want to check.
5. Bar/restaurant not connected to hotel, have to pay as you go. Not great as I meet a few people for meeting at hotel.","Very little if I’m honest, location was ok.",3.0,May 2024,"May 6, 2024",Standard Queen Room,2,Solo traveler,9,0,1,0,0,0,0,0,1,1,0,0.000999654152275657
DONT STAY HERE I ALSO HAS FOOD POISONING DURING BREAKFAST AND COMPLAINED IN THE RECEPTIONIST YET SHE DOESNT CAREREC,"the staff are Mesirable and unhelpful 
my BEDSHEETS IS DIRTY! 
the SHEETS HAVE NOT BEEN CHANGED 
I ARRIVED THAT DAY AND CHECKED THE BED AS SOON AS I CHECKED IN TO THE ROOM AND THE BEDSHEETS WERE DIRTY AND SOILED,
I Have to ASKED THE HOUSE KEEPER OUTSIDE OF MY ROOM TO CHANGE THE SHEETS AND DUVET COVER, MY HUSBAND WITNESSED IT ALL ON FACETIME.",only the location,1.0,June 2024,"June 7, 2024",Standard King Room,1,Couple,9,0,1,0,0,0,1,0,0,1,0,0.0009773493755188254
Very Good,Air con was loud and tricky to operate.  Lights also not user friendly.,Excellent facilities.  Staff friendly .,8.0,May 2024,"May 14, 2024",Standard Queen Room,2,Solo traveler,9,0,0,1,0,1,1,0,0,0,0,0.0009655145701272554
Services could be slightly bit more improved considering the price category.,"The key for the room have not worked in any of the occasions when I wanted to go to the room. Everytime, I had to go back to the reception - via stairs. However, the signage to mark the way out was non existing; hence, it was hard to get back to the reception (the door was not marked with any sign saying ‘reception’ or ‘main desk’ or ‘way out via reception’. Considering it is a fire escape route or the only way to get out if the card is not working it was a bit frustrating).",Facilities are nice.,8.0,May 2024,"May 26, 2024",Standard Queen Room,3,Solo traveler,9,0,1,1,0,0,0,0,0,0,0,0.0009638254371307859
Great place to stay remember to keep your valuables safe,"Headphones were left on the table in the room and when we came back home late in the evening . They were missing from the table. Reported item missing!
Bedroom had been cleaned!","Facilities gym, snooker etc",7.0,June 2024,"July 2, 2024",Standard Queen Room,2,Group,9,0,1,1,0,0,0,0,0,0,0,0.0009638254371307859
"New, modern & friendly facilities","The light in the room is a bit dim, not bright enough to read a book","The facilities are new, modern with easy access.",9.0,July 2024,"July 31, 2024",Single Room,2,Solo traveler,9,0,1,1,0,0,0,0,0,0,0,0.0009638254371307859
Good but older people need to expect things they may not expect,"Technologically it was a little too much. Doing laundry was confusing so I ended up being past my check-out time and was locked out of my room at exactly noon, even though I asked for 15 minutes to finish. I ended up quite frustrated going from the desk to the laundry and up to my room to find I couldn't retrieve my bags. Sometimes technology isn't a good thing.",The facilities are amazing. Everything you need in one spot.,8.0,July 2024,"July 29, 2024",Single Room,3,Solo traveler,9,0,1,1,0,0,0,0,0,0,0,0.0009638254371307859
Recommended,"Slamming of doors in the morning; and lowd male voice in the next room in the evening and little bit in the morning, only at the end of my stay though.",The lobby was cool loved the pool table and atmosphere.,8.0,June 2024,"June 5, 2024",Queen Room,15,Solo traveler,9,0,1,1,0,0,0,0,0,0,0,0.0009638254371307859
Good,The bed,The facility,9.0,July 2024,"July 25, 2024",Standard Queen Room,2,Group,9,0,1,1,0,0,0,0,0,0,0,0.0009638254371307859
Good,"Bed are incredibly uncomfortable.
View on inner walls?? No way. Very bad idea, sorry ....",Location.,7.0,July 2024,"July 13, 2024",Single Room,1,Solo traveler,9,0,1,0,0,0,0,0,0,1,1,0.0009555452694520048
Exceptional,,"Staff was so friendly and knowledgable, breakfast was best ever",10.0,May 2024,"May 19, 2024",Standard Queen Room,1,Couple,9,0,0,0,0,1,0,1,0,0,0,0.0009537702940069708
Exceptional,,"the staff is really nice and helpful, they even prepare the breakfast take away for me because o couldn't enjoy most of time their breakfast as tours were starting so early",10.0,June 2024,"June 23, 2024",Single Room,3,Solo traveler,9,0,0,0,0,1,0,1,0,0,0,0.0009537702940069708
Exceptional,nothing,"Breakfast great, security great, all staff v friendly and helpful. I will be back def!",10.0,May 2024,"June 27, 2024",Single Room,1,Solo traveler,9,0,0,0,0,1,0,1,0,0,0,0.0009537702940069708
Exceptional,Leaving 😂,Everything its probably one of the best hotels ive stayed in. The buffet breakfast was excellent and the staff are tremendous 10/10 I will definitely be back again,10.0,June 2024,"June 23, 2024",Standard King Room,1,Solo traveler,9,0,0,0,0,1,0,1,0,0,0,0.0009537702940069708
"Loved this place, best place to stay in Glasgow",,"I liked everything about this place.
Staff were lovely, food was great, fantastic fasciitis’s",10.0,June 2024,"June 7, 2024",Standard Queen Room,2,Solo traveler,9,0,0,0,0,1,0,1,0,0,0,0.0009537702940069708
Relaxing base to look around city centre.,Nothing,"Very interesting decor, lots of things to look at. On site Restaurant was very handy meant you weren’t searching around for somewhere to eat.
Staff were so friendly and nothing was too much trouble.",10.0,August 2024,"August 14, 2024",Standard Queen Room,2,Couple,9,0,0,0,0,1,0,1,0,0,0,0.0009537702940069707
"Creative, comfortable, and inviting accommodation.","The Candlerigg address may be the official address, but to use it to locate Social Hubb is confusing as this new complex is located behind  other buildings in this street. We found it very easy to find from Trongate, Brunswick Lane or Brunswick Street. It is clearly visible from these access points.","This place is a gem! It is extremely well resourced, spotlessly clean, colourful, decorated attractively and artistically and a pleasure to stay at. We would certainly consider staying here again or at other Social Hubs around thecworld.",9.0,June 2024,"June 22, 2024",Standard King Room,4,Couple,9,1,0,0,1,0,0,0,0,0,0,0.0009496758311558114
Comfortable room in central Glasgow,"Kitchen facilities were available just a few doors away along the corridor, but policy is that your unable to use them unless you stay for 14 days.","Comfortable room and bed, quiet and cool. Short walk to main train stations.",9.0,July 2024,"July 27, 2024",Standard Queen Room,1,Solo traveler,9,1,0,0,1,0,0,0,0,0,0,0.0009496758311558113
