Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Stay here!,,"Rooms were great, clean, spacious, comfortable. Lobby was really nice with tea and coffee facilities. Complimentary laundry was nice. And there was free bottles of water available on each floor. Highly recommend.",10.0,May 2022,"May 11, 2022",One-Room Suite with Kitchenette,2,Group,7.9,1,0,1,0,0,0,0,0,0,0,0.00042106364868496984
Exceptional,,"Beautiful,  spacious,  clean",10.0,July 2023,"July 16, 2023",Small Queen Room,2,Family,7.9,1,0,1,0,0,0,0,0,0,0,0.00042106364868496984
Pleasant,,"The room smelled sour. The creamer was spoiled. 
I had no idea that when I paid for valet parking that I would be paying for that daily. I thought it would be a flat fee (plus tips that I paid to the workers of course). But not really a big deal. I guess it beats trying to find parking downtown.",6.0,June 2022,"July 9, 2022",Superior Queen Room,2,Couple,7.9,1,0,1,0,0,0,0,0,0,0,0.00042106364868496984
1st time staying!,,"The suite was absolutely beautiful. It was very spacious , my best friend and my fiancé enjoyed the room as well.",10.0,December 2021,"December 18, 2021",Two-Room Suite,1,Group,7.9,1,0,1,0,0,0,0,0,0,0,0.00042106364868496984
Comfortable,"The hotel double charged me and a week on, I still await the refund.",The rooms were clean and all facilities we required were there.,6.0,August 2022,"August 8, 2022",Superior Queen Room,1,Couple,7.9,1,0,1,0,0,0,0,0,0,0,0.00042106364868496984
lovely establishment with good hospitality,I ordered dinner to go in the evening and the night shift bartender added a $27 gratuity without asking me or letting me decide how much to tip on a TO-GO order.  He didn’t hand me a receipt either until I asked for one so I may tip him until I noticed he already tipped himself. Not very nice to tip yourself on the bill without mentioning it especially when It was a pickup order.,"Lovely aesthetic and fashionable decor. The front desk manager Max was magnificent and exceptional. His hospitality was superb, he was able to create friendship with my mother and I , rather than just keeping it strictly business which I loved! 

The hotel restaurant bistro was phenomenal, the morning bartender makes exquisite cocktail and the food is divine. 

my room was clean, very large and very relaxing. I cannot say enough good things about this hotel.",10.0,January 2022,"January 9, 2022",Small Queen Room,1,Family,7.9,1,0,1,0,0,0,1,1,0,0,0.0004161427422510913
Pleasant,Water took at least 5-10 min to get warm/hot. Too few staff for number of guests (although the staff I interacted with was great).,"Clean room, nice lobby",6.0,May 2022,"June 1, 2022",Superior Queen Room,2,Solo traveler,7.9,1,0,1,0,0,1,0,0,0,0,0.00041522044366121215
Wonderful,N/a,"Friendly staff , great bar , breakfast,",9.0,September 2022,"September 22, 2022",Small Queen Room,1,Group,7.9,0,0,1,0,1,0,1,0,0,0,0.00041066688300957276
Loved it,,"the staff was friendly, I loved the bar/restaurant",10.0,July 2022,"September 15, 2022",Two-Room Suite,2,Solo traveler,7.9,0,0,1,0,1,0,1,0,0,0,0.00041066688300957276
A pleasure to stay in such a well operated hotel. Excellent facilities for the price.,Nothing,"I liked the very friendly, relaxed,atmosphere of the hotel..Excellent bar/restaurant.Professional, friendly and extremely helpful staff.",10.0,September 2021,"October 11, 2021",Standard Queen Room,2,Solo traveler,7.9,0,0,1,0,1,0,1,0,0,0,0.00041066688300957265
Exceptional,,clean room and soap smelled so good lol,10.0,September 2021,"September 15, 2021",Small Queen Room,1,Couple,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
staff was very friendly and respectful. nBeeds were made at a perfectly time. very kind and hard working staff and very,Nothing,The property was very clean and very up tight.,10.0,April 2022,"April 11, 2022",Mobility Accessible Standard Room,5,Family,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
Exceptional,,The kitchenette and the room itself met our expectations.,10.0,June 2022,"June 12, 2022",Superior Queen Room,1,Couple,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
Disappointing,A/C!,The air conditioner was terrible! I sweated all night from the air not blowing out good nor cold! The toilet was a little messed up on the flushing,4.0,May 2022,"June 2, 2022",King Room,1,Couple,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
Exceptional,we couldn’t pull the window up,that they had a water machine right outside my room,10.0,May 2022,"May 24, 2022",Standard Twin Room,4,Group,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
it was easy and smooth!,Overall was good!,Nice and clean!,10.0,May 2022,"May 23, 2022",Two-Room Suite,1,Group,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
Exceptional,,The room was so clean and comfortable,10.0,September 2021,"September 10, 2021",Small Queen Room,3,Solo traveler,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
We will definitely stay here again!,Everything was great!,The beds were incredibly comfortable!,10.0,August 2021,"October 9, 2021",Standard Queen Room,3,Family,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
Great Hotel,Everything was perfect,The room size,10.0,November 2021,"November 16, 2021",Two-Room Suite,1,Solo traveler,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
Exceptional,,Everything was very nice saff was great room was awesome.,10.0,February 2022,"April 16, 2022",Superior Queen Room,1,Couple,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
"Great price, & great location! Free water!!!",,Small queen room was bigger than I thought and the room had everything that I needed.,10.0,April 2022,"April 14, 2022",Small Queen Room,3,Solo traveler,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
very nice and clean !,,it was very clean,10.0,December 2021,"December 19, 2021",Small Queen Room,1,Solo traveler,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
Exceptional,,Extremely clean and a great coffee maker .,10.0,January 2022,"January 21, 2022",King Room,1,Couple,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
never this hotel,,no cleaning in 4 days !!!!,1.0,March 2022,"March 27, 2022",Small Queen Room,4,Family,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
one of the best,,very nice and clean,10.0,March 2022,"March 14, 2022",Standard Queen Room,1,Couple,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
easy clean and fast,the checking in process had a learning curve but once I understood everything it was flowed,well maintained and very clean,8.0,February 2022,"March 12, 2022",Superior Queen Room,1,Solo traveler,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
Disappointing,TV did not work,Clean and affordable,4.0,September 2021,"September 19, 2021",Small Queen Room,1,Couple,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
"Nice room, clean room, met my needs","Tissue was a bit difficult to locate, other than that no issues.","Bed was clean and comfortable, room overall was clean and nice.",8.0,October 2021,"October 21, 2021",Small Queen Room,3,Solo traveler,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
Very Good,Valet and luggage carts . they need more luggage carts lol.,Eberything besides our room didn’t have a fridge or microwave,8.0,November 2021,"November 9, 2021",Small Queen Room,2,Couple,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
great stay ! very comfortable,,very clean,10.0,December 2022,"December 17, 2022",Standard Twin Room,1,Family,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
Exceptional,,"Very clean, very comfortable.",10.0,May 2023,"May 19, 2023",Superior Queen Room,1,Family,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
Very Poor,,Hotel had bedbug,2.0,May 2024,"June 3, 2024",Small Queen Room,2,Couple,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
"I had a great experience staying at this hotel, staff was great!",More channel options on tv.,My room was very cozy,10.0,October 2023,"October 28, 2023",Small Queen Room,2,Solo traveler,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
Great stay.,,"Cozy bed, great price",9.0,October 2021,"October 11, 2021",Mobility Accessible Standard Room,3,Couple,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
Good,,the bed is really comfortable,7.0,October 2021,"October 11, 2021",Standard Queen Room,1,Couple,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
"Nice room, clean room, met my needs","Tissue was a bit difficult to locate, other than that no issues.","Bed was clean and comfortable, room overall was clean and nice.",8.0,October 2021,"October 21, 2021",Small Queen Room,3,Solo traveler,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
Great location and clean and confortable room!,,Clean and comfortable,10.0,April 2024,"April 10, 2024",Small Queen Room,1,Solo traveler,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
"Great stay, I would highly recommend",,Bed was fantastic!,10.0,April 2024,"April 7, 2024",King Room,2,Couple,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
Stayed for a weekend of Astros baseball.,Small,Clean,10.0,July 2022,"August 26, 2022",Small Queen Room,1,Couple,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
pay more go Marriott or elsewhere,all the above,dirty room looked out onto a brick wall ! toilet seat broken,3.0,April 2023,"April 28, 2023",Standard Queen Room,2,Couple,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
I had a peaceful and relaxing big birthday weekend here from Pittsburgh PA. I would definitely utilize this hotel again.,,very clean and quiet property,9.0,November 2021,"November 30, 2021",Superior Queen Room,3,Solo traveler,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
Great nights sleep in a perfectly air conditioned room!,"Not much, the toilet lever stuck in the open position a couple times but that didn’t bother us as we knew how to fix it",The room was great for what we needed it for!,9.0,March 2022,"April 1, 2022",Small Queen Room,1,Couple,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
Exceptional,No complaints,The water in my room wasn't getting hot. I was upgraded to a suite.,10.0,August 2022,"August 30, 2022",Standard Twin Room,3,Group,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
Very Good,Valet and luggage carts . they need more luggage carts lol.,Eberything besides our room didn’t have a fridge or microwave,8.0,November 2021,"November 9, 2021",Small Queen Room,2,Couple,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
Exceptional,,"Fantastic clean and thoughtful accommodation! Great place to land close  to trams and buses, stadium etc. Loved the access to chilled water in the hallways and the free coffee station on the ground floor. We stayed in a queen room and it had all we needed. Would highly recommend.",10.0,March 2024,"March 29, 2024",Superior Queen Room,2,Couple,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
Exceptional,TV remote didn't seem to work unless I put the app onto my phone.  Then it was fine.,Big comfy bed and big TV.  Quiet and clean,10.0,February 2024,"February 12, 2024",King Room,1,Couple,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
very comfortable.,,clean & very welcoming.,10.0,September 2022,"September 15, 2022",Small Queen Room,1,Solo traveler,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
The friendly staff made our trip even more enjoyable.,only one entrance,clean and well kept. close to everything we were looking for,10.0,October 2022,"October 19, 2022",Small Queen Room,1,Couple,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
excellent as always,,always clean very close to where i needed to go,10.0,April 2023,"April 12, 2023",Superior Queen Room,1,Solo traveler,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
Comfy bed and amazing pillows,"She is showing her age a little bit, but the hotel is a solid 8.0.",The pillows and size of the room.,10.0,April 2023,"April 11, 2023",Superior Queen Room,1,Family,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
surprisingly spacious,a/c was a little lacking,ease of access. size of room,8.0,August 2022,"August 29, 2022",Two-Room Suite,1,Family,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
Very Comfortable,,Clean,10.0,September 2023,"October 25, 2023",Small Queen Room,1,Couple,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
Gross,Need toilets that FLUSH,"Beds were very uncomfortable, zero decorations in the room, no air conditioning when we first arrived, maintenance was needed, while doing maintenance he changed the air filter and the was ATROCIOUS. 
Toilet stopped up both nights. After coming home tried to reach a manager for 2weeks and nothing.  
I travel ALOT this was the worst experience I’ve ever had.",1.0,May 2024,"June 11, 2024",King Room,2,Couple,7.9,1,0,0,0,0,0,0,0,0,0,0.0004100342243812229
