Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Very Good,I was visiting the Baiyoke Sky before so I knew that it is located within a very busy area. There are many tourists who want to visit the roof for the view. There is always traffic on the elevators so be prepared to wait a little bit if you want to go to your room.,The Baiyoke Sky offers a unique room above the roofs of Bangkok. For our honeymoon we collected special experiences and the Baiyoke Sky made it possible and even left a welcoming gift in our room. The staff is friendly and helpful.  We also booked a massage and got a nice treatment. The food - especially the breakfast - is delicious and plenty.,8.0,September 2023,"September 27, 2023",Deluxe Double or Twin Room Sky Zone,3,Couple,7.7,1,1,0,1,1,0,1,0,0,1,0.0008617214385612289
"it was eh, impersonal and guest services were incompetent but if you are looking for easy access to the observation.","concierge and tour services were unable to answer the most basic questions.  

Windows in guest rooms are covered in a film/screen obscuring the view.","location to shopping
access to observation levels",8.0,November 2023,"November 8, 2023",Deluxe Double or Twin Room Space Zone,1,Couple,7.7,0,1,0,0,0,1,0,0,1,1,0.0008570171911113403
litel holyday,"everything nice in the hotel,super swemming pool, the stuff helpfule, super restaunts, sky bar super fantastic and the top go around the ring so you can see all Bangkok. good playening for kids to inside.","Super location lots of restaurant good shopping, good transver midel of the city. i come back for sure. Easy to go every where. good market around.",10.0,October 2023,"November 14, 2023",Special Offer - Superior Double or Twin Room,1,Couple,7.7,0,0,0,0,0,1,1,0,1,0,0.000855906411579131
WORST HOTEL IN THE WORLD,"Staff and the Managers are very rude and arrogant... always ready to fight. No service at all, they are having different things at their hotel and u have to wait at the elevators for long, no seprate elevators for in house guests. At breakfast nothing gets refill when finished and when u ask the staff they are always abusuing in there language with a bad face. The lady named Phonphan making Rotis at Breakfast is so rude and the manager at front desk very very rude. Please if u want to ruin your stay in Bangkok than only go to this hotel. 
Highly Highly NOT Recommended !!",Not a single thing i liked about this place. Highly dissappointed... they have hired goons instead of staff. Please never ever go to this hotel. Nothing is good at all other than shopping places nearby. May be this hotel was good before but i m telling dont go please.,1.0,May 2023,"May 5, 2023",Junior Suite Sky Zone,3,Family,7.7,0,0,0,1,1,1,0,1,1,0,0.0008517291730630113
Wonderful,The access is nearby market,The  cityview from our room,9.0,December 2022,"January 2, 2023",Superior Suite Standard Zone,2,Family,7.7,1,0,0,0,0,0,0,0,1,1,0.0008511067632443322
Great view and comfortable room,It's a bit far from city-center.,"Amazing view, the room was very big and quite clean. Great attention (flowers and cake) after mentioning it was the first stop of our honeymoon.",8.0,November 2023,"January 30, 2024",Special Offer - Superior Double or Twin Room,1,Couple,7.7,1,0,0,0,0,0,0,0,1,1,0.0008511067632443322
Great place to stay in Bangkok! Will book again if visit,No view from the pool,"The view from the rooftop is awesome, rooms are clean and comfortable despite the hotel’s age.",10.0,October 2023,"December 3, 2023",Special Offer - Superior Double or Twin Room,3,Couple,7.7,1,0,0,0,0,0,0,0,1,1,0.0008511067632443321
Pleasant,"Canalization smell in the bathroom, strange to say but too cold in the room. Even without AC cold air was coming from ventilation hole, hotel needs uplift since it looks as old as it is.","Sightseeing in the top floors, superb breakfast options (everyone can find what to eat), helpful staff, big room.",6.0,May 2022,"May 5, 2022",Deluxe Double or Twin Room Sky Zone,1,Couple,7.7,1,1,0,0,1,0,1,0,0,0,0.0008483419001961766
Pleasant,Didn't like Breakfast. No choice.,Great location.close to old town. Stuff is very friendly,6.0,December 2022,"January 30, 2023",Superior Double or Twin Room,2,Group,7.7,0,0,0,0,1,0,0,1,1,0,0.0008451089022212094
Pleasant,the place looks shabby. they should upgrade interior. the buffet restaurant should be overhauled,"staff are very accommodating, location is good",6.0,November 2021,"December 21, 2021",Superior Double or Twin Room,2,Group,7.7,0,0,0,0,1,0,0,1,1,0,0.0008451089022212094
Good,Hotel remains in the 90's. Upgrade needed. Breakfast quite bustling.,"Good location to reach all parts of BGK. 
Nice view from our suite from upper level. Very nice staff and good care products included.",7.0,December 2022,"January 7, 2023",Junior Suite Sky Zone,1,Couple,7.7,0,0,0,0,1,0,0,1,1,0,0.0008451089022212094
The place to stay in BKK,"As good as the breakfast selection and choices, I am personally overwhelmed with the huge selection of food. I think that the ventilation in the breakfast hall need improvement.",The hotel is located at the a very excellent location next to the shopping malls and a strategic metro station from the Airport. The staff are very polite and kind.,9.0,June 2024,"July 20, 2024",Superior Double or Twin Room,3,Couple,7.7,0,0,0,0,1,0,0,1,1,0,0.0008451089022212094
Room with a view,A little dated and could do with updating- film on windows spoilt the view a little,"Great location near to sky train for the airport. Great view, access to observation deck and brilliant choice for breakfast",7.0,December 2023,"December 8, 2023",Junior Suite Sky Zone,1,Group,7.7,0,0,0,0,0,0,1,0,1,1,0.000844390941387258
High floor and good view,Right in the center of the city,Near a shopping and retail store a lot of Indian restaurants good food and enjoy,9.0,November 2023,"November 10, 2023",Junior Suite Sky Zone,6,Solo traveler,7.7,0,0,0,0,0,0,1,0,1,1,0.000844390941387258
Fantastic location and great value,,The location. The staff. The facilities,9.0,October 2023,"November 5, 2023",Junior Suite Standard Zone,1,Solo traveler,7.7,0,0,1,0,1,0,0,0,1,0,0.0008402768193449373
"Lovely stay, perfect location and very helpful staff.",Slightly outdated with not many plug outlets but really not an issue.,Lovely and massive facilities with many amenities. Very helpful and friendly staff. Location is the best part of it.,8.0,June 2023,"August 13, 2023",Junior Suite Standard Zone,1,Solo traveler,7.7,0,0,1,0,1,0,0,0,1,0,0.0008402768193449372
"Photos on Booking,com do not reflect the current standards of this hotel!",See above.,The photos of the hotel found on Booking.com must be the ones the hotel took when they last renovated it a few years ago. They no longer reflect the standards of the hotel and it is in dire need of some investment and TLC. The skyview bar was dirty and it felt like I had walked into a dated nightclub/discotheque during the day! The hotel staff were all very polite and friendly so I feel bad about leaving a bad review but I feel I should warn others before they book this hotel!!!,4.0,December 2021,"February 8, 2022",Special Offer - Superior Double or Twin Room,2,Group,7.7,0,0,1,0,1,0,0,0,1,0,0.0008402768193449372
Very Good,The hotel is a bit old but other than that all was great :),"Great location
Super nice staff 
Beautiful view from the deck and rooftop bar",8.0,February 2024,"March 1, 2024",Special Offer - Superior Double or Twin Room,4,Couple,7.7,0,0,1,0,1,0,0,0,1,0,0.0008402768193449372
Disappointing,"Common areas seem like they are never cleaned. Windows, mirrors and shiney parts in and around elevators should be wiped daily.
The shower in the room wasn't built for westerners and I found it very difficult to shower.",Room and breakfast fine.,4.0,June 2024,"June 27, 2024",Superior Suite Standard Zone,7,Couple,7.7,1,1,0,1,0,0,1,0,0,0,0.0008313022289588727
Short break to Bangkok,Buffet breakfast quality has dropped while the one way drop-off to Chatuchak market has been stopped.,"Location and convenience to the airport link and other BTS connections. Easy location for meals, drinks and shopping.",5.0,November 2022,"December 3, 2022",Superior Double or Twin Room,4,Couple,7.7,0,0,0,0,0,0,1,1,1,1,0.0008301472428482357
Wonderful,The food on the breakfast menu were plenty but was the same for our 4 night stay and not already appetizing if you would be eating them always for a number of days already.,Hotel facilities were okay amd staffs were accomodating. The shuttle was a big help if you don't know how to go around and location was good for public transpo and shopping.,9.0,January 2023,"January 24, 2023",Deluxe Double or Twin Room Sky Zone,4,Couple,7.7,0,0,1,0,1,0,0,1,1,0,0.0008265835681879835
Very Good,Breakfast was too crowded,Great Views,8.0,September 2023,"December 19, 2023",Special Offer - Superior Double or Twin Room,2,Solo traveler,7.7,0,0,0,1,0,0,0,1,1,0,0.0008254343251634145
The view from breakfast was fine however not the best organised.,"Facilities were very poor. We tried to play snooker but told no due to covid. The following evening it was ok! The driving range does not exist, but is now crazy golf. You can do this but not snooker, the menu was only in Thai, it was a short menu so would not take long to get a copy in other Languages. The roof top bar only opens on a Fri to Sun and is on the 20th floor, the building has  83 floors with breakfast on 77th floor, I think a bar on the top would be better there somewhere.",The view,6.0,February 2022,"March 2, 2022",Deluxe Double or Twin Room Sky Zone,3,Group,7.7,0,0,0,1,0,0,0,1,1,0,0.0008254343251634144
Really glad I stayed there. A must do at least once.,Dated with COVID-deferred Maintenance. Entrance is really crowded and you have to lug bags up long stairs to elevator to get to lobby on Floor 18. Dinner was great food but overpriced.,Views were fantastic and good location downtown to see and do a lot easily. Sky bar is a fun venue.,7.0,June 2023,"June 30, 2023",Junior Suite Sky Zone,2,Solo traveler,7.7,0,0,1,1,0,0,0,1,1,0,0.0008095443445011524
Great cost effective ratio,"A bit old facilities, breakfast finished at 10am","Location is excellent, the observation deck is unique, fast elevators",8.0,September 2023,"September 9, 2023",Special Offer - Superior Double or Twin Room,1,Solo traveler,7.7,0,0,1,1,0,0,0,1,1,0,0.0008095443445011523
Very Good,"Roulf top bar have a good location but poorly managed, we arrived because we wanted a beer, they saw us enter and did not go to take the order, we decided to leave the place.","Most of the staff are very friendly, also the location is good",8.0,July 2022,"July 7, 2022",Special Offer - Superior Double or Twin Room,3,Group,7.7,0,0,0,0,1,0,0,0,1,1,0.0008092754375380322
Average,"There is a bad odor when you enter the building. The odor is fortunately not in the room. The WiFi disconnects you from time to time causing you to reconnect. There is nothing to tell you of all the restaurants, bars and features of the hotel except some posters here and there.",The Hotel is older but nice. The room was comfortably cool when I entered the room. The staff is ready and eager to help you. There are shops nearby so you can walk to find something you need. The bathroom had plenty of space whice was very nice.,7.0,July 2022,"July 15, 2022",Special Offer - Superior Double or Twin Room,1,Solo traveler,7.7,1,1,1,1,1,0,0,1,0,0,0.0008076341277665547
Arguing and Rude Staff specially towards Indians Worst Hotel in Bangkok,Zero category worst then a lodge or 1 star hotel poor service rude staff discrimination towards indians though indians give maximum business these thai people don’t really realise their bread and butter comes from indians spending’s. I had booked a family suit room for me my wife and my son but they never bothered to offer free ammenities like drinking water towels and even a glass for 3 people and used to argue over it. I will never recemond this hotel to even my enemies.,"Nothing was liked at this hotel RUDE STAFF, Worst facilities, BAD WIFI, discriminating towards Indians. My son vomited 3 times because off the suffocating rooms",1.0,June 2023,"June 30, 2023",Superior Suite Standard Zone,1,Family,7.7,1,1,1,1,1,1,0,1,0,0,0.000803213492245239
"Not going to be back , sorry .","Old hotel , close to everywhere but located in a busy , dirty street .
Very basic … the breakfast is in a really high level not for people with high fear .",Location,6.0,August 2023,"August 4, 2023",Superior Double or Twin Room,2,Solo traveler,7.7,0,0,0,0,0,0,0,1,1,0,0.0008022269944409113
