Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Not a bad option.,"Bad fitness center. They only have one treadmill machine (at least I only saw one). if you want to do strength workout in hotel, you’d better choose other places.","Good location, not far away from the subway station. There are some good restaurants near the hotel. Easy to check out. Decent breakfast.",7.0,May 2023,"May 25, 2023",Standard Queen Room,1,Solo traveler,8.8,0,0,0,0,0,0,1,0,1,1,0.001595302423093383
Satisfactory stay. Will come back to stay here.,Location is not really walking distance from subway station.,Room is spacious and clean. Breakfast choice is satisfactory. Comfortable throughout the stay.,8.0,March 2024,"March 17, 2024",Standard Queen Room,3,Couple,8.8,1,0,1,0,0,0,1,0,0,1,0.001578279515564355
Wonderful,"Misleading location in Google maps, it was. Difficult to find it.
Quite far from the metro station.","Good breakfast, wide selection of local dishes 
Spacious ans comfy room
Free coffee and tea 24h
Tai chi classes in the morning
Late checkout at 14:00",9.0,October 2023,"October 30, 2023",1 Queen Standard Air Purifier,4,Couple,8.8,1,0,1,0,0,0,1,0,0,1,0.001578279515564355
Good price nothing exciting,Location and not much places to go out for dinner,"Fair price, good breakfast, but the closest subway station in 30 mins walk, staff is good but sometimes I felt like they got stressed when I asked about something",9.0,December 2023,"December 9, 2023",Queen Room - Accessible,3,Solo traveler,8.8,0,0,0,0,1,0,1,1,0,1,0.0015764812750183913
All in all I would stay again.,"Staff didn’t speak English very well
Location a bit far from subway station","Clean, delicious breakfast, comfortable bed",8.0,August 2024,"August 14, 2024",Standard Queen Room,3,Couple,8.8,1,0,0,0,0,1,1,0,0,1,0.0015663866814893907
Wasn‘t really worth the money I paid,Wifi was very slow. And the Receptionists were not friendly and were very easily annoyed if you ask something. It was so hot like almost 40degree but you have to walk ca. 15min to subway station,Very clean and Breakfast was not bad,5.0,June 2023,"June 23, 2023",1 Queen Standard Air Purifier,3,Solo traveler,8.8,1,0,0,1,0,1,1,0,0,0,0.0015543425124021563
Won’t stay again.,"The air condition is not working in my room. Although it’s a non-smoking room, previous guests stayed in my room clearly smoked a lot. The room smells so bad even with the window open all night!","Good location, friendly staff",3.0,October 2023,"October 15, 2023",1 Queen Standard Air Purifier,1,Solo traveler,8.8,0,1,0,0,1,0,0,0,1,0,0.0015487468135327383
Very Good,Rooms were a bit dusty especially on the table lamps. Need more sound proofing for the windows as we can hear the cars honking.,Nice staffs and good location.,8.0,September 2023,"September 28, 2023",1 Queen Standard Air Purifier,3,Group,8.8,0,1,0,0,1,0,0,0,1,0,0.0015487468135327383
good for short stay,the room smelled of cigarettes quite a bit although its not supposed to be a smoking room.,"Fast check in, the staff made sure no issues with payment. This hotel location is perfect",7.0,June 2024,"June 19, 2024",Standard Queen Room,1,Solo traveler,8.8,0,1,0,0,1,0,0,0,1,0,0.0015487468135327383
Exceptional,"The double bed was not big, it was a bit narrow for 2 persons. The room also was not big.  There weren't enough electric sockets near the bed.","Many services, helpful staff, goo location.",10.0,June 2024,"June 10, 2024",Standard Queen Room,12,Family,8.8,0,1,0,0,1,0,0,0,1,0,0.0015487468135327383
Happy and comfortable 3 days.,No,"location,clearness,staff .",10.0,September 2023,"September 21, 2023",1 Queen Standard Air Purifier,2,Couple,8.8,0,0,0,0,1,0,0,0,1,0,0.0015438247710966764
Very Good,,Friendly and helpful personnel. Located close to western supermarket and bakeries.,8.0,August 2023,"August 24, 2023",Standard Queen Room,3,Family,8.8,0,0,0,0,1,0,0,0,1,0,0.0015438247710966764
"Great location. Budget friendly in Soho, close to restaurants, shopping and bars.",,Great location. Budget friendly in the heart of Beijing.,8.0,August 2022,"August 18, 2022",1 Queen Standard Air Purifier,1,Solo traveler,8.8,0,0,0,0,1,0,0,0,1,0,0.0015438247710966764
It was very comfortable stay !,Everything was good !,Friendly personal and location,10.0,April 2024,"May 4, 2024",Standard Queen Room,4,Family,8.8,0,0,0,0,1,0,0,0,1,0,0.0015438247710966764
Excellent,Everything was fine,"Lisa, the receptionist was very helpful, outstanding, kindly and she also speaks English that it was very convenient for us.
Also she booked a taxi for us. 

I highly recommend this hotel to friends and family.",10.0,April 2024,"April 21, 2024",Standard Queen Room,4,Family,8.8,0,0,0,0,1,0,0,0,1,0,0.0015438247710966764
Comfort,,The location is very convenience. Staffs are friendly.,10.0,December 2023,"December 26, 2023",Standard Queen Room,2,Couple,8.8,0,0,0,0,1,0,0,0,1,0,0.0015438247710966764
perfect,,super good location and the people there are super friendly.,10.0,October 2022,"October 28, 2022",Standard Queen Room,1,Couple,8.8,0,0,0,0,1,0,0,0,1,0,0.0015438247710966764
Wonderful,,"Good location, close to main metro line. Friendly and helpful hotel staff.",9.0,March 2024,"April 13, 2024",Standard Queen Room,1,Solo traveler,8.8,0,0,0,0,1,0,0,0,1,0,0.0015438247710966764
Totally worth every penny spent,,Really loved the service and the location. Totally worth it,10.0,September 2023,"September 11, 2023",1 Queen Standard Air Purifier,4,Couple,8.8,0,0,0,0,1,0,0,0,1,0,0.0015438247710966762
Excellent staff,We enjoyed our stay in this hotel,"The staff was excellent and very helpful, and the location is very convenient",10.0,September 2023,"September 28, 2023",1 Queen Standard Air Purifier,1,Couple,8.8,0,0,0,0,1,0,0,0,1,0,0.0015438247710966762
Overall it was a wonderful stay. Would recommend for your travels.,I do not have any complaints.,Location was great. Very Central. Friendly helpful staff.,10.0,September 2023,"September 28, 2023",1 Queen Standard Air Purifier,3,Couple,8.8,0,0,0,0,1,0,0,0,1,0,0.0015438247710966762
Exceptional,,"I booked this hotel for my mother who was on a solo trip to Beijing. She ran into some problems while there, and the hotel staff were very helpful. Especially a lady named Lucky at the reception very kindly went way beyond her duty to help her sort things out. My mother was very happy with her stay and wanted me to leave an excellent review!",10.0,November 2023,"November 18, 2023",Standard Twin Room,1,Solo traveler,8.8,0,0,0,0,1,0,0,0,1,0,0.0015438247710966762
Exceptional,,"Amazing stay, totally worth it. The service and the location.",10.0,September 2023,"September 8, 2023",1 Queen Standard Air Purifier,1,Couple,8.8,0,0,0,0,1,0,0,0,1,0,0.0015438247710966762
Good,Wifi doesnt work properly. Location not that good. 20 min walking from the station to pick up the line to the airport.,"Good breakfast, lot of variety. Spacious room.",7.0,December 2023,"December 8, 2023",Standard Twin Room,1,Couple,8.8,1,0,1,1,0,0,1,0,0,1,0.001522426293451047
Value for money,,"Near to 三里吨
A lot of restaurants around",10.0,June 2023,"June 20, 2023",1 Queen Standard Air Purifier,3,Solo traveler,8.8,0,0,0,0,0,0,1,0,0,0,0.0015221659802439357
Good,,"The breakfast is quite good, even for a Chinese. Rich varieties of dishes are ready for you, including continental ones, and Chinese ones.",7.0,August 2023,"August 2, 2023",1 Queen Standard Air Purifier,2,Group,8.8,0,0,0,0,0,0,1,0,0,0,0.0015221659802439357
Very Good,,Excellent breakfast with a wide spread of dishes available for everyone's palate.,8.0,December 2023,"December 25, 2023",Standard Twin Room,1,Couple,8.8,0,0,0,0,0,0,1,0,0,0,0.0015221659802439357
Pleasant,Some guests noisy late at night,Great breakfast,9.0,December 2023,"December 26, 2023",Standard Twin Room,8,Couple,8.8,0,0,0,0,0,0,1,0,0,0,0.0015221659802439357
Very good ，we will choose here next time,,Breakfast is good,9.0,June 2023,"June 29, 2023",1 Queen Standard Air Purifier,6,Family,8.8,0,0,0,0,0,0,1,0,0,0,0.0015221659802439357
Very Good,,"Well located at 5/10 minutes walk from the strategic hub of Dongzhimen.
Good choice for breakfast",8.0,April 2024,"May 5, 2024",Standard Twin Room,4,Solo traveler,8.8,0,0,0,0,0,0,1,0,0,0,0.0015221659802439357
Highly recommend,A bit far away from the subway,Breakfast is very nice,9.0,June 2023,"June 24, 2023",Standard Twin Room,4,Group,8.8,0,0,0,0,0,0,1,0,0,0,0.0015221659802439357
Wonderful,"Just be aware, that you have to walk maybe around 15 min. to the subway stations.","Everything was good!
Tasty buffet breakfast.",9.0,June 2024,"July 24, 2024",Standard Queen Room,5,Family,8.8,0,0,0,0,0,0,1,0,0,0,0.0015221659802439357
"I'd recommend anyone to stay at this hotel, you won't be disappointed.",Nothing,Breakfast was extremely great full of choices.,10.0,September 2023,"October 13, 2023",Standard Twin Room,1,Couple,8.8,0,0,0,0,0,0,1,0,0,0,0.0015221659802439357
Excellent place to enjoy Beijing,Nothing,Breakfast,10.0,April 2024,"April 25, 2024",Standard Queen Room,4,Group,8.8,0,0,0,0,0,0,1,0,0,0,0.0015221659802439357
Fair,"After complete check out without any problems I left the hotel, but then came back to ask the way to go to the place I needed.
The stuff on reception discussed it 10 mins with each other, and then told me I actually didn't pay for my stay in their hotel (I already checked out!!). 
I showed them my receive, they told they will start the discussion by Booking. One month past, noone contacted me.
So I should find my way myself.","Everything was fine.
I overslept the breakfast, but the kitchen worker gave me food anyway!",5.0,April 2023,"May 8, 2023",1 Queen Standard Air Purifier,1,Family,8.8,0,0,0,0,0,0,1,0,0,0,0.0015221659802439357
Exceptional,Nothing,Breakfast,10.0,March 2024,"March 17, 2024",Standard Twin Room,1,Family,8.8,0,0,0,0,0,0,1,0,0,0,0.0015221659802439357
Very Good,Nil,"Free breakfast, good value for money",8.0,July 2023,"July 23, 2023",1 Queen Standard Air Purifier,1,Solo traveler,8.8,0,0,0,0,0,0,1,0,0,0,0.0015221659802439357
Exceptional,,Awesome breakfast,10.0,December 2023,"December 31, 2023",1 Queen Standard Air Purifier,2,Couple,8.8,0,0,0,0,0,0,1,0,0,0,0.0015221659802439357
Exceptional,,"Everything was great! Very nice place with everything nearby - subway, shops, restaurants. We will stay again when we will be in Beijing.",10.0,May 2024,"May 13, 2024",Standard Queen Room,3,Couple,8.8,0,0,0,0,0,0,1,0,0,0,0.0015221659802439357
Great location towards everywhere in Beijing!,a little far from the subway station,Love the breakfast buffet!!,9.0,June 2024,"July 1, 2024",Standard Twin Room,6,Family,8.8,0,0,0,0,0,0,1,0,0,0,0.0015221659802439357
Good,,breakfast is good.,7.0,May 2024,"June 10, 2024",Standard Queen Room,1,Solo traveler,8.8,0,0,0,0,0,0,1,0,0,0,0.0015221659802439357
Exceptional,,Breakfast was excellent,10.0,April 2024,"April 18, 2024",Standard Queen Room,5,Family,8.8,0,0,0,0,0,0,1,0,0,0,0.0015221659802439357
Very Good,train station was a little far,good breakfast. tidy.,8.0,October 2023,"October 23, 2023",Standard Queen Room,3,Couple,8.8,0,0,0,0,0,0,1,0,0,0,0.0015221659802439357
"A comfortable stay with helpful staff, slightly far from the centre but accessible by metro",,Breakfast was reasonable. A little further out from the centre than we anticipated but otherwise great.,8.0,March 2024,"April 12, 2024",Standard Twin Room with Air Purifier,5,Group,8.8,0,0,0,0,0,0,1,0,0,0,0.0015221659802439357
Very Good,A little bit far from mrt,Good breakfast,8.0,July 2024,"July 30, 2024",Standard Twin Room,2,Couple,8.8,0,0,0,0,0,0,1,0,0,0,0.0015221659802439357
Holiday Inn experience,"The mattresses were a bit too bouncy, kept waking my partner up if I moved around too much.","The hotel looked quite new and modern compared to other Holiday Inn hotels in China.
Breakfast was great, lots of choice, western and Chinese options. Enough constantly and lots of drinks options.",9.0,April 2024,"April 28, 2024",Standard Queen Room,4,Couple,8.8,0,0,0,0,0,0,1,0,0,0,0.0015221659802439357
Wonderful and lovely hotel,"Need a walking distance to subway, but if you ride bicycle should not an issue",Breakfast was nice and variety!,10.0,April 2024,"April 8, 2024",1 Queen Standard Air Purifier,7,Solo traveler,8.8,0,0,0,0,0,0,1,0,0,0,0.0015221659802439357
Pleasant,Air con was 23 degrees we like it colder it wasn’t possible in entire hotel,Great hotel - breakfast was lukewarm wish there was a microwave I could of made it warmer,6.0,July 2024,"July 14, 2024",1 Queen Standard Air Purifier,4,Couple,8.8,0,0,0,0,0,0,1,0,0,0,0.0015221659802439357
"Perfect stay, couldnt fault it. Wonderful staff. Special mention to Jessie Dong!",Nothing,Breakfast was wonderful. A huge selection of both western and Chinese options.,10.0,May 2024,"May 2, 2024",Standard Twin Room,6,Family,8.8,0,0,0,0,0,0,1,0,0,0,0.0015221659802439357
Very Good,,I like the breakfast buffet especially rice noodles and bao.,8.0,June 2024,"July 10, 2024",Standard Queen Room,1,Couple,8.8,0,0,0,0,0,0,1,0,0,0,0.0015221659802439357
