Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Good hostel but not the best if you want to relax,"Even though hostel was nice my experience wasn’t the best. First of all because of the people there and their mentality hostel is almost like a frat house. Walls are very thin so you can hear everything from other rooms. And oh boy not only they talk loudly they scream all the time with random music even in the middle of night. And since the hostel is in nice location people are into party stuff. So they can bust into room at 5AM vomiting, shouting and doing other drunk irresponsible behaviors. In short if you want a relaxing experience and good sleep after exhausting day this is not the place.","The hostel has good facilities, almost everything you’d look for a hostel. Bed is comfortable, curtain is a nice addition, two storage which are big enough and nice location.",7.0,July 2023,"July 6, 2023",Bed in 4-Bed Mixed Dormitory Room,5,Solo traveler,9,1,1,1,0,0,0,0,0,1,1,0.000588610490168168
Great place for solo travellers to stay and hang out,"Checkin is from 15:00, could have been a bit earlier for me. On the other hand I was able to drop off my baggage already before that time for free so all good, nothing else i disliked","I loved the common spaces in this hostel, probably one of the nicest I've ever been. We were hanging out at the rooftop pool a lot, met great people there. It isn't too big so you always get a chance to socialize. Also the lounge is cozy and nice, great for chilling or reading. My bed was very comfy, had a curtain which i appreciated as some guests came late night (cause of a delayed flight) so i had my pyjama privacy. Breakfast was really tasty too - there was an option to make your own fresh pancakes! Yum.",10.0,August 2022,"August 30, 2022",Bed in 4-Bed Mixed Dormitory Room,2,Solo traveler,9,1,0,1,0,0,0,1,0,0,0,0.0005872963806161527
"11/10 absolutely perfect! Clean, great location, fun social events!",,"This hostel is just perfect, not a single complaint! The rooms are spacious and cleaned every day. The beds are comfortable and have privacy curtains, outlets and lights. It is a very social hostel with daily activities that are hosted by super fun people and are a great way to meet other travelers! Everyone is very respectful and not too loud at night The pool on the roof top is an added bonus to chill out and have some drinks.",10.0,July 2023,"August 4, 2023",Bed in 4-Bed Female Dormitory Room,4,Solo traveler,9,1,0,1,0,0,0,1,0,0,0,0.0005872963806161527
Perfect stay!,No complaints.,"Bedrooms are spacious, everything was very clean and looking like new. The activities are very interesting like the pub crawl and they offer breakfast and dinner for a very good price. Breakfast is very good.",10.0,January 2024,"January 23, 2024",Bed in 6-Bed Mixed Dormitory Room,3,Solo traveler,9,1,0,1,0,0,0,1,0,0,0,0.0005872963806161527
probably the best hostel both for fun and good sleep,na,"facilities were great , very clean and great breakfast",10.0,April 2022,"June 25, 2022",Quadruple Bedbunks Room with Bathroom,1,Group,9,1,0,1,0,0,0,1,0,0,0,0.0005872963806161527
Great hostel!,It’s not very close to the Gothic Quarter but not too far.,"Spacious room, comfy bed with curtain, big locker under the bed, good breakfast and dinner provided at a reasonable price, close to a metro station.",9.0,November 2022,"November 19, 2022",Bed in 6-Bed Female Dormitory Room,3,Solo traveler,9,1,0,1,0,0,0,1,0,0,0,0.0005872963806161527
Exceptional,,"Walking tour is amazing, shared dinners are a great way to meet other travellers. All the facilities are great, the common room, laundry, rooftop bar; one of the best hostels I’ve stayed at 😊
Also felt really safe knowing the reception is on 24/7 and only allows guests in with wrist band",10.0,April 2023,"April 20, 2023",Bed in 6-Bed Female Dormitory Room,3,Solo traveler,9,1,0,1,0,0,0,1,0,0,0,0.0005872963806161527
"Really good, I recommend it 100%",-,"Nothing to complain tbh, it was super clean, comfortable and well organised. The breakfast was really good for the price :) Wifi was working great too.",10.0,November 2023,"November 29, 2023",Bed in 4-Bed Mixed Dormitory Room,3,Solo traveler,9,1,0,1,0,0,0,1,0,0,0,0.0005872963806161527
3 days in Barcelona (4bed/female),Nothing.,"I really liked that the bedroom has enough space, the locker is huge, there are lots of hangers, a table and benches, even a balcony, the sink is outside the bathroom and the toilet is apart from the shower. Also, there's air-conditioning. It was summertime when I went there.
Breakfast is really good and the walking tour with Mario was memorable. Loved it!",10.0,July 2022,"July 22, 2022",Bed in 4-Bed Female Dormitory Room,3,Solo traveler,9,1,0,1,0,0,0,1,0,0,0,0.0005872963806161527
"Confortable, clean and good food.",,"The room is very clean, bed comfortable, lots of space to storage bags bellow the bed. Really good breakfast and dinner!",10.0,July 2022,"July 22, 2022",Bed in 6-Bed Female Dormitory Room,3,Couple,9,1,0,1,0,0,0,1,0,0,0,0.0005872963806161527
Really nice and welcoming hostel,/,"Really nice and welcoming hostel near the Sagrada Familia, Casa Milà and Casa Battló and Verdaguer metro station. Comfortable beds with curtains,a light and power socket + USB outlets and a spaceous locker under bed. I was warmly welcomed and received all the info concerning breakfast, dinner, walking tour, ... . Would really recommend!",10.0,October 2022,"October 19, 2022",Bed in 6-Bed Mixed Dormitory Room,4,Solo traveler,9,1,0,1,0,0,0,1,0,0,0,0.0005872963806161527
Exceptional,,"Spotless clean great facilities and they have daily walking tours, group dinners each night followed by pub crawls which is a good option to have for solo travelers. The decor is nice and modern and there is a nice rooftop terrace.",10.0,April 2023,"April 27, 2023",Bed in 6-Bed Mixed Dormitory Room,3,Solo traveler,9,1,0,1,0,0,0,1,0,0,0,0.0005872963806161527
Exceptional,,"Fantastic, the best hostel! The breakfast is very good, bar is also good (everyone must try sangria), and the bed is cozy, I slept really well. I would definitely recommend and go back when I visit Barcelona again.",10.0,December 2023,"December 18, 2023",Bed in 6-Bed Female Dormitory Room,4,Group,9,1,0,1,0,0,0,1,0,0,0,0.0005872963806161527
Exceptional,,"Fantastic, the best hostel! The breakfast is very good, bar is also good (everyone must try sangria), and the bed is cozy, I slept really well. I would definitely recommend and go back when I visit Barcelona again.",10.0,December 2023,"December 18, 2023",Bed in 6-Bed Female Dormitory Room,4,Group,9,1,0,1,0,0,0,1,0,0,0,0.0005872963806161527
Exceptional,,"One of the best hostels that I visited!
Very comfortable beds, each room has a bathroom. 
Very nice and well equipped common spaces - kitchen, living room and dining room. They offer a breakfast and dinner everyday with delicious food and after that you can also join the party/pub crawl.
If I come back to Barcelona I will for sure choose this place to stay :)",10.0,February 2023,"February 11, 2023",Bed in 4-Bed Female Dormitory Room,1,Group,9,1,0,1,0,0,0,1,0,0,0,0.0005872963806161527
Perfect stay!,No complaints.,"Bedrooms are spacious, everything was very clean and looking like new. The activities are very interesting like the pub crawl and they offer breakfast and dinner for a very good price. Breakfast is very good.",10.0,January 2024,"January 23, 2024",Bed in 6-Bed Mixed Dormitory Room,3,Solo traveler,9,1,0,1,0,0,0,1,0,0,0,0.0005872963806161527
Great for a couple of days,,"Great place, clean and spacious. The buffet breakfast is really good and fresh.",10.0,February 2024,"March 12, 2024",Double Room,1,Group,9,1,0,1,0,0,0,1,0,0,0,0.0005872963806161527
"Great, clean hostel with friendly and helpful staff","Location was a walk from most of the main attractions in Barcelona, and in a quieter area. It was a nice area but it wasn’t the most perfect location for a solo female traveller to be walking back alone at night. The top bunks also didn’t have curtains, only the bottom bunks. They were high up so privacy wasn’t too much of an issue, but it would have been nice to have a curtain.","Great hostel! Comfortable, clean, staff were really friendly and helpful. The common areas in the hostel were especially nice and well-equipped.",8.0,May 2023,"June 21, 2023",Bed in 6-Bed Female Dormitory Room,2,Solo traveler,9,1,0,0,0,1,0,0,0,0,1,0.0005852089260869087
"It’s budget friendly, but don’t expect support from reception too much if something happens.","There was only 1 elevator, so I needed to wait for many minutes while the elevator went up and down to pick up other guests that pressed the button first. A lot of guest I talked shared the same frustration.

The closet that’s built in to the bed for dorm room doesn’t have any lock. I ended up buying one from reception m, which was 3 euro. I wish they told me about this beforehand so I can just bring my own. What’s the point of the “personal locker” if it doesn’t have a lock… smh 

There was a gap between my bed and the wall that was infuriating. I dropped my iPhone 2 time and it was very difficult to retrieve it. I asked the staff each time I dropped it, but first one didn’t help me, second one just gave me a pole that didn’t even fit the gap.
The person sleeping above me also dropped her phone while I was sleeping — it hit my head. That was VERY UNPLEASANT.","New and clean facility. 

The system is easy and convenient. 

The location is perfect — walking distance from La Sagrada Familia, as well as to Gothic sector, but not too close. 

I didn’t join but the tour they offer was well received by many guests that I talked with.",8.0,February 2024,"February 19, 2024",Bed in 4-Bed Female Dormitory Room,3,Solo traveler,9,1,1,1,1,0,1,0,0,1,0,0.0005835125488957693
Wonderful,"Just a couple small things:
1) a member of the staff came to open and close the window every day, and since they closed it in the afternoon it could get a little bit stuffy in the room. I guess it's safety regulations but it would have been great if we could open the window ourselves.
2) there's only one elevator for 6+ floors so it made a lot of unnecessary trips, you could in the elevator to go down and end up going up first...","Great breakfast with lots of choices for only €7, and a really nice dinner for €12. Good atmosphere in the hostel, with plenty of spots to hang out and a cool roof. Lots of space for your stuff in the bedroom - huge lockers, lots of hooks etc'. I enjoyed my stay!",9.0,March 2023,"March 23, 2023",Bed in 6-Bed Female Dormitory Room,4,Solo traveler,9,1,1,1,1,0,1,1,0,0,0,0.0005802392793296938
"Fun, clean and comfortable",It was really warm in the rooms and the windows were not allowed to open in the evening/night so it got really warm at night.,It was super clean and everything looked really new and well maintained. Also the beds were really comfortable and it was a big plus that each room had own bathroom facilities. The pub crawl and diner is something you should consider!,9.0,March 2022,"April 18, 2022",Bed in 4-Bed Female Dormitory Room,3,Group,9,1,1,1,0,0,0,0,0,0,0,0.0005781636213365688
Amazing hostel in Barcelona!,Better lighting in the room maybe?,"This is such a great hostel in Barcelona! The rooms are super spacious, and the storage space is really good. Shower is nice and big, and all the extra facilities are awesome - especially the rooftop area! Super clean and tidy.",10.0,September 2023,"September 17, 2023",Bed in 4-Bed Mixed Dormitory Room,3,Group,9,1,1,1,0,0,0,0,0,0,0,0.0005781636213365687
