Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
perfekt,,in the very center of the city !!!,9.0,October 2023,"October 16, 2023",Superior Pool View Room,4,Couple,9.2,0,0,0,0,0,0,0,0,1,0,0.0002788875286390298
It's excellent location and people.,Nothing,"Location, stuff",10.0,October 2022,"October 19, 2022",Superior City View Room,4,Solo traveler,9.2,0,0,0,0,0,0,0,0,1,0,0.0002788875286390298
very good,,location,9.0,February 2022,"February 27, 2022",Junior Suite,3,Solo traveler,9.2,0,0,0,0,0,0,0,0,1,0,0.0002788875286390298
A great place to stay downtown Cairo.,nothing,"The Steigenberger Hotel El Tahrir is an excellent choice for Cairo. It’s close to many sites and good restaurants. The rooms are lovely and very clean. The food is excellent, pool a great place to relax after sightseeing plus the gym and sauna.",10.0,November 2022,"November 17, 2022",Superior City View Room,8,Couple,9.2,1,0,1,0,0,0,1,0,0,0,0.00027883147000800203
Exceptional,The facilities and the location,Hotel was excellent and staff very helpful,10.0,January 2024,"January 3, 2024",Superior City View Room,1,Family,9.2,0,0,0,1,1,0,0,0,0,1,0.00027798686706064266
compare to the price there is better options,"elevator was big issue during my stay, it is required a maintenance
room size
description of the facilities was not reflecting the reality",only the location,8.0,December 2021,"December 5, 2021",Superior Pool View Room,1,Solo traveler,9.2,0,1,0,1,0,0,0,0,1,0,0.00027486442301357473
not as pictured,the rooms/facilities were not very clean and could have used a big upgrade. the value for money was simply just not there for me.,the property was in a great location,7.0,October 2022,"October 23, 2022",Superior City View Room,4,Couple,9.2,0,1,0,1,0,0,0,0,1,0,0.00027486442301357473
Good,The noise from outside could be heard in the room constantly.,Was very central,7.0,July 2023,"July 26, 2023",Superior City View Room,2,Family,9.2,0,1,0,1,0,0,0,0,1,0,0.00027486442301357473
Wonderful,Everything was fine except the bed was making noises and the furniture was not completely clean,The location was good. All public places are close to the hotel,9.0,April 2023,"May 4, 2023",Junior Suite,3,Couple,9.2,0,1,0,1,0,0,0,0,1,0,0.00027486442301357473
Good,"A lot of street noise is very loud , and there is a bad smell coming out from the Shower .",The location was very good,7.0,June 2024,"June 29, 2024",Superior City View Room,4,Couple,9.2,0,1,0,1,0,0,0,0,1,0,0.00027486442301357473
Good location,swimming pool was very cold and we couldn’t swim and limited sun beds around the pool also,perfect location to visit the museum,8.0,April 2023,"June 10, 2023",Superior City View Room,2,Family,9.2,0,1,0,1,0,0,0,0,1,0,0.00027486442301357473
it’s a business hotel with over price rooms,"room was too small.
very small and crowded /noisy lobby
bath room fixer too hard to operate if your hands have soap or shampoo on them.",close to shopping,7.0,May 2023,"May 13, 2023",Superior Pool View Room,2,Couple,9.2,0,1,0,1,0,0,0,0,1,0,0.00027486442301357473
City view rooms,"The view was not good looking
We can only see the waste left and dirty atmosphere around on top of other surrounded building terrace",The staff was ready to allot us space since we arrived earlier than the said time. So friendly and kind,8.0,June 2023,"June 27, 2023",Superior City View Room,1,Couple,9.2,0,0,1,1,1,0,0,0,0,1,0.00027470635812787056
Good,"The men responsible for your luggage( the concierges  in red jackets) are quite aggressive every time we check in this hotel. It makes the checkin uncomfortable, which is a shame, especially because the general staff is very friendly.",Amazing breakfast and clean hotel. Especially comparing with other hotels in Cairo / Egypt.,7.0,March 2022,"April 6, 2022",Superior City View Room,1,Group,9.2,1,0,0,0,0,1,1,0,0,0,0.00027428565277218123
More like Middle Eastern 3-4 star but okay for Cairo standards,"Its not on the same standard as the four seasons or kempinski (which are also dated so more 4 star than 5) but it correlates that Steigenberger El Tahrir is cheaper and you may not need the amenities of the other hotels. The bedrooms are small. Aircons do not get cold enough for the sweltering cairo heat in Summer. Double beds are ""Smaller"" and average comfort. We requested an early check in prior to arriving as our flight landed at 6am however were declined this when we arrived at the hotel. Our room telephone did not work however was replaced.","The location is perfect, just close the the museum and Zamalek. If you get a good enough price it would be okay for a few days in Cairo (one must consider than on a three day trip to Cairo you wont spend alot of time at the hotel). One factor thats better than the more expensive 5 star hotels in the area is its easier to get an uber, taxi or shuttle to fetch you from the private parking area instead of on the street or small entranceway.",7.0,May 2022,"June 1, 2022",Superior City View Room,1,Group,9.2,0,1,1,0,0,0,0,0,1,0,0.00027365492935606055
Had a wonderful time,Rooms could be a little bigger,"Excellent location 
Swimming pool was great",10.0,August 2023,"August 22, 2023",Superior City View Room,3,Family,9.2,0,1,1,0,0,0,0,0,1,0,0.0002736549293560605
Very Good,The breakfast needs to change like four days are the same in terms of choice,The rooms the hospitality the breakfast,8.0,November 2022,"November 24, 2022",Superior City View Room,4,Solo traveler,9.2,1,0,0,0,0,0,1,1,0,0,0.00027360731399580796
Good value for money right in the centre of downtown. The reception supervisor Rezk was extremely helpful in assisting o,"It’s a city hotel and so as expected, the pool is slightly small and the number of restaurants are limited. However, that is to be expected considering the price and location.",The staff were friendly and extremely accommodating. (Rezk) the reception supervisor was very helpful with information and extended our check out.,8.0,February 2024,"March 1, 2024",Superior City View Room,2,Family,9.2,0,0,0,0,1,0,0,1,0,1,0.0002715531735943299
satisfied,"the food from the restaurant was so-so, but not so cheap.
location was very noisy and busy (this is just due to the city in general, not the hotel necessarily, not what we were expecting). Due to very heavy traffic it can be very difficult to walk around, even to nearby locations.",staff were very friendly and helpful. great service.,8.0,November 2021,"November 22, 2021",Superior City View Room,5,Couple,9.2,0,0,0,0,1,0,0,1,0,1,0.0002715531735943299
we ll sure comeback next time .,"Great Location, great breakfast so much hospitality..  I would to like to thank Mr. Mohamed Hamza and Farida are really wonderful,  doing great job…chapeau 🎩","It’s really great, great staff.",10.0,August 2023,"August 11, 2023",Superior City View Room,1,Solo traveler,9.2,0,0,0,0,1,0,0,1,0,1,0.0002715531735943299
"Good hotel for a first time in Cairo.  Safe, clean, comfortable and reliable.","The key cards didn’t work very well, and there was a long line for breakfast.  Since tours started very early due to the heat, the long breakfast line was a problem","The breakfast was very good, the rooms were spacious enough and comfortable.",8.0,September 2023,"October 5, 2023",Superior City View Room,2,Family,9.2,1,0,1,0,0,0,1,1,0,0,0.000270913409572781
Great stay. Helpfull staff,Twice staff entered room without first knocking. No do not disturb sign in room,Good location,8.0,April 2022,"April 3, 2022",Superior City View Room,2,Couple,9.2,0,1,0,0,0,1,0,0,1,0,0.0002691085874074374
"Avoid this hotel , terrible staffs!","staffs didn’t speak English very well to say the least.
Our booking was for 2 rooms but they somehow changed to 1 room and even refused to let us stay in one of the original rooms.
So we had to check out and check in again for having 2 different bookings from 4/15-4/17 then 4/17 to 4/21.","location was good, next to Egyptian museum.",3.0,April 2022,"April 25, 2022",Superior City View Room,4,Family,9.2,0,1,0,0,0,1,0,0,1,0,0.0002691085874074374
"Good location, comfortable beds","I take a point away for staff. Generally, everyone was very friendly and professional. However, when I went to check out, the front desk and presumably cleaning service wanted to charge me for things I did not use out of the mini bar. I told them what I did use, and then they wanted to charge me for something else additionally. I had to stand at the desk and wait while many consultations were held about charging or not charging me for the thing I did not consume. As this happened on check-out, it made my end impression of the hotel less positive.",Great location - easy to get to Giza with car pick-up and I could walk around the hotel without worry.,7.0,April 2024,"May 6, 2024",Superior City View Room,1,Solo traveler,9.2,0,1,0,0,0,1,0,0,1,0,0.0002691085874074374
Fair,The Room Dine in Service,The location is good,5.0,April 2024,"April 19, 2024",Superior City View Room,4,Family,9.2,0,1,0,0,0,1,0,0,1,0,0.0002691085874074374
The price you pay should be the price you pay,"I paid $300 via booking ,com. I had a 10% off booking .com reward so price was reduced but to my knowledge  I then paid local taxes and service charges which took  the room value back to $300 for 2 nights. I was then charged taxes and services charges at the hotel on arrival which took the price of the room to $388 so i paid around $88 in taxes etc. The staff member Mustapha offered an upgrade as he could see I was unhappy about the double dipping on the taxes. I was also asked to pay $100 for miscellanous stuff (this was returned)",very good location next to the central station. very secure. Good level of hotel,7.0,May 2023,"May 29, 2023",Superior City View Room,2,Solo traveler,9.2,0,1,0,0,0,1,0,0,1,0,0.0002691085874074374
high price for staying and the room wasn’t satisfying,the furniture wasn’t good and price too much for the room and there too much noisy coming from outside but the staff was very helpful and friendly,the location,3.0,July 2022,"July 23, 2022",Superior City View Room,4,Couple,9.2,0,1,0,0,0,1,0,0,1,0,0.0002691085874074374
Good,"Some rooms service personnel are seeking for tips in annoying way.
Extra cautious Security in gate some time treat you as suspicious which gives you uncomfortable feeling.",Location Location Location,7.0,June 2022,"June 23, 2022",Deluxe Side Nile View Room,5,Family,9.2,0,1,0,0,0,1,0,0,1,0,0.0002691085874074374
Middle of the mayhem of Cairo,"Service charge - went to the pool bar, ordered 2 cans of lager, took then back to our sunbeds, returned the glasses and I got charged service!NOISE - honking horns all night, but this is the middle of Cairo expect nothing else. Got an extra charge of $15 on our bill - no idea what this was for","The location is brilliant, right in the middle of Cairo, next to the Museum",6.0,March 2024,"March 14, 2024",Superior Pool View Room,2,Couple,9.2,0,1,0,1,0,1,0,0,1,0,0.0002680645051395283
Hotel is at a cross junction so very noisy so really a safe place tostay no more than this,"The staff are super slow. When we checked in there were 3 staff behind the counter none of them knew what to do. At the pool, we had to go several times to order something as they kept forgetting.
Room was small just the space for the bed.",In the center of Cairo but the center of Cairo has no charm whatsoever.,7.0,April 2024,"May 2, 2024",Deluxe Queen Room,3,Couple,9.2,0,1,0,1,0,1,0,0,1,0,0.0002680645051395283
Conveniently close to Cairo Museum,"tough central, a noisy location but then again so is Cairo","security, cleanliness, breakfast",7.0,April 2023,"April 29, 2023",Superior Pool View Room,2,Couple,9.2,1,0,0,0,0,0,1,0,0,1,0.000266588383581455
Heart of the old city,"Due to the location, the traffic noise was unavoidable. However, it is a great location for a visit in Cairo with small children.","Clean, comfortable hotel, in the heart of Downtown  Cairo. Rich breakfast with plenty of choice for the children. Nice pool, unfortunately not heated.",9.0,April 2023,"April 11, 2023",Superior City View Room,4,Family,9.2,1,0,0,1,0,0,1,0,0,1,0.0002658820500630388
nice hotel,"the location is at tahrir square which is very noisey , even on the top floor you can hear a lot of noise.","clean 
good breakfast
secure",9.0,November 2021,"November 25, 2021",Superior City View Room,4,Couple,9.2,1,0,0,1,0,0,1,0,0,1,0.0002658820500630388
"I was a regular customer and this was my forth time visiting the hotel, after this instance unfortunately I wouldn’t com","1- food
2- rooms
3- cleanliness
4- parking
5- staff",1- location,3.0,November 2023,"November 22, 2023",Superior City View Room,2,Family,9.2,0,1,0,1,0,1,0,1,1,0,0.000265333333169865
"Professional, clean and comfortable Hotel in great central location.",The wifi was a little slow in my room . But not a big deal. I would have liked to have breakfast included. But the room service breakfast was great and reasonably priced.,Great location across from the museum. Also only 35mins drive to Giza.,9.0,April 2024,"May 3, 2024",Superior City View Room,3,Couple,9.2,0,1,0,1,0,1,0,1,1,0,0.000265333333169865
"very poor quality of service, does not justify the price 350$/night","completely disorganised hotel (we had to call every day to get the complimentary fruit basket, ordering in-room service took 20min each time to explain the order, meals were not as described, we had to exchange the door-opening cards 2-3 times per day);some of the staff was rude; a guard prevented us from leaving the hotel on the last day, claiming we had not checked out: we had already checked out the night before (and explicitly said we had to leave early); there is no sun exposure in the swimming pool area; we were given a room with two single beds and never got migrated to a queen-bed room.",location,2.0,March 2023,"March 18, 2023",Deluxe Side Nile View Room,4,Couple,9.2,0,1,0,1,0,1,0,1,1,0,0.000265333333169865
Fair,"Price for quality is poor (breakfast at $17) and we pay $600 for 3 nights, so we were expecting 5 stars service. Unfortunately, beds were not comfortable, my partner and I had issues to sleep. Additionally, there was always light in the room as the light from the minibar can't be turned off. 
We told about a manager at the end who apologized and offered us 2 cokes. Overall, for this price, it was a disappointing experience.","The location is fantastic and close to everything in downtown. 
Facilities are great with a pool which is quite enjoyable to relax as Cairo is a busy city. 
The hotel accepted to have a late check out without additional charges.",5.0,October 2023,"October 1, 2023",Superior City View Room,3,Family,9.2,0,1,1,0,0,1,0,1,1,0,0.0002643967490231257
"assist with PCR, good placement, gym is sufficient",some big variation on the levels of room service food,central and gym open at night,7.0,September 2021,"November 17, 2021",Superior City View Room,4,Solo traveler,9.2,0,1,1,0,0,1,0,1,1,0,0.0002643967490231257
substandard Hotel,"A substandard hotel the room was too small and noisy for the price. You have to call the room service daily to remind them to get you hand towles.
Another annoying thing is that the balcony locks are not working the reception staff were informed for vain.
Douche tap head is leaking out all over and wasn’t fixed as well.
No usb ports
Single|twins bed 100 cm almost
No slippers offered",The location,1.0,March 2022,"March 28, 2022",Superior City View Room,5,Group,9.2,0,1,0,0,0,1,0,1,1,0,0.0002624921274742153
Pleasant,"The room was very cold and the room service was bad, there is no central heat system, I was going to be sick me and my wife because of the  very Cold room and we asked many times for heater to make the room warm without any response from the personnel, which reflect the disrespect of the clients so I do not advise this hotel.",The location of the hotel in the heart of cairo,6.0,January 2022,"February 3, 2022",Superior City View Room,2,Family,9.2,0,1,0,0,0,1,0,1,1,0,0.00026249212747421523
Great Location; clean rooms.  however overpriced,"room keys deactivated  continuously 

breakfast staff slow and food choice limited 

quoted us for airport shuttle 6 times the standard rate",location,7.0,December 2022,"January 28, 2023",Junior Suite,3,Family,9.2,0,1,0,0,0,1,0,1,1,0,0.00026249212747421523
