Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Very Good,"I enjoyed breakfast, but my son said he didn’t enjoy it.",friendly staff.  amenities.  wake up call for northern lights,8.0,November 2022,"November 7, 2022",Queen Room with Two Queen Beds,1,Family,8.8
Had A Great Stay!,Nothing,"The place itself. It's beautiful and feels like home. Breakfast was also good (you can bring it to your room). I loved the souvenir shop, the aurora viewing area as well as the free ice cream. Room was spacious. Near the airport (with free shuttle). One of the pick up area of tour companies. Very responsive and helpful.",9.0,October 2022,"October 29, 2022",King Room,3,Solo traveler,8.8
Very Good,"That they didn't have housekeeping while we were there. If you needed anything extra, you have to go down to the front desk.",That there were so many things to see and do there. It was clean.,8.0,October 2022,"October 15, 2022",King Room,5,Couple,8.8
Great Alaskan experience,,Cozy room. Nice balcony view of the river. Comfy bed. Clean air in room. (Seems like this should be assumed but so man hotel rooms smell strongly of fabrize or disinfectants.)_courteous staff. Great shuttle service,9.0,October 2022,"October 7, 2022",Queen Room with Two Queen Beds,2,Family,8.8
satisfied,rooms were very small,price and location,8.0,October 2022,"October 5, 2022",Queen Room with Two Queen Beds,1,Solo traveler,8.8
Pikes Waterfront Lodge: Quaint lodge on the lake in Fairbanks.,Strict 4pm check in policy. Lobby area was very busy and congested with cruise ship passengers.,"Walking distance to airport, 24 hour airport shuttle. Room had balcony overlooking the lake, great breakfeast buffet.",9.0,September 2022,"September 20, 2022",Queen Room with Two Queen Beds,2,Solo traveler,8.8
great place to start/end trip,staff gave inaccurate information on several occasions,"great location and views.
rooms comfortable and clean",8.0,September 2022,"September 10, 2022",Queen Room with Two Queen Beds,1,Couple,8.8
Very Good,Airport noise,,8.0,September 2022,"September 5, 2022",Queen Room with Two Queen Beds,1,Family,8.8
Wonderful,"Unruly guests after midnight. Slamming doors, etc.","The restaurant across the lot was excellant, though not part of this hotel. We enjoyed our stay, for the most part, and would stay again, if need be.",9.0,July 2022,"September 1, 2022",Queen Room with Two Queen Beds,1,Couple,8.8
Beautiful location and friendly staff. Everything to make a great first time in Fairbanks,Bathtub really sloooow,Breakfast very good and people very nice,10,August 2022,"August 28, 2022",King Room,1,Couple,8.8
Wonderful,,pet friendly with lots of paths/areas to walk the dog,9.0,August 2022,"August 23, 2022",Queen Room with Two Queen Beds,1,Family,8.8
Very Good,,Breakfast was very good and reasonably priced.,8.0,August 2022,"August 18, 2022",Queen Room with Two Queen Beds,2,Couple,8.8
Wonderful,rude travelers,"good breakfast, more than enough food",9.0,August 2022,"August 16, 2022",Queen Room with Two Queen Beds,1,Couple,8.8
"Big rooms, good lodge next to the airport",Nothing (could not stay another night :)),"Very good looking lodge in Fairbanks. Rooms are enormous, wifi very good and the best thing was the service - arriving middle of the night, the reception greeted me with smile and lot of enthusiasm. Great place",8.0,August 2022,"August 14, 2022",King Room,1,Solo traveler,8.8
Had a great stay at Pike’s Waterfront. Will definitely stay here again.,,"great rooms, good breakfast, great location, friendly staff",10,August 2022,"August 8, 2022",Queen Room with Two Queen Beds,2,Family,8.8
Wonderful,The Wi-Fi is extremely slow. The shower in the sauna room didn't seem to be working.  The front desk could get better at explaining how their shuttle works.,Generally fun and comfortable. In the evening they have an ice cream social And the option to make your own smores over a fire.   This facility is a hub for a lot of large  cruise and bus tour groups.,9.0,August 2022,"August 2, 2022",King Room,1,Couple,8.8
"Fun, Informative Lodge on the Chena",breakfast buffet,rich in history… everywhere,10,July 2022,"July 26, 2022",Queen Room with Two Queen Beds,1,Solo traveler,8.8
"clean, interesting place in a pretty location on the river",restaurant closed too early,interesting Alaska decor. very efficient check in. good breakfast,8.0,July 2022,"July 21, 2022",Queen Room with Two Queen Beds,1,Couple,8.8
Very nice hotel,,"In checking in the people behind the desk are very helpful, answered all the questions that I had this is a very comfortable hotel",10,July 2022,"July 8, 2022",King Room,1,Group,8.8
Comfortable!,Nothing of note.,It was a very short stay but the facilities are excellent and its a very Alaskan decor!,8.0,July 2022,"July 4, 2022",King Room,1,Solo traveler,8.8
A good location for a stay of one or two nights.,As it was Memorial Day weekend the restaurant was very busy. Rather chaotic arrangement for finding a table; however once seated all was good. Food and drink was very good.,Jared at Reception was very helpful. Excellent to have a kettle in the room for making tea. Breakfast was good.,8.0,May 2022,"June 27, 2022",King Room,1,Couple,8.8
Exceptional,,Grounds are well kept up. Wall info pictures are informative.,10,June 2022,"June 21, 2022",Queen Room with Two Queen Beds,2,Family,8.8
Savannah at the front desk made our stay.,The eggs and oatmeal were not hot enough. Coffee was weak in the dining room and I detest powdered non-dairy creamer.  The coffee tray in the room was not near an outlet and had to be at an odd angle to plug in the very short cord. I am really stretching to find anything to complain about!,The breakfast was pretty good. There was a great selection of choices. The room was very pleasant. Exceptionally clean. I want to give a shout out to Savannah at the front desk. She allowed us to check in a few minutes early so my husband could take a shower before we went to a memorial service. That few extra minutes allowed us to be on time. We slept GREAT - 10 hours! Very quiet property.,8.0,June 2022,"June 20, 2022",King Room,1,Couple,8.8
hot but the staff were excellent,room very hot with not very efficient air conditioning. our room was above  some hotel equipment (air conditioner?) which was noisy and meant we could not leave the window open at night. we had booked a ground floor room but we’re given one on the third floor with no option to change.,"good sized room, easy parking. the staff on reception were amazing, I had to contact the airline and they did all they could to help.",8.0,June 2022,"June 19, 2022",Queen Room with Two Queen Beds,2,Couple,8.8
Exceptional,,"Very nice staff
Clean rooms",10,June 2022,"June 6, 2022",Queen Room with Two Queen Beds,1,Family,8.8
Wonderful,Arriving to my room to be occupied by another guest,The dry sauna room,9.0,March 2022,"June 1, 2022",Queen Room with Two Queen Beds,1,Group,8.8
Very Good,,good location,8.0,May 2022,"May 22, 2022",King Room,3,Couple,8.8
Very Good,,Outstanding breakfast; excellent setting with beautiful original paintings ; sortvofvlikecdiningvinbancartcgalkery,8.0,April 2022,"May 17, 2022",Queen Room with Two Queen Beds,8,Solo traveler,8.8
Pleasant stay,When you go from one building to the next you can find people smoking and the second hand smoke is annoying.,The hotel is close to the airport and it is a waterfront property. The breakfast is free. Enjoyed my stay at the place.,8.0,May 2022,"May 17, 2022",Queen Room with Two Queen Beds,2,Couple,8.8
"ok stay , would return in future",cleanliness of lobby and lack of daily room service,shuttle service,8.0,May 2022,"May 15, 2022",King Room,3,Couple,8.8
very relaxing,,everything,10,May 2022,"May 12, 2022",Queen Room with Two Queen Beds,1,Group,8.8
Fantastic facilities and service.  Downside could be distance from town but free shuttles rectifies,The pillow was too hard this is only negative all else tops!,Fabulous,10,May 2022,"May 12, 2022",King Room,1,Group,8.8
We enjoyed our stay at Pike’s,,The breakfasts were good,9.0,May 2022,"May 10, 2022",King Room,2,Couple,8.8
Very Good,Room was too hot,,8.0,April 2022,"April 25, 2022",Queen Room with Two Queen Beds,1,Family,8.8
"Precisely what I sought, and needed",,"The location was great. Close to the airport, shopping, and dining. I had everything at hand. Even fuel",8.0,April 2022,"April 17, 2022",Queen Room with Two Queen Beds,2,Solo traveler,8.8
A great place and great location,"The bathroom bigger, the shower curtain would stick to me and leak out. There was hair in the bathroom that wasn’t cleaned up from the people before. The restaurant on the grounds was pretty pricey, actually all of Alaska was. Just be prepared.","The breakfast was amazing, great selection and the area was beautiful to eat in. I would have extended the hours till about 11 instead of 10 because most people that wake up to see the northern lights in the early morning hours, wake up later. I also loved that the front desk did the aurora wake up calls and was called the first night I was there at 12am and it was amazing! The staff are great and the activities they have are great! Use the steam and sauna!!",8.0,April 2022,"April 12, 2022",Queen Room with Two Queen Beds,4,Family,8.8
