Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Very nice stay in Miami Downtown,"The bathroom is very little and made just o the shower and the toilette. The sink is in the room. There is no privacy when you use the toilette since the plastic wall around the bathroom is kind of thin and a bit transparent. If you are with your couple is ok, but if you are with a friend could be a bit uncomfortable. 
There is no parking available at the hotel. On their website it is adviced to check Parking Hero website to book for a parking nearby, please be aware that this website is quite expensive, I booked online and once I got at the parking the man at the entrance would have charged me less than half the price I had already paid. I suggest to get to Miami and go stright to the parking lots, prices are better on the spot than online.","Very nice and modern hotel. The interior is super well decored and the room as well was super nice. We had the room on the 7th floor, so from our window we could see the Miami Arena and the Bayfront, super lovely. The room is comfortable but quite small for two people. The swimming pool on the 12th floor was closed but it would open in just few weeks time and it looked stunning. The hotel is located super conveniently next to the Metromover station, which is a foc train to move in the downtown area. Just 10 minutes walking from the Hotel there is the Bayfront area with lots of shops and restaurants and the hop off and hop on bus stop. In the area of the Hotel there are also very nice venues where to drink wonderful cocktails and dance alternative music. These places are just 10 minutes walking distance from the hotel and the area is very safe during night. I would definitely stay again at this hotel.",9.0,February 2023,"February 9, 2023",King Room,1,Group,8.9
"We had a great time during our stay, the staff was friendly and helpful and the rooms were clean.",Rooms were a little small.,"Loved the friendly staff.  We also loved the convenience of having a full bar, dining, and coffee available.",8.0,February 2023,"February 9, 2023",King Room,1,Couple,8.9
Miami 2023,"Air conditonal without possibility switch it off. Or maybe there was such possibility, but I couldn't  find some switcher?","Design, so close to the Port od Miami, so you may not to take taxi or Uber.",10,February 2023,"February 8, 2023",King Room - Bay View,1,Family,8.9
will book and stay their again,room feels small,location,10,January 2023,"February 8, 2023",King Room,1,Couple,8.9
a quick little getaway that met all our needs,there isn’t anything,loved how clean and inviting,10,February 2023,"February 7, 2023",King Room,1,Couple,8.9
"A cool hotel, great value for price.",,"This is such a cool hotel! We were warmly welcomed upon arrival and check in was easy using the robot. The room was small but so well designed. We had everything we needed and loved the pod/tiny-house-esq experience. We had a huge window beside the bed with a great view of the city.  

We wanted to stay close to South Beach but were struggling to find an affordable hotel with good reviews. This hotel was an excellent alternative at a great price. We wish we could have stayed another night!",10,February 2023,"February 7, 2023",King Room,1,Couple,8.9
Wonderful,"Only stayed one night, to catch a cruise.","Hotel lounge area and room was excellent designed loved artistic touch. Breakfast was delicious and plentiful. Loved area outside, didn't know the Heat arena was so close.",9.0,February 2023,"February 6, 2023",King Room,1,Couple,8.9
"As a solo cruiser will be back again, easiest Uber ride to cruise port, a block from port.","I wished for an extra day or more to play with the iPad room controls they were more entertaining than the tv. Colored lights, very cool.  No rain would have been nice, but it’s unpredictable weather. The only issue with the hotel location (99.9% this is not an issue) were the direct surrounding streets quickly flooding in the area. Positive the hotel had large umbrellas to check out.","Did not have the breakfast, I was out of time headed to my cruise ship. Looked and smelled great, assistance in area helpful. Lots of view seating and people enjoying the food. 
Across the street one block, CVS drug store very helpful last minute missing items.",10,February 2023,"February 6, 2023",King Room,1,Solo traveler,8.9
Exceptional,,everything,10,January 2023,"January 26, 2023",King Room,2,Group,8.9
great stay. staff was extremely helpful.,nothing,modern. ability to modify lights was cool. great rainfall shower.,10,January 2023,"January 25, 2023",King Room,1,Solo traveler,8.9
Wonderful,I didn't like the meal options at the restaurant.,The hotel is beautiful. I was traveling for a cruise and it was extremely close to the port.,9.0,January 2023,"January 24, 2023",King Room,1,Family,8.9
Ideal location would definitely come back.,"Centrally located in including a short 5 minute walk to shops and marina.
Twenty minute walk to Miami Cruise Terminal","Stay for 3 nights
Nice and clean
Perfect for my needs.",9.0,January 2023,"January 24, 2023",King Room,3,Solo traveler,8.9
The staff decor and roof top was top tier location was awesome,,It’s a vibe,10,January 2023,"January 22, 2023",King Room,1,Group,8.9
Excellent,position of touch screen for room control. The cable should be longer to allow the usage from bed,Modernity and internet services,10,January 2023,"January 22, 2023",King Room,1,Solo traveler,8.9
Amazing,nothing,"Creative hotel everything is modernize & full tech 😍 colourful rooms & lounge, staff are amazing 👌🏻",10,January 2023,"January 13, 2023",King Room,1,Couple,8.9
Close to the airport. Be a great place to stay if you want to see the Heat play.,"No free tea or coffee in the room or in the hotel.
Everything is automated which is convenient but finding staff to assist was not always easy. 
You have to ask for your room to be made, which I did not know.",,6.0,August 2024,"August 19, 2024",King Room - Bay View,2,Group,8.9
Was a quick one night stay. Not long enough for experiences,No complimentary water. No tea/coffee amenities.,Comfortable Beds. Pleasant staff. Self check in/out services. Central location to city wonders.,5.0,August 2024,"August 17, 2024",King Room - Bay View,1,Solo traveler,8.9
Nice place for business trip for a couple of nights,"Food(breakfast)
Air conditioner.  The highest temperature was 79°F. With no carpet on the floor, (which is great, ) , it was freezing for me(I live in FLORIDA). Unfortunately, I didn't bring any warm clothes and as a result I've got cold 😢","Location, interior design,  great staff",7.0,August 2024,"August 10, 2024",King Room - Bay View,1,Solo traveler,8.9
Let down unfortunately,The shower wasn’t very good. Everything in the room is operated by iPad. Our tv wouldn’t go off and stay off it come on every 15mins through the night. Unfortunately we didn’t sleep a wink. After the staff trying to reset our room they had to move us rooms at 7am because we hadn’t slept and they couldn’t rectify the issue,Likes the location of the property,2.0,August 2024,"August 9, 2024",King Room - Bay View,1,Group,8.9
Pleasant,"Room too small
Mattress too hard
Bathroom too small","Location
Technology in room",6.0,July 2024,"July 20, 2024",King Room,1,Couple,8.9
Good,Lack of parking. No valet parking.  Was hard to deal with a lot of luggage with short term parking when your by yourself.  But the staff gave me a cart.,Staff was very nice and helpful.,7.0,June 2024,"June 30, 2024",King Room,1,Solo traveler,8.9
Great location,Space for storage in the room,The location and the room,4.0,June 2024,"June 29, 2024",King Room - Bay View,4,Couple,8.9
Good. I would probably return,There was no microwave. Bar needed more options,The bed. The tech in the room. The easiness for check in,7.0,June 2024,"June 24, 2024",King Room,4,Solo traveler,8.9
Okay for a long weekend but not comfortable.,"Pillows were ridiculously big and so uncomfortable. AC was way too cold and even though you could adjust it to be 4 degrees warmer than default, there seemed to be no difference. TV randomly stopped working at one point. Breakfast was so overpriced for the quality of what you got.",The decor of the whole hotel was nice. The rooftop bar and pool was lovely. Great views. Room size and shower were good.,5.0,June 2024,"June 18, 2024",King Room - Bay View,3,Couple,8.9
It was acceptable for what we needed.,"Our room was small for us, but served its purpose. We didn’t want a large breakfast, but only the expensive buffet breakfast was available.",Location near the Brightline station and our ultimate destination- Miami cruise port,7.0,May 2024,"June 16, 2024",King Room - Bay View,2,Couple,8.9
Only the Situation is great thats it,"The Floor in my room was really not clean, I dont think thet they have cleaned it with wather for weeks. Very Dusty.

Bar on Top to expensiv what it is. Girl on the Bar is to much with here beauty busy then that she works.

Table not clean and sticki.","Nothing really more Ikea and looks then really Quality.

The staff semed bored self check in. 

Maybe thats why ?",1.0,June 2024,"June 13, 2024",King Room - Bay View,1,Solo traveler,8.9
