Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
we will be back,"confusion over breakfast as was not clear breakfast charge was for room not per person
had checked our bill the night b4 as leaving at 4.30am but very lovely receptionist wanted to check it all again when already resolved","lovely breakfast, very handy location for exploring and for onward journey",8.0,July 2023,"July 17, 2023",Standard Room,3,Family,8.3
good,The room was a bit small and didn’t have an iron and an ironing board. The light in the room is very dull.,Super nice staff and the location is perfect. The bed is very comfortable. The bathroom is clean. The air conditioner was working well.,8.0,July 2023,"July 16, 2023",Standard Room,2,Solo traveler,8.3
Happy customer,Nothing.,"Spacious comfortable room, 2 windows, bath, chromecast available on tv. Great breakfast selection.  Location ideal.",9.0,July 2023,"July 16, 2023",Superior Room,3,Couple,8.3
"Pleasant, would reccomend",Issue with the kettle(mold) but was quickly resolved by the staff,"Perfect location, excellent breakfast, helpful staff",8.0,July 2023,"July 16, 2023",Superior Room with City View,3,Couple,8.3
It was fine but stayed for a short time,That you have to pay separately to go swimming,It was nice and clean and the location was great,7.0,June 2023,"July 16, 2023",Standard Room,1,Group,8.3
Very Good,Hotel guest have to pay for access to Swimming pool.,Location and staff,8.0,July 2023,"July 15, 2023",Standard Room,3,Family,8.3
Perfect location to enjoy Stockholm from !,,"Booked the Radisson Blu Royal Viking due to its excellent location both at start and end of our Scandinavia road trip and it did not disappoint. Everything is so easily accessible from here, the Central station, Gamla Stan, the shops, cafes, some museums, easy taxi rides, the Arlanda Express, even our Hertz pick up and drop off location ! 

The family and suite rooms were spacious for our three daughters, though the standard and premium room a bit cramped due to small size, but still comfortable and tastefully done

Had breakfast on one of the days we stayed, and it was excellent, great value for money 

This hotel will always be my preferred choice when visiting beautiful Stockholm",9.0,July 2023,"July 14, 2023",Superior Room,2,Family,8.3
Very Good,For hard seng,Rent og pent,8.0,July 2023,"July 14, 2023",Standard Room,2,Family,8.3
Good hotel in a perfect location.,Window blind in the bathroom would be useful.,Good size and comfortable bed. Great view. Breakfast is excellent and staff friendly and helpful.,8.0,July 2023,"July 13, 2023",Premium Room with Lake View,1,Solo traveler,8.3
Wonderful,No windows to open in the room.,,9.0,July 2023,"July 13, 2023",Premium Room,1,Group,8.3
Good,Air conditioning not working properly in the room,,7.0,July 2023,"July 12, 2023",Superior Room with City View,3,Family,8.3
"Reasonable for the price, more functional than luxurious.","It’s not the Hotel’s fault but I didn’t like the clientele much when I was there, when did leaving piles of food takeaway rubbish outside your room in the corridor become acceptable? This was frequent. Also the ‘spa’ is small, it was one day full of loud young men swearing, splashing and dominating the jacuzzi bath and another time full of toddlers. So not so much of a spa rather a municipal pool. This put me off booking a treatment. There are no staff supervising the pool, this could help perhaps as currently people can pay for one and then let all their friends in so no one monitors numbers properly. The downstairs bar area looked lovely but had the ambience of UK Weatherspoons on a Saturday lunchtime. Perhaps I am getting old. So don’t book specially because of the spa as you might be disappointed, if you like Weathies, you’ll like the bar and if not there’s plenty of other places in Stockholm to drink.","Everything you would expect from a high rise chain Hotel. Really nice, welcoming staff particularly on arrival. Very spacious room and large bed with modern fittings and plenty of towels plus a robe and slippers provided. The location is directly next to the central station providing great access to the Metro. We cannot eat enough in one sitting to justify expense of a Hotel buffet breakfast, this was not a problem as there is an Espresso House cafe with its own entrance from the Hotel. Although in a built-up, modern area, five minute walk to Stadhusset and 10 to Gamla Stan and to access boats to all surrounding areas.",7.0,July 2023,"July 10, 2023",Standard Room,8,Couple,8.3
Wonderful,,"Rom was excellent Location perfect, just next to central station, and also walking distance to the center, museums.... Breakfast was really great  variety of choices, lot of fruits different kind of breads  etc...",9.0,July 2023,"July 10, 2023",Standard Room,2,Solo traveler,8.3
Good,The bathroom had not the lid in the bathtub and it was annoying.,The location with the views. It was very nice.,7.0,July 2023,"July 8, 2023",Superior Room with City View,1,Couple,8.3
Ideal location in centre but doors slamming were a nuisance,"Bar staff a bit brusque, soundproofing not great.","Location, v clean, most staff very nice",7.0,July 2023,"July 8, 2023",Superior Room,3,Couple,8.3
Wonderful,Breakfast could have been better,Location and interiors are good,9.0,July 2023,"July 7, 2023",Premium Room,3,Family,8.3
Very Good,"I missed a proper wardrobe for clothes, the space provided is very limited.","The location, cleanliness, comfortable beds, breakfast and staff.",8.0,July 2023,"July 6, 2023",Standard Room,2,Family,8.3
Wonderful,"Location is convenient, but the area is too crowded, too loud and doesn’t feel super safe at night.",Very clean. Excellent breakfast. Nicely appointed rooms.,9.0,July 2023,"July 5, 2023",Standard Room,2,Family,8.3
Wonderful,,Great location & the breakfast was excellent,9.0,June 2023,"July 5, 2023",Standard Room,1,Group,8.3
Very Good,To less space for storage of clothes,Very central and still quiet,8.0,June 2023,"July 3, 2023",Standard Room,3,Group,8.3
Wonderful,Nothing.,"Rooms were great, with large TV and air con. The bars and food are excellent.",9.0,June 2023,"July 1, 2023",Standard Room,1,Couple,8.3
Good choice,The bed cover was a bit dirty.,"Location is more than excellent 
Staff was helpful",9.0,June 2023,"June 30, 2023",Standard Room,2,Solo traveler,8.3
Good,,"great location, 1 min walk to central station. many shops and restaurants nearby.

breakfast is good.",7.0,June 2023,"June 29, 2023",Premium Room,3,Family,8.3
"Excellent location, clean, nice selection of breakfast",None,Excellent location and clean,9.0,June 2023,"June 29, 2023",Premium Room,2,Group,8.3
Wonderful,,The hotel it’s next to the Train,9.0,June 2023,"June 28, 2023",Superior Room,3,Couple,8.3
Generally a good stay and loved Stockholm.,"Blonde barmaid was so loud it was distracting people sitting in the bar.   One of the exits came out at the main station and the were a number of homeless very close by.  That area was dirty and unkempt looking.  choice of food was poor, fish, fish and more fish.",very clean and organised.,8.0,June 2023,"June 26, 2023",Superior Room,6,Couple,8.3
Excellent Location,,Well located right outside Centralstation.  We were given a city view room and it’s so beautiful!,8.0,June 2023,"June 25, 2023",Standard Room,2,Couple,8.3
Wonderful,The bed was a bit firm for our liking. Housekeeping came at random times and usually we were in the room resting.,Close to Stockholm Central and the Old Town.,9.0,June 2023,"June 24, 2023",Superior Room with City View,4,Couple,8.3
Wonderful,,Courteous staff,9.0,June 2023,"June 22, 2023",Standard Room,2,Family,8.3
nice location and good breakfast,,Breakfast was nice. Parking was arround the block and a bit difficult to find and needed to call someone to open the door,9.0,June 2023,"June 22, 2023",Standard Room,1,Solo traveler,8.3
Very Good,,"The tv, being able to cast to it is great. Easy to use. Great staff.",8.0,June 2023,"June 22, 2023",Standard Room,1,Family,8.3
