Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Exceptional,,"The hotel is beautiful, and the staff are nice, willing to help.
They proivde basic but delicious breakfast, it's a great place to chill.",10,August 2023,"September 5, 2023",King Room,2,Solo traveler,9
"Perfect location, great staff very attentive and helpful",,Great staff,8.0,July 2023,"September 4, 2023",King Room,3,Solo traveler,9
"Good location, perfect for short stay in KL","Breakfast could provide some more options, bed access just form one side is a nuisance. iPad to control rooms is a nice gimmick, but overall I'd prefer some properly labelled hardware buttons.","Location is superb, breakfast was fine, very nice and friendly staff. Fast check-in procedure, stylish rooms.",8.0,August 2023,"September 4, 2023",King Room,4,Group,9
Exceptional,"Not next to underground station, have to rely on Grabs","Great lobby, good sized room, iPad to control blinds, lights, brightness and temperature",10,August 2023,"August 26, 2023",King Room,1,Solo traveler,9
Decent central located hotel,"Self check in, but it was a bit troublesome because my card was declined a few times before it was read...","Centrally located just walkable distance to Jalan Alor. It has its own parking at the back of the hotel, which is quite convenient for us. The room was okay. Comfortable.",9.0,June 2023,"August 14, 2023",King Room,1,Family,9
"Will stay there again, loved it",Prayer room could be better.,"Location is right at the center. Breakfast is great too, lasts until 11am which is a high plus. Warm breakfast like sausages, hot drink, juices, yogurts, bread, cereal, hash brown, mushroom and tomato omelette, cheeses. You will be full basically. Bed is spacious. Little Ipad to control room settings.",8.0,May 2023,"August 14, 2023",King Room,2,Family,9
Great Location,Room is smaller than my expectations,Love the breakfast buffet style! Taste nice and lot of choices!,8.0,August 2023,"August 14, 2023",King Room,2,Couple,9
Wonderful,Breakfast could have länger variety of good.,Very nice rooms.,9.0,August 2023,"August 14, 2023",King Room,2,Solo traveler,9
Good,"Breakfast can be better, a kettle in the room would be great, sound proof can be better","friendly staff, nice decor, great aircon, nice common space",9.0,August 2023,"August 9, 2023",King Room,3,Solo traveler,9
Enjoyable Alhumdullilah,The rooms could have been bigger in size and the sink shouldn’t have been inside the Washroom,Its location,8.0,August 2023,"August 4, 2023",King Room,4,Couple,9
Wonderful,We found rooms cosy but for your information they are fully air conditioned and smaller size if you have issue with that sort of thing.,"Extremely friendly and helpful staff, breakfast had lots of options and bottomless coffee/tea, very comfortable common areas for lounging/dinning, filtered water for water bottle refill. Rooms are very cosy and comfortable. Easy walking distance to Jalan Alor, shopping malls and MRT.",9.0,July 2023,"August 4, 2023",King Room,1,Couple,9
Exceptional,Small room but was like expected in the middle of Kuala Lumpur,"Clean, cozy bed, modern interieur, super friendly staff and very good Cappuccino",10,July 2023,"July 30, 2023",King Room,2,Solo traveler,9
Bright room big window good location.Staff very helpful,On our last night we had to move rooms as the aircon shut down.Everything controlled by I pad.Wouldnt rate the breakfast bread dry eggs undercooked..No pool but we knew that when we booked.Extended our stay by one night.Got charged more for a monday night than weekend nights.Tax added.,Staff were very friendly.Good location 5 minute walk to jalan alor.Room very bright big window.,9.0,July 2023,"July 26, 2023",King Room,3,Family,9
Exceptional,No free breakfast for the price.,"The art decor, friendly staff",10,July 2023,"July 14, 2023",King Room,3,Solo traveler,9
Very Good,"Rooms are small, very 'cosy' for two people. Lacking laundry services, you can do per item but nothing per kilo.","Second time staying, the staff make this place really great. Breakfast is very good, rooms are cleaned daily, free drinking water and toiletries, modern layout and furnishings.",8.0,June 2023,"July 12, 2023",King Room,4,Couple,9
A Perfect Hotel For Millennials,"The room would be perfect for a modern tiny home concept with all utilities control pre- programmed on an Apple tablet. It's great for millennials, but a bit confusing and  claustrophobic for older generations.","Very helpful and efficient staff. Interesting, beautiful modern decor all around. Welcoming library style work area.",8.0,July 2023,"July 3, 2023",King Room,3,Family,9
The working area quite condusive for work. Music a bit loud to do zoom call tho.,"Jalan Alor can be quite busy at on weekend so traffic can be a bit crazy. 

Weird toilet placement…basin outside","The location very close to Jalan Alor with many convenient stores nearby. Comfortable bed, TV channels are okay. Breakfast are okay although almost the same but i love the crispiness of the potato wedges 😀. Most important…FREE parking available!",9.0,June 2023,"July 1, 2023",King Room,2,Solo traveler,9
overall was good,nothing,in town,8.0,June 2023,"June 26, 2023",King Room,1,Family,9
Very Good,,"Staff there are really nice. We had to get up early to catch the flight, and they managed to prepare something for us to take away.",8.0,June 2023,"June 26, 2023",King Room,1,Group,9
quite comfortable,"open the curtain, the local people’s balcony will come into your eyes, and it’s really close.",breakfast is excellent and location is great.staff is also awesome.,8.0,May 2023,"June 9, 2023",King Room,2,Family,9
"Great place for few nights in KL, clean, simple!— super friendly/helpful staff",,"Simple room but clean with everything you need for a few days in the city. You can simply pay for breakfast on any days you decide — must not pre book which we like. 

The staff were all super friendly and very helpful!",9.0,May 2023,"June 5, 2023",King Room,3,Couple,9
Very Good,,All very nice!!,8.0,May 2023,"June 5, 2023",King Room,2,Solo traveler,9
Very Good,the early check in fee is really overpriced,the bedroom was small but comfortable with good air conditioning and blackout blinds. staff was very helpful,8.0,May 2023,"May 26, 2023",King Room,1,Couple,9
Very Good,The rooms were a bit too small. It was difficult to have two large suitcases open at the same time. The bathroom floor was a bit slippery. Not a big issue for us as we only stayed for one night.,"clean rooms and iPad system that controls lights and temperature was also nice with ability to stream Netflix ander other apps from phone/laptop to the tv. The location is pretty central (only short walking distance to the malls, Jalan Alor and other attractions).",8.0,May 2023,"May 25, 2023",King Room,1,Couple,9
It was nice and comfortable. Definitely will come again.,I guess the hotel should improve menu for breakfast.,"I loved that we have a nice, quiet and comfortable environment. Its good for doing work/assignment since there is pc on level two. The hotel also near to a lot of restaurant and staff is friendly.",8.0,May 2023,"May 22, 2023",King Room,2,Solo traveler,9
Enjoyed my stay in this hotel and the friendly staff.,"It would be better if they provide kettle, teabags and premix coffee in the room.",The staff are friendly and welcoming. The room is a great size and clean. Highly recommend.,9.0,May 2023,"May 9, 2023",King Room,3,Couple,9
great Hotel,"if less expensive, would’ve stayed longer :)","moderne room, very clean, very nice and helpfull staff",10,May 2023,"May 8, 2023",King Room,1,Solo traveler,9
Modern hotel experience,"The prices at the bar very steep, same with breakfast, it looked amazing though.","Hands down the best shower I've had for years. Tablet to control the appliances in the room was awesome plus fun to play with the bathroom light colour.
Friendly staff, super clean. Check in and out super quick, you can do it as self service too.",10,April 2023,"May 6, 2023",King Room,2,Couple,9
perfect,wish there were slippers but such a minor thing other than that nothing at all!,loved the location it’s right next to supermarkets and jalan alor so food is not an issue at all. pavilion is also only 10 minutes away by walking which is such a good mall and such a nice area,10,April 2023,"May 6, 2023",King Room,2,Solo traveler,9
