Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Good,"The beds were a bit claustrophobic. They are covered cubicles and fortunately i got the bottom bed because i don't know how you climb on top. 
There was a misunderstanding with the rooms as well. I had to change the first night, i don't know why. And then when i wanted to extend, it was more expensive than the original price. When i was searching later that night it was again cheaper on the website. So be careful with the rooms and prices. 
Some noise from the shared spaces and from outside as it is a party hostel.","The receptionists were nice. The reception is open 24h and you can store your luggage before check in or after check out. 
There is shared dinner at night and events on the weekend. 
There is a private bathroom in the dorms which gets cleaned every morning.
The location is great, a few minutes walk from the train station, the opera, the center, and lots of restaurants around.",7.0,June 2023,"June 9, 2023",Bed in 8-Bed Mixed Capsule-Style Dormitory Room with Private Bathroom,2,Solo traveler,8.2
Okay for a night or two,"Many people in dorms (about 12 or more), very noisy from outside, and 4 euro charge for renting a towel ? Come on...","Very helpful staff (Especially Oleg who checked me in and showed me around), very good central location, clean hostel. Had quite a good last minute deal (about 20 euros) with breakfast included which was not bad. Large common area with a bar and snacks.",7.0,June 2023,"June 7, 2023",Bed in 12-Bed Mixed Dormitory Room,1,Solo traveler,8.2
Good but bed curtains is a must!,"I preferred to have privacy bed curtains because it allows you to stay more comfortable
It would be good to have cheese in the breakfast table.","I liked the location and the staff attitude. 
The lockers were big enough 
Having seperated  toilet and shower was good.
I liked the breakfast",8.0,May 2023,"June 5, 2023",Bed in 8-Bed Female Dormitory Room with Private Bathroom,3,Solo traveler,8.2
Very Good,"Food thiefs in the common frigde :( 

Hot in the night, and when the windows are open noisy so better have earplugs","Good location, comfy beds with curtains & sockets, lockers. Lots of space in the room. Breakfest included was nice.",8.0,June 2023,"June 4, 2023",Bed in 12-Bed Mixed Dormitory Room,1,Solo traveler,8.2
Very Good,,Hostel offers free walking tour with just was great. Located close to facilities as well.,8.0,June 2023,"June 4, 2023",Bed in 8-Bed Mixed Dormitory Room,2,Solo traveler,8.2
Good,"very old building and lift, very very noisy outside, poor breakfast","excellent position next to OKTOGON metro station, staff was kind",7.0,June 2023,"June 2, 2023",Bed in 8-Bed Mixed Dormitory Room with Standard Bunk Beds,2,Solo traveler,8.2
it was good.,the tap in the bathroom didn't work (room 206),breakfast and stuff.,8.0,June 2023,"June 2, 2023",Bed in 8-Bed Mixed Dormitory Room with Private Bathroom,1,Solo traveler,8.2
Good,,we can take breakfast and dinner as free.(not so gorgeous),7.0,May 2023,"May 31, 2023",2 Beds in 12-Bed Mixed Dormitory Room,2,Group,8.2
Very Good,can be loud,good food and hospitable,8.0,May 2023,"May 31, 2023",Bed in 8-Bed Mixed Dormitory Room with Standard Bunk Beds,3,Solo traveler,8.2
good value for money,it’s too crowdy,it has a good location,8.0,May 2023,"May 29, 2023",Studio with Balcony,1,Family,8.2
Such a great place to stay for a solo travel! Easily met people and the staff were super friendly. Would recommend!,Triple bunk beds with no railing,"Friendly staff 
Good facilities 
Great location",9.0,May 2023,"May 27, 2023",Bed in 8-Bed Mixed Dormitory Room,3,Solo traveler,8.2
Great location  but lousy hostel mates,"We booked a private room but those who shared the common areas with us took the place as If it is their own and party right into the night and makes lot of noise. The walls are thin and not sound proof. It didn't help the the lights in the common room is automatic and keeps turning on whenever there is motion and doesn't even switch off after midnight and there's big frosted window in our room and it keeps lighting up as the curtains were not blackout.  The reception claimed we could inform them but there were no intercom and we had to go through the kids before going down. We fear for our safety and want no confrontation with them. They should provide a 24 hours watsapp service for us to inform the front desk of any issues.
Also the towels are worn off and not absorbent and I dun feel clean using it. The matteress are sunken and worn too. Not comfort. The pillows are mere pieces of broken sponges that are probably made from recycled kitchen sponges...very sad...",The Central location as it is a short tram and metro ride to everywhere and the hostel was great as it has common kitchen to make a hot drink and the occasional snack,7.0,May 2023,"May 27, 2023",Double or Twin Room with Private Bathroom,3,Couple,8.2
Good,"it seemed to me that staff who were working on the reception were not really nice to guests. they always (like 24/7) seemed tired and sometimes it was really scary to ask them for any help))) There is just only one guy who was cozy and nice, but unfortunately, i didnt ask for his name, but! he has black hair. It was impossible to stay in the hall during evenings, because there always was loud music, you cannot hide from it on the second floor as well. andd one more- im allergic to dust, during the second night of staying my nose was itching as a hell, then i noticed that there was a ton of dust under my bed((((((","I absolutely love women who are working as a maids there! They always! were so nice and helpful, one of them recommended me thermal baths and other place to visit.",7.0,May 2023,"May 19, 2023",Bed in 12-Bed Mixed Dormitory Room,5,Solo traveler,8.2
Wonderful,,"Thank for Oleh that he printed for us the tickets for free and helped a lot. Good location, perfect brackfast, all was clean enough. Thank you!",9.0,May 2023,"May 17, 2023",Bed in 8-Bed Mixed Capsule-Style Dormitory Room with Private Bathroom,2,Solo traveler,8.2
Good,"Food, there was no omlet or cheese or bacon...",Location and atmosphere,7.0,May 2023,"May 14, 2023",Bed in 8-Bed Mixed Dormitory Room,2,Group,8.2
"Good for a short stay (2 days max) and you might not sleep during the weekends, but the place is big","-The dorms are not that well designed, especially the 6-8-10 bed dorms. The beds are all attached in the same metallic structure and your sleep will depend on how other people behave when they sleep, which is a big russian roulette. Sleep is why people pay for a bed in the first place so it is kind of a problem when this can actually affect your sleep quality. 
-It is crowded all the time, even more on weekends. The popularity and cheap cost of the hostel bring everybody, and not the best people. I think the hostel should be more aware of people who lack politeness. Also it doesn't help that much to make contact with people since it looks more like a university residency according to the hugeness of the place.
-The AC doesn't really work so people complain in the dorm that it is too warm and then open the windows, which brings a lot of noise since we are near a big avenue. I personnally didn't care about AC, but this comes back to who come to the hostel and how people act when they are no consequences from the management. 
-The towel is not included and it cost 4 euros, which is really expensive since they keep it in the end. And it brings a lot of money if you look at how many people come to this hostel everyday.","-The place is big and clean
-The staff is helpful but some of them act a little bit rude (probably due to the constant rush of guests in the hotel)
-The breakfast is free (even if it is the exact same everyday though)
-The kitchen is big and well equiped to cook (important)
-Central location
-They do activities during the weekends at the hostel, if you are into this
-You can have a free dinner at the hostel if you buy 3 euros at the bar for a drink, which all in all is kind of a good deal. The quality of the meal vary everyday so it might not be your thing, but it is convenient",7.0,May 2023,"May 13, 2023",Bed in 8-Bed Mixed Dormitory Room,4,Solo traveler,8.2
Good,"Not enough showers (not devided for 🚹🚺) or privacy. Basically no rules, so people was noisy in room in middle of the night etc. Entrance door are not really clear how to use code for opening.... everyone struggle, me included several times.","Comfy bed and very friendly, helpfull staff. Nice locarion next to coffee shops, rossman etc.",7.0,May 2023,"May 13, 2023",Bed in 8-Bed Mixed Dormitory Room,1,Solo traveler,8.2
Good,"My stay at the hostel had both positive and negative aspects. The staff was kind and the value for money was reasonable. However, I encountered some challenges. There were noise disruptions during the night, including loud snoring and disruptive activities from a neighbouring bed that shook my bed. Additionally, the cleanliness of the toilet was subpar, with visible blood on the toilet seat and door. These issues detracted from an otherwise pleasant experience. Improvement in noise management and hygiene maintenance is necessary for a more comfortable stay.","I had a fantastic stay at the hostel! The staff was incredibly kind, and the value for money was exceptional. The breakfast was a nice touch, too. Highly recommended!",7.0,May 2023,"May 13, 2023",Bed in 12-Bed Mixed Dormitory Room,3,Solo traveler,8.2
Comfortable place to stay if you want to visit Budapest,Old building and loud lack of space in reception and kitchen,Helpful staff and good location,7.0,May 2023,"May 12, 2023",Bed in 8-Bed Mixed Dormitory Room,2,Solo traveler,8.2
"Very decent hostel, you get what you paid for","small locker, end up leaving the luggage outside on the floor.","The location is very convenient, right outside of a subway station and somehow central with a walking distance to everywhere, staff are friendly,the bar is pretty cool, I didnt participate their daily ""free dinner"" program and traffic light party on the weekend, but that seemed fun.",7.0,April 2023,"May 8, 2023",Bed in 8-Bed Mixed Dormitory Room,2,Solo traveler,8.2
Very Good,the private bathroom was smelly and dirty,buffet breakfast and they provide a free dinner if you buy beverages at the bar for €3,8.0,April 2023,"May 4, 2023",Bed in 12-Bed Mixed Dormitory Room,1,Solo traveler,8.2
Nice and good for the price.,"The entrance and the stairway to the first floor where the hostel is, is really awful, dirty and scary. But, once you enter the hostel area, everything is nice and clean.","The studio for five is very nice, because we are the family of 5. We had our our own bathroom and a toilet. The breakfast is ok, the location is good.",9.0,April 2023,"May 1, 2023",Studio,2,Family,8.2
Good location but noisy hostel,Very crowded noise at midnight and after midnight the hostel should rule for No noise after midnight.. couldn't sleep at night specially young people are very disturbing and noise makers,It's is good for cost of money location is good as well and clean Hostel,7.0,April 2023,"May 1, 2023",Bed in 4-Bed Mixed Dormitory Room with Private Bathroom,2,Solo traveler,8.2
