Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Exceptional,All good.,The location was amazing. We had a top floor room with great views. It was my birthday and they supplied a welcoming gift. Will definitely return to this accommodation.,10,April 2023,"April 25, 2023",Premier King Room,5,Couple,8.1
Had a very comfortable stay. Highly recommended,bathrooms weren't naturally lit,"Great location, very friendly and accommodating staff. rooms were extremely clean with all facilities",10,March 2023,"April 25, 2023",Queen Room,4,Solo traveler,8.1
enjoyable,nothing,lovely big room. clean. excellent central location,10,April 2023,"April 23, 2023",Premier Queen Room with Two Queen Beds,3,Family,8.1
Exceptional,,Top Lage am Union Square!,10,April 2023,"April 22, 2023",Petite Double Room,3,Couple,8.1
Exceptional,,"Though only for just 1 night, we really enjoyed our stay at this hotel. The staff were truly excellent - they allowed us to store our luggage at the hotel for a few days before our stay. When they found out it was our honeymoon, they upgraded us to a nicer room. The staff were super accommodating and friendly. Would definitely stay here again next time we’re in SF. Highly recommend!",10,April 2023,"April 19, 2023",Queen Room,1,Couple,8.1
excellent,"that I cannot stay more time in San Francisco. my first time there and we all love it, we have to fly about 9 hours to get there
with a connection from Curacao to Miami to Dallas to San Francisco, a long trip but it was valuable,","location excellent walking distance to everything, the bed is comfortable, the room had a nice view of Union Square,
housekeeping excellent",10,April 2023,"April 18, 2023",Double Room with Two Double Beds,9,Family,8.1
Amazing,Our refrigerator was warm instead of cold so alot of our food spoiled .,The interior of the hotel was beautiful and so were the rooms. Super roomy!,10,April 2023,"April 17, 2023",Premier Queen Room with Two Queen Beds,1,Group,8.1
Exceptional,Everything was okay.,The situation and the services.,10,April 2023,"April 13, 2023",Petite Double Room,3,Group,8.1
"lovely staff, great rooms, super facilities",nothing,the authentic San Fran style,10,April 2023,"April 12, 2023",Queen Room,2,Couple,8.1
Good location for public transport.,Nothing.,Staff were super friendly and helpful.,10,April 2023,"April 11, 2023",Queen Room,6,Couple,8.1
Exceptional,,"good location, clean and tidy",10,March 2023,"April 9, 2023",Queen Room,2,Group,8.1
"great location, great staff and comfortable bed",,the bed was amazingly comfortable,10,April 2023,"April 8, 2023",Premier King Room,2,Couple,8.1
Great time. I would stay here again.,"The water pressure for the toilet was not very good, and the walls are a little thin.","This hotel has an amazing location! In the heart of Union Square, it is surrounded by many stores for shopping and restaurants. The Handlery is just down the block from  huge Macys that has Starbucks, Cheesecake Factory, Jamba Juice, and more. The hotel was clean, and the room was a nice size.",10,April 2023,"April 6, 2023",Premier Queen Room with Two Queen Beds,5,Family,8.1
great central location in San Francisco.,rooms in need of updating,"location
the grandchildren liked having the pool",6.0,April 2023,"April 3, 2023",Queen Room,3,Family,8.1
Excellent hotel and staff.,,Shadie the bellman was exceptional.  Very helpful friendly and on hand. All the staff were very good.,10,April 2023,"April 3, 2023",Premier Queen Room with Two Queen Beds,4,Family,8.1
"it was our 43rd wedding anniversary, and they gave us a complementary bottle of champagne and a room with a balcony. The",wish each room had its own microwave and having a cost almost $200 to park our car for three days. But all the hotels downtown do that I guess.,"it’s right in the heart of downtown San Francisco, which makes it easy access for anything you want to do. Shopping, eating, public, transportation, etc.",10,March 2023,"April 1, 2023",Premier King Room,3,Couple,8.1
We stayed here with our two daughters and loved the Handlery. The pool is heated and warm enough for us and the gym is a,,"We liked absolutely everything. Great location, super friendly and helpful staff, nice big rooms and we could check in early in one of the two rooms, which was great.",10,March 2023,"March 31, 2023",Petite Double Room,2,Family,8.1
Great way to enjoy the city.,,"Location, things to do, good restraints",10,March 2023,"March 30, 2023",Premier Queen Room with Two Queen Beds,1,Family,8.1
Value for money,"Nothing to report, enjoyed my stay.",The staff were very friendly and the room was much larger than I expected for San Francisco. The bed was very comfortable.,10,March 2023,"March 29, 2023",Queen Room,5,Solo traveler,8.1
perfect,,The staff was very accomodating. Great customer service.,10,March 2023,"March 27, 2023",Premier King Room,1,Couple,8.1
Exceptional,"Parking. I know ya'll can't really do anything about it, but that was my only complaint. No parking.",,10,March 2023,"March 27, 2023",Premier Queen Room with Two Queen Beds,1,Family,8.1
"Great hotel, definitely recommend.","Everything was great, no complaints!",The Handlery really took care of us. We always stay at this hotel while in SF and will continue to do so. Thank you Handlery!,10,March 2023,"March 27, 2023",Queen Room,1,Couple,8.1
"SF getaway, successful",,"convenient location, friendly staff, clean hotel",10,March 2023,"March 20, 2023",Petite Double Room,1,Group,8.1
Frisco Disco,Nothing,"The room upgrade for my 60th was welcome. Lovely kind of suite overlooking Union Square. Tour bus 2 minutes away. 
You get 20% discount at the cafe around the corner. Fabulous meals. Also supermarket two minutes away and 24 hour restaurant.",10,February 2023,"March 17, 2023",Queen Room,4,Couple,8.1
Excellent hotel,,"Wonderful friendly welcoming staff.
Very nice quiet comfortable room  over looking the pool.
Good location so easy to get to from airport.",10,March 2023,"March 13, 2023",Queen Room,4,Couple,8.1
we were on our honeymoon and they were super kind. grazie,,everything was simply perfect!,10,March 2023,"March 8, 2023",Queen Room,3,Couple,8.1
Exceptional,Slightly noisy drinks vending and ice machines just outside room.,"Fabulous central location and staff were so helpful, providing us with free early check-in even though we arrived in the morning.",10,March 2023,"March 5, 2023",Queen Room,3,Couple,8.1
Great place to stay - central for being a tourist!,,Great central location. The hotel room was great and had everything you need. It’s an old building of course but can’t complain about anything. The staff were great and even left champagne for us since we got engaged!,10,March 2023,"March 5, 2023",Petite Double Room,3,Couple,8.1
Great stay in San fran,Nothing,Very clean comfortable with great facilities and great location.,10,February 2023,"March 1, 2023",Premier Queen Room with Two Queen Beds,1,Group,8.1
Exceptional,"--Bathtub stopper was tricky to latch shut.  
--We needed to ask how to adjust heat settings for room.  
--I personally would have liked the bathroom itself to have a heat vent. 
--Mid-evening hours did draw enough hot water.  However, water cooled a bit sooner than I would like. Hence, bathroom heat vent preference. 
These are all minor issues","Very comfortable bed and very quiet even though our room was next to elevator.  Vintage mailbox (chute style) available on every floor.  A 20% discount is offered for 1 morning by hotel for breakfast at Cafe Mason around the corner.  Food was very well prepared.
Excellent staff at Handlery Hotel (and Cafe Mason).  It is our 2nd stay here in the last year. Great location to see all parts of city.  We will return.",10,February 2023,"February 28, 2023",Queen Room,3,Couple,8.1
The Handlery  exceeded our expectations from the moment we arrived.  Loved San Francisco.,Nothing,"Loved everything, room was excellent with lots of extras, balcony with a view,  they supplied us with a kettle, room for tea making, charging area away from bed, suitcase stands, lots of hanging space, comfy as bed, plenty of towels and bathroom products. The staff are amazing especially John the concierge, so helpful and knowledgeable of this beautiful city.  The Handlery is in an excellent location with great stores just around the corner.  Would definitely love to return and stay again.",10,February 2023,"February 27, 2023",Premier King Room,3,Couple,8.1
Bad,I can hear everything all the way to the lobby,Location,1.0,February 2023,"February 16, 2023",Queen Room,6,Solo traveler,8.1
excellent,nothing,hotel is very nice good location,10,February 2023,"February 16, 2023",Queen Room,2,Couple,8.1
Exceptional,,"Fantastic location right in the heart of SF at the Union Square. Great breakfast locations just few steps from the hotel, Pinecrest Diner and Cafe Mason (the hotel gives you 20% off coupon for that one, worth it!). Very nice rooms, clean, good beds, cozy lobby. Couldn't ask for more for the price. Recommended!",10,February 2023,"February 14, 2023",Double Room with Two Double Beds,2,Family,8.1
Exceptional,,Excellent location and fantastic view from our room on the top floor,10,February 2023,"February 13, 2023",Premier Queen Room with Two Queen Beds,6,Family,8.1
Exceptional,Na,The location. It had a sauna fitness center pool,10,February 2023,"February 13, 2023",Queen Room,3,Couple,8.1
we had a fabulous weekend- thank you Handlery Hotel.,N/A,"Lovely hotel, central location.
Front desk and Concierge stall were AMAZING.",10,February 2023,"February 9, 2023",Double Room with Two Double Beds,2,Couple,8.1
"great employees , comfortable rooms",nothing it was great,fabulous location and super accommodating staff,10,January 2023,"February 3, 2023",Queen Room,1,Couple,8.1
pleasant as usual,,location,10,January 2023,"February 1, 2023",Petite Double Room,1,Solo traveler,8.1
Exceptional,good,very good,10,January 2023,"January 30, 2023",Petite Double Room,2,Couple,8.1
Exceptional,,"Clean, seems freshly renovated. definitely would stay there again",10,January 2023,"January 30, 2023",Petite Double Room,3,Couple,8.1
Exceptional,,"staff, location and facilities",10,January 2023,"January 22, 2023",Premier Queen Room with Two Queen Beds,3,Group,8.1
