Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Wonderful,,"The breakfast buffet was excellent, and it was so nice to have a pool-side snack bar! Everything was very clean and comfortable, and we enjoyed staying a little further away from town.",9.0,August 2022,"August 27, 2022",Deluxe Double Room with Sea View,3,Couple,9.1
liked it so much that I might repeat the experience on the near future,,friendly and professional  and very clean,10,August 2022,"August 23, 2022",Deluxe Double Room with Balcony and Sea View,7,Family,9.1
I would go back tomorrow if I could.,N/A,Extremely pleasant experience during our stay. The reception and breakfast staff were so friendly and welcoming. The room was clean and great size. The pool and snack bar were an awesome perk as well.,9.0,August 2022,"August 17, 2022",Standard Queen Room,1,Couple,9.1
Lovely hotel with great customer service & views of the ocean. will be back again.,"everything was great, no negatives.","plenty of secure parking inside the hotel compound.Great service at reception, Joanna was perfect, explained everything clearly & gave some great local advice. 
Great room with balcony overlooking sea in the distance, sun beds on the balcony, ac worked well in the room. safe available in the room.
Nice pool area & only a 5min walk from one of the beaches. 
€35 to do kayak 2hr trip from the marina to the caves all booked at reception. They extended my check out time in order to cover the kayak trip return time. 
30min walk to the center of Lagos where the best beaches are & good photo opportunities as well as the lively bars & restaurants.",9.0,August 2022,"August 4, 2022",Deluxe Double Room with Sea View,1,Couple,9.1
"Lovely location, nice rooms and facilities, and a relaxing atmosphere","A slightly bigger range of cooked foods might be nice, but the breakfast was still overall quite good. Although the gym was good and the equipment quite new, as a long time fitness enthusiast I found it a little confusing that there were a lot of cable machines with pulleys at the same level so the range of exercises was limited and the bench was at a very severe angle. Also be aware that there are only a couple of restaurants in walking distance so you will need to book, especially in the height of the season.","The staff were very friendly and helpful. The breakfast was very good and even had some gluten free options, which is rare in Europe. The gym was brand new with a good range of equipment. The view from the balcony was nice, and we liked that the hotel was a bit 'away from it all'. Went on a few coastal walks from the hotel and the coast around there is lovely. Slept well and had no problems with noise. Parking was good - secure and plenty of it.",9.0,July 2022,"August 1, 2022",Deluxe Double Room with Balcony and Sea View,5,Couple,9.1
Great hotel in a great location Would definitely recommend!,,The hotel was clean and beautiful.  The staff was friendly and very helpful. The breakfast buffet offered a variety of delicious options.,9.0,July 2022,"July 29, 2022",Deluxe Double Room with Balcony and Sea View,3,Group,9.1
"Extremely clean, friendly staff",,"Extremely clean, friendly staff, comfy beds.",10,July 2022,"July 23, 2022",Deluxe Double Room with Sea View,4,Couple,9.1
Exceptional,Nothing,Everything was excellent.  Breakfast was good.  Staff very friendly and helpful.  Everything was very clean.  Would come back to stay.,10,June 2022,"July 14, 2022",Duplex Room,2,Family,9.1
start of the Algarve tour. enjoyed the stop in Lagos. a very vibrant old town.,way too far from old town. had to drive. had hoped to be able to walk,the pool looked nice but we did not have a chance to use it. buffet breakfast very complete. eggs to order in addition,8.0,July 2022,"July 10, 2022",Deluxe Double Room with Sea View,1,Couple,9.1
"Friendly, perfectly clean and relaxing. Highly recommended","Limited, expensive snack bar.","Very friendly staff, good breakfast, and immaculately clean! 30 mins walk to town, 30 mins walk to the Ponta da Piedade viewpoint, 10 min walk to the nearest beach with 2 great restaurants (pre-book!). Great location if you are happy with those walks.",9.0,June 2022,"June 22, 2022",Economy Twin Room,5,Couple,9.1
Absolutely exceptional!,Everything was great!,"The hotel was in a great location just a short drive from the old town, very close proximity to Praia Dona Ana & Praia Camilo, as well a short walk from Praia de Porto Mos. The staff was incredibly helpful! Some of the best service we ever had, they catered exceptionally to our 10 month old. Always greeted us and asked how things were, couldn’t have better things to say! Very clean hotel, great breakfast included and the pool was fantastic!",10,June 2022,"June 12, 2022",Deluxe Double Room with Balcony and Sea View,3,Family,9.1
"Relaxing, great staff, very comfortable bed!","Construction infront of the hotel, it wasn't too loud or much of an eyesore from the  sea view room but was a little disappointed to have see a crane when sitting by the pool. This wouldn't put me off staying again.",Staff were super  lovely and helpful. There was a nice variety at breakfast. Rooms was spacious with big balcony.,8.0,June 2022,"June 7, 2022",King Room with Sea View,2,Couple,9.1
,,,9.0,May 2022,"May 20, 2022",King Room with Pool View,1,Family,9.1
Perfect beach vibes and a relaxing holiday!,"the location was a little far from the main centre of town but the staff are very helpful with ordering a taxi which is not expensive at all. some times we noticed the room cleaning to be irregular, someone stocking up on coffee, other times not.","The property was amazing, excellent staff who were always helpful and fun. the rooms were lovely, especially with the access to Netflix on the tvs. having our own sun beds on the balcony and a pool just below was one of the best features about the room and a very short walk to the beach was perfect. always enjoyed a quick game of pool and the drinks and food were very good.",8.0,May 2022,"May 20, 2022",King Room with Sea View,3,Couple,9.1
"Great place to stay, staff very friendly and helpful.","They offer some food at the bar hotel bar also, which are mainly snacks but some bigger meals too. Found the bigger meals a little less appealing stick to snacks if going. Gym is quite small but is adequate when on holidays. Some of the drinks at the bar were fairly basic and you are paying higher prices. Can get better cocktails in town for a lot cheaper, however expect to pay higher price at a hotel anywhere rather than in town. All the criticisms I have outlined above are minor nitpick in comparison to the good. Overall definitely recommend","Place is very clean. Breakfast is quite good, has a very large selection and is available for a long time to cater to people eating at all times. Staff are very friendly and helpful. Room is quite spacious and comfortable. Had one of the bigger rooms with a jacuzzi and larger balcony which is definitely worth it. Made our stay there very special",9.0,May 2022,"May 16, 2022",Standard Queen Room,6,Couple,9.1
Wonderful,WiFi in room was weak,"Lovely staff, excellent customer service, great buffet breakfast.",9.0,May 2022,"May 13, 2022",Economy Twin Room,6,Couple,9.1
Very Good,There's construction happening next to the property and is quite loud during the day.  It's further than expected to the center. The pool was not heated.,The two rooms and two bathrooms were great. We loved having a private patio and easy access to the pool. The staff were very friendly and the place was very clean. We liked having parking at the property. The breakfast was plentiful.,8.0,May 2022,"May 13, 2022",Duplex Room,2,Family,9.1
Very nice renovated hotel,,"The room was very spacious and comfortable, the view on the ocean is nice, the breakfast",9.0,April 2022,"April 26, 2022",Deluxe Double Room with Balcony and Sea View,1,Couple,9.1
Exceptional,"The walk to the beach was a bit longer than expected, mainly because of the steep hill","The staff is very nice and proactive. Even when a little thing is not as expected, they came with the reason why and corrected everything as it should.",10,April 2022,"April 17, 2022",Deluxe Double Room with Balcony and Sea View,2,Family,9.1
Wonderful,,The beach nerby 👏🏻👌🏻I also would like to the staff at the hotel who was very nice and who reacted promtly and shipped me back my lost& found dress. Thank you 🙏🏻,9.0,October 2021,"November 19, 2021",Deluxe Double Room with Sea View,1,Couple,9.1
"Lovely weather, food and people in Portugal","It is a bit of a walk to the old part of town where most of the restaurants are but it is within close proximity of beaches.
I was only disappointed with lunch once while i was there","Breakfast every morning was lovely, the staff were excellent and Jose in particular was an absolute Gentleman. Always a smile and a greeting whenever we crossed paths.",8.0,October 2021,"October 17, 2021",Deluxe Double Room with Balcony and Sea View,5,Couple,9.1
